iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:46,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV,SXQPNAV.DE,Last,87.372,EUR,-1.4358,-0.0162,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,109.6466,2022-01-05 00:00:00,Max,--,--,Advancing,0,Up days,1933.0,Up,0.107613662012213,2020-02-12 00:00:00,0.16802795884709,2008-08-14
Low,21.3315,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1714.0,Down,-0.0896781232202774,2020-03-12 00:00:00,-0.37870911677786,2008-04-29
Average,63.5677676260963,,Average,--,,,,Unchanged,0.0,Period,1.16107873688967,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2013-05-13 00:00:00,58.2182,58.1378,--,58.354,58.0931,-0.10138014461277,-0.0590000000000046,-0.138101143628632,-0.0804000000000045,,,,,
2013-05-10 00:00:00,59.035,58.1968,--,59.035,57.9605,0.586614676774284,0.339400000000005,-1.41983569069195,-0.838199999999993,,,,,
2013-05-09 00:00:00,57.8042,57.8574,--,57.9549,57.6645,0.152676512743816,0.0882000000000005,0.0920348348389854,0.0531999999999968,,,,,
2013-05-08 00:00:00,57.2036,57.7692,--,57.8227,57.2036,0.855282798497884,0.489899999999999,0.988748959855667,0.565599999999996,,,,,
2013-05-07 00:00:00,57.6665,57.2793,--,57.7573,57.1737,-0.576620987129306,-0.3322,-0.671447027303547,-0.3872,,,,,
2013-05-06 00:00:00,57.5956,57.6115,--,57.6624,57.4901,-0.0275910417613879,-0.015900000000002,0.0276062754793804,0.015900000000002,,,,,
2013-05-03 00:00:00,57.1444,57.6274,--,57.7699,57.0377,0.717093316508525,0.410299999999999,0.845227178866178,0.483000000000004,,,,,
2013-05-02 00:00:00,56.5548,57.2171,--,57.2896,56.5548,1.22674205687173,0.693400000000004,1.17107654876333,0.662300000000002,,,,,
2013-04-30 00:00:00,56.7348,56.5237,--,57.0678,56.3719,-0.40385601440631,-0.229199999999999,-0.372082037832163,-0.211100000000002,,,,,
2013-04-29 00:00:00,56.3517,56.7529,--,56.8747,56.3517,0.690872639207989,0.389399999999995,0.711957225780226,0.401199999999996,,,,,
2013-04-26 00:00:00,56.54,56.3635,--,56.5455,56.1135,-0.244417857193427,-0.138100000000001,-0.312168376370706,-0.176499999999997,,,,,
2013-04-25 00:00:00,55.9318,56.5016,--,56.6452,55.9318,1.0503574219833,0.587300000000006,1.01874068061461,0.569800000000001,,,,,
2013-04-24 00:00:00,55.6509,55.9143,--,56.0172,55.533,0.452008256875783,0.251599999999996,0.473307709309278,0.263399999999997,,,,,
2013-04-23 00:00:00,54.0977,55.6627,--,55.6891,54.0977,2.87941180819447,1.5579,2.89291411649663,1.565,,,,,
2013-04-22 00:00:00,54.3288,54.1048,--,54.5185,53.9406,-0.336725145337057,-0.1828,-0.41230433950318,-0.224000000000004,,,,,
2013-04-19 00:00:00,53.6392,54.2876,--,54.5062,53.6392,1.3427717512036,0.719299999999997,1.20881743202731,0.648399999999995,,,,,
2013-04-18 00:00:00,53.8554,53.5683,--,54.0647,53.5151,-0.604887715398475,-0.326000000000001,-0.533094174400343,-0.287100000000002,,,,,
2013-04-17 00:00:00,54.3548,53.8943,--,54.8878,53.8143,-0.887144677775588,-0.482399999999998,-0.847211285847793,-0.460499999999996,,,,,
2013-04-16 00:00:00,55.2847,54.3767,--,55.2847,54.3217,-1.64916754840518,-0.9118,-1.64240739300385,-0.908000000000001,,,,,
2013-04-15 00:00:00,55.4058,55.2885,--,55.5478,54.9564,-0.772270759599996,-0.430300000000003,-0.211710687328764,-0.1173,,,,,
2013-04-12 00:00:00,56.2345,55.7188,--,56.2345,55.5947,-0.856580581563768,-0.481400000000001,-0.917052698965929,-0.515699999999995,,,,,
2013-04-11 00:00:00,55.7442,56.2002,--,56.4422,55.7442,0.89367783075775,0.497800000000005,0.818022323398673,0.456000000000003,,,,,
2013-04-10 00:00:00,54.7474,55.7024,--,55.7631,54.7474,1.74846379225941,0.9572,1.74437507534604,0.954999999999998,,,,,
2013-04-09 00:00:00,55.2055,54.7452,--,55.4834,54.6358,-0.913844499828971,-0.504900000000006,-0.833793734319957,-0.460300000000004,,,,,
2013-04-08 00:00:00,54.8713,55.2501,--,55.6462,54.8713,0.812336123229857,0.4452,0.690342674585813,0.378800000000005,,,,,
2013-04-05 00:00:00,55.9565,54.8049,--,55.9989,54.6475,-2.07657713192214,-1.1622,-2.05802721757078,-1.15159999999999,,,,,
2013-04-04 00:00:00,56.6737,55.9671,--,56.6985,55.956,-1.41534526674018,-0.8035,-1.24678642827272,-0.706599999999995,,,,,
2013-04-03 00:00:00,57.1185,56.7706,--,57.4321,56.727,-0.573748384362374,-0.327599999999997,-0.609084622320256,-0.347899999999996,,,,,
2013-04-02 00:00:00,56.3556,57.0982,--,57.1878,56.3556,1.30206531439226,0.733899999999998,1.31770400811986,0.742599999999996,,,,,
2013-03-28 00:00:00,55.9686,56.3643,--,56.5591,55.8587,0.748045429683733,0.418500000000002,0.70700356985881,0.395699999999998,,,,,
2013-03-27 00:00:00,55.9823,55.9458,--,56.3786,55.6321,0.116139861741671,0.0649000000000015,-0.0651991790262346,-0.0365000000000038,,,,,
2013-03-26 00:00:00,55.6127,55.8809,--,55.9819,55.6127,0.522572242689375,0.290499999999994,0.482263943307914,0.2682,,,,,
2013-03-25 00:00:00,55.2407,55.5904,--,55.8292,55.2407,0.575332353941578,0.318000000000005,0.633047734731829,0.349700000000006,,,,,
2013-03-22 00:00:00,55.2429,55.2724,--,55.5139,54.9937,0.177255476251753,0.0977999999999994,0.0534005274885981,0.0294999999999987,,,,,
2013-03-21 00:00:00,55.8434,55.1746,--,55.8529,55.0208,-1.08302990209525,-0.604100000000003,-1.19763481449913,-0.668800000000005,,,,,
2013-03-20 00:00:00,55.5028,55.7787,--,55.9533,55.5028,0.379536350188423,0.210900000000002,0.497092038599855,0.2759,,,,,
2013-03-19 00:00:00,55.7946,55.5678,--,55.7946,55.394,-0.32663735719705,-0.182099999999998,-0.406490950737176,-0.226800000000004,,,,,
2013-03-18 00:00:00,57.925,55.7499,--,57.925,55.0424,0.320666814223781,0.178199999999997,-3.75502805351748,-2.1751,,,,,
2013-03-15 00:00:00,55.6029,55.5717,--,55.7016,55.3214,0.0423056012616044,0.0234999999999985,-0.0561121811991791,-0.0311999999999983,,,,,
2013-03-14 00:00:00,55.3549,55.5482,--,55.6168,55.3549,0.395994151359781,0.219100000000005,0.349201245056898,0.193300000000001,,,,,
2013-03-13 00:00:00,55.0563,55.3291,--,55.4315,54.6941,0.549734128585075,0.302499999999995,0.495492795556542,0.272799999999997,,,,,
2013-03-12 00:00:00,55.0701,55.0266,--,55.0984,54.7694,-0.059208996861551,-0.0325999999999951,-0.0789902324491776,-0.0434999999999945,,,,,
2013-03-11 00:00:00,54.7193,55.0592,--,55.0911,54.6333,0.485094920191116,0.265799999999999,0.621170226958313,0.3399,,,,,
2013-03-08 00:00:00,54.3857,54.7934,--,54.8524,54.3857,0.714460331552237,0.3887,0.74964558698334,0.407699999999998,,,,,
2013-03-07 00:00:00,54.1425,54.4047,--,54.6504,54.1425,0.308643682484196,0.167400000000001,0.484277600775731,0.2622,,,,,
2013-03-06 00:00:00,54.6222,54.2373,--,54.7012,54.2233,-0.752263561238764,-0.411100000000005,-0.704658545426588,-0.384900000000002,,,,,
2013-03-05 00:00:00,54.0997,54.6484,--,54.8168,54.0997,0.964782305057449,0.522200000000005,1.01423852627649,0.548700000000004,,,,,
2013-03-04 00:00:00,53.8594,54.1262,--,54.1832,53.6964,0.578464328652466,0.311299999999996,0.495363854777432,0.266799999999996,,,,,
2013-03-01 00:00:00,53.4308,53.8149,--,54.0718,53.4308,0.665178930513498,0.355600000000003,0.718873758206884,0.384100000000004,,,,,
2013-02-28 00:00:00,52.8444,53.4593,--,53.5695,52.8444,1.089573039402,0.5762,1.16360484743889,0.614899999999999,,,,,
2013-02-27 00:00:00,52.5742,52.8831,--,52.952,52.3336,0.232940739421006,0.122900000000001,0.587550547607004,0.308900000000001,,,,,
2013-02-26 00:00:00,53.2979,52.7602,--,53.2979,52.3441,-0.301400045729665,-0.159500000000001,-1.00885775987422,-0.537700000000001,,,,,
2013-02-25 00:00:00,52.9565,52.9197,--,53.0508,52.6522,-0.54725629523275,-0.291200000000003,-0.0694909973279947,-0.0367999999999995,,,,,
2013-02-22 00:00:00,52.8055,53.2109,--,53.3381,52.8055,0.778792303744152,0.411200000000001,0.767723059151036,0.4054,,,,,
2013-02-21 00:00:00,53.4529,52.7997,--,53.4529,52.5852,-1.17653004119539,-0.628599999999999,-1.22201040542234,-0.653199999999998,,,,,
2013-02-20 00:00:00,53.1772,53.4283,--,53.5695,53.1274,0.590988507824614,0.313899999999997,0.47219485042462,0.251100000000001,,,,,
2013-02-19 00:00:00,52.5499,53.1144,--,53.2955,52.5152,1.15140411885021,0.604600000000005,1.07421707748255,0.564500000000002,,,,,
2013-02-18 00:00:00,52.6109,52.5098,--,52.6109,52.3949,-0.252835615059199,-0.133099999999999,-0.192165501825672,-0.101100000000002,,,,,
2013-02-15 00:00:00,52.3747,52.6429,--,52.854,52.3501,0.54855536264437,0.287199999999999,0.512079305466189,0.2682,,,,,
2013-02-14 00:00:00,52.548,52.3557,--,52.8189,52.3557,-0.242744807376092,-0.127400000000002,-0.365951130395073,-0.192300000000003,,,,,
2013-02-13 00:00:00,52.2163,52.4831,--,52.6149,51.9501,0.479200808687267,0.250300000000003,0.510951561102574,0.266800000000003,,,,,
2013-02-12 00:00:00,51.7507,52.2328,--,52.2443,51.7507,0.949137736100661,0.491099999999996,0.93158160179475,0.482099999999996,,,,,
2013-02-11 00:00:00,52.1761,51.7417,--,52.2626,51.6501,-0.95234995941744,-0.497499999999995,-0.83256510164615,-0.434399999999997,,,,,
2013-02-08 00:00:00,51.585,52.2392,--,52.3024,51.585,1.36389302297604,0.7029,1.26819811960841,0.654199999999996,,,,,
2013-02-07 00:00:00,51.9953,51.5363,--,51.9953,51.5146,-0.918406582843092,-0.477700000000006,-0.882772096708747,-0.459000000000003,,,,,
2013-02-06 00:00:00,52.0651,52.014,--,52.3837,51.8238,0.0284619763380995,0.014800000000001,-0.0981463590773823,-0.0510999999999981,,,,,
2013-02-05 00:00:00,52.0909,51.9992,--,52.3673,51.9717,0.0912384171482089,0.0474000000000032,-0.176038425137588,-0.0916999999999959,,,,,
2013-02-04 00:00:00,52.5602,51.9518,--,52.6935,51.9086,-1.06831096418397,-0.561,-1.15752984197169,-0.608400000000003,,,,,
2013-02-01 00:00:00,52.0457,52.5128,--,52.7597,51.8969,0.710941830114244,0.370699999999999,0.89748048349816,0.467100000000002,,,,,
2013-01-31 00:00:00,52.4713,52.1421,--,52.4713,51.9741,-0.489706805703193,-0.256599999999999,-0.627390592571558,-0.3292,,,,,
2013-01-30 00:00:00,52.8555,52.3987,--,52.8555,52.2638,-0.980581129907634,-0.518900000000002,-0.864243077825394,-0.456800000000001,,,,,
2013-01-29 00:00:00,52.5418,52.9176,--,52.9307,52.4336,0.881898770374611,0.462600000000002,0.715240056488354,0.375799999999998,,,,,
2013-01-28 00:00:00,52.5318,52.455,--,52.6013,52.428,-0.290261691729543,-0.152700000000003,-0.146197160577019,-0.0767999999999986,,,,,
2013-01-25 00:00:00,52.2683,52.6077,--,52.6441,52.1978,0.493607364377368,0.258400000000002,0.649341952961925,0.339399999999998,,,,,
2013-01-24 00:00:00,52.0307,52.3493,--,52.4578,51.9099,0.616971917206593,0.320999999999998,0.61233079701022,0.318599999999996,,,,,
2013-01-23 00:00:00,52.1565,52.0283,--,52.2718,51.8268,-0.296456700458,-0.154699999999998,-0.245798701983453,-0.1282,,,,,
2013-01-22 00:00:00,52.2273,52.183,--,52.3262,51.9598,-0.171982040407171,-0.0899000000000001,-0.0848215396928422,-0.0442999999999998,,,,,
2013-01-21 00:00:00,52.5088,52.2729,--,52.5088,51.9181,-0.395765292317547,-0.207700000000003,-0.449258029130357,-0.235900000000001,,,,,
2013-01-18 00:00:00,52.5284,52.4806,--,52.9048,52.4806,-0.277236753346693,-0.145899999999997,-0.0909983932501184,-0.0477999999999952,,,,,
2013-01-17 00:00:00,52.4185,52.6265,--,52.7496,52.3083,0.32044439022159,0.168100000000003,0.396806470997832,0.207999999999998,,,,,
2013-01-16 00:00:00,52.4449,52.4584,--,52.5857,52.2185,0.366964753781575,0.191800000000001,0.0257413018234385,0.0135000000000005,,,,,
2013-01-15 00:00:00,51.7268,52.2666,--,52.3067,51.7268,0.351936225239176,0.183299999999996,1.04355962479798,0.5398,,,,,
2013-01-14 00:00:00,52.0207,52.0833,--,52.2911,51.9878,-0.0324374954414756,-0.0168999999999997,0.120336712116529,0.0626000000000033,,,,,
2013-01-11 00:00:00,52.1195,52.1002,--,52.3251,51.997,-0.160011651147774,-0.0835000000000008,-0.0370302861692864,-0.0193000000000012,,,,,
2013-01-10 00:00:00,52.6997,52.1837,--,52.7438,52.078,-1.01237921445291,-0.533699999999996,-0.979132708535339,-0.515999999999998,,,,,
2013-01-09 00:00:00,52.4392,52.7174,--,52.7626,52.4182,0.504070310563733,0.264399999999995,0.530519153610273,0.278199999999998,,,,,
2013-01-08 00:00:00,52.4207,52.453,--,52.664,52.3797,0.0583719936515683,0.0305999999999997,0.0616168803545287,0.0323000000000064,,,,,
2013-01-07 00:00:00,52.71,52.4224,--,52.7873,52.3673,-0.496545440741011,-0.261599999999994,-0.545627015746533,-0.287599999999998,,,,,
2013-01-04 00:00:00,52.4877,52.684,--,52.7509,52.2812,0.454949337787486,0.238599999999998,0.373992382977347,0.196300000000001,,,,,
2013-01-03 00:00:00,52.1454,52.4454,--,52.5568,52.1454,0.664501566242852,0.346199999999996,0.57531440932469,0.299999999999997,,,,,
2013-01-02 00:00:00,51.4304,52.0992,--,52.1153,51.4304,1.5654181011459,0.803000000000004,1.30039820806372,0.668800000000005,,,,,
2012-12-28 00:00:00,51.3415,51.2962,--,51.5619,51.2697,-0.113330113875343,-0.0581999999999994,-0.0882327162237265,-0.0453000000000046,,,,,
2012-12-27 00:00:00,51.5391,51.3544,--,51.5391,51.0139,-0.732410265728267,-0.378900000000002,-0.35836869483557,-0.184699999999999,,,,,
2012-12-21 00:00:00,51.7941,51.7333,--,53.2,51.3807,-0.0618174723221996,-0.0320000000000036,-0.117387887809616,-0.0608000000000004,,,,,
2012-12-20 00:00:00,51.7755,51.7653,--,52.985,51.6335,0.0641767877198118,0.0332000000000008,-0.0197004374655919,-0.0101999999999975,,,,,
2012-12-19 00:00:00,51.7955,51.7321,--,52.0977,51.7087,-0.0913490693210039,-0.0472999999999999,-0.122404455985548,-0.0633999999999944,,,,,
2012-12-18 00:00:00,51.84,51.7794,--,52.0162,51.7747,-0.136354606837779,-0.0706999999999951,-0.11689814814815,-0.0606000000000009,,,,,
2012-12-17 00:00:00,52.063,51.8501,--,53.03,51.7888,-0.326221938569543,-0.169699999999999,-0.408927645352755,-0.212900000000005,,,,,
2012-12-14 00:00:00,51.9029,52.0198,--,53.415,51.9029,0.163088161955976,0.084699999999998,0.225228262775286,0.116899999999994,,,,,
2012-12-13 00:00:00,52.412,51.9351,--,53.36,51.8943,-0.996419979488275,-0.5227,-0.90990612836755,-0.476900000000001,,,,,
2012-12-12 00:00:00,52.7476,52.4578,--,52.7729,52.4568,-0.578624076295749,-0.305300000000003,-0.549408883058186,-0.2898,,,,,
2012-12-11 00:00:00,52.8702,52.7631,--,53.735,52.722,-0.234461711835202,-0.123999999999995,-0.202571580966207,-0.107099999999996,,,,,
2012-12-10 00:00:00,52.7352,52.8871,--,52.9692,52.6701,0.407423228439883,0.214599999999997,0.288042901136239,0.151899999999998,,,,,
2012-12-07 00:00:00,52.6297,52.6725,--,53.63,52.5842,0.159159364731655,0.0837000000000003,0.0813229032276447,0.0427999999999997,,,,,
2012-12-06 00:00:00,52.3475,52.5888,--,53.495,52.3475,0.541817862018071,0.2834,0.460958020917909,0.241300000000003,,,,,
2012-12-05 00:00:00,52.472,52.3054,--,53.4,52.1696,-0.42320528026166,-0.222300000000004,-0.317502668089653,-0.166600000000003,,,,,
2012-12-04 00:00:00,52.4127,52.5277,--,52.6333,52.3803,0.151769082197461,0.0796000000000063,0.219412470641661,0.115000000000002,,,,,
2012-12-03 00:00:00,52.1665,52.4481,--,53.71,52.1665,0.434113217952782,0.226699999999994,0.539810031341948,0.281599999999997,,,,,
2012-11-30 00:00:00,52.1337,52.2214,--,53.51,52.1337,0.046745981569822,0.0244,0.168221323251573,0.0877000000000052,,,,,
2012-11-29 00:00:00,51.9336,52.197,--,53.315,51.9336,0.505057312355715,0.262300000000003,0.507186099172798,0.263400000000004,,,,,
2012-11-28 00:00:00,51.6776,51.9347,--,53,51.6132,0.504314540553191,0.260599999999997,0.497507624193076,0.257100000000001,,,,,
2012-11-27 00:00:00,51.3299,51.6741,--,53.25,51.3299,0.625279925223456,0.321100000000001,0.67056432995194,0.344200000000001,,,,,
2012-11-26 00:00:00,51.2588,51.353,--,51.3843,51.0388,0.168921554858551,0.0866000000000042,0.18377332282457,0.0942000000000007,,,,,
2012-11-23 00:00:00,51.0517,51.2664,--,51.3403,50.9219,0.38378395313136,0.195999999999998,0.420554065780377,0.214700000000001,,,,,
2012-11-22 00:00:00,50.9392,51.0704,--,51.1923,50.9226,0.229424867771598,0.116900000000001,0.257561956214467,0.1312,,,,,
2012-11-21 00:00:00,50.8356,50.9535,--,52.745,50.7354,0.322308810036658,0.163699999999999,0.231924084696549,0.117899999999999,,,,,
2012-11-20 00:00:00,50.5626,50.7898,--,52.62,50.3119,0.515542467439684,0.2605,0.44934398151993,0.227199999999996,,,,,
2012-11-19 00:00:00,49.1722,50.5293,--,50.5337,49.1722,2.70182926829268,1.3293,2.7598927849476,1.3571,,,,,
2012-11-16 00:00:00,49.598,49.2,--,49.7545,49.1959,-0.662853358584887,-0.328299999999999,-0.802451711762563,-0.397999999999996,,,,,
2012-11-15 00:00:00,49.9906,49.5283,--,52.095,49.4516,-0.947956394005869,-0.473999999999997,-0.924773857485205,-0.462299999999999,,,,,
2012-11-14 00:00:00,50.5963,50.0023,--,52.485,49.9865,-1.24114420697324,-0.628399999999999,-1.17399888924684,-0.594000000000001,,,,,
2012-11-13 00:00:00,50.4843,50.6307,--,50.6802,50.1628,0.387228018415629,0.195299999999996,0.289991145762148,0.1464,,,,,
2012-11-12 00:00:00,50.2571,50.4354,--,50.7093,50.2571,0.337206734585473,0.169499999999999,0.354775743128832,0.1783,,,,,
2012-11-09 00:00:00,50.1005,50.2659,--,52.44,49.9087,0.289500566631018,0.145099999999999,0.330136425784184,0.165400000000005,,,,,
2012-11-08 00:00:00,49.9086,50.1208,--,52.47,49.9011,0.422360248447217,0.210800000000006,0.425177223965414,0.212200000000003,,,,,
2012-11-07 00:00:00,50.3494,49.91,--,50.6189,49.8955,-0.978509300996765,-0.493200000000002,-0.872701561488332,-0.439400000000006,,,,,
2012-11-06 00:00:00,50.2989,50.4032,--,50.4417,50.2181,0.272149984880558,0.136800000000001,0.20736039953159,0.104299999999995,,,,,
2012-11-05 00:00:00,50.438,50.2664,--,50.438,50.1089,-0.22509021472893,-0.113400000000006,-0.340219675641392,-0.171600000000005,,,,,
2012-11-02 00:00:00,49.6628,50.3798,--,52.385,49.6628,1.44394082480413,0.717100000000002,1.44373655935631,0.717000000000006,,,,,
2012-11-01 00:00:00,48.9223,49.6627,--,52.075,48.9223,1.57176106777492,0.768500000000003,1.5134202602903,0.740400000000001,,,,,
2012-10-31 00:00:00,49.263,48.8942,--,49.4472,48.8691,-0.728886651019633,-0.359000000000002,-0.748634878103242,-0.3688,,,,,
2012-10-30 00:00:00,49.022,49.2532,--,49.3453,48.9727,0.383777405028846,0.188299999999998,0.471624984700749,0.231200000000001,,,,,
2012-10-29 00:00:00,49.1005,49.0649,--,49.1195,48.8476,-0.0731148983315914,-0.035899999999998,-0.0725043533161479,-0.0355999999999952,,,,,
2012-10-26 00:00:00,48.8872,49.1008,--,49.1734,48.5758,0.509499118765082,0.248899999999999,0.436924184653651,0.2136,,,,,
2012-10-25 00:00:00,48.5518,48.8519,--,49.0634,48.383,0.562386395683711,0.273200000000003,0.618102727396308,0.3001,,,,,
2012-10-24 00:00:00,48.2251,48.5787,--,48.6514,48.048,0.80952756461071,0.390099999999997,0.733228132238192,0.3536,,,,,
2012-10-23 00:00:00,49.0616,48.1886,--,49.0616,48.1291,-1.6904270337759,-0.828600000000002,-1.77939569846886,-0.872999999999998,,,,,
2012-10-22 00:00:00,49.077,49.0172,--,49.1671,48.8466,-0.171888492432009,-0.0843999999999951,-0.121849338794131,-0.0597999999999956,,,,,
2012-10-19 00:00:00,49.2326,49.1016,--,49.2986,49.0839,-0.394958648012132,-0.194700000000005,-0.266083855006642,-0.131,,,,,
2012-10-18 00:00:00,49.6436,49.2963,--,51.5,49.0615,-0.635136279161646,-0.315100000000001,-0.699586653667335,-0.347299999999997,,,,,
2012-10-17 00:00:00,49.4496,49.6114,--,49.6509,49.2329,0.129371328003753,0.0641000000000034,0.327201837830855,0.161800000000007,,,,,
2012-10-16 00:00:00,48.93,49.5473,--,51,48.8262,1.11033565154929,0.5441,1.26159820151237,0.6173,,,,,
2012-10-15 00:00:00,48.6239,49.0032,--,49.0333,48.5884,0.748781841731937,0.364199999999997,0.780069060688264,0.379300000000001,,,,,
2012-10-12 00:00:00,48.6631,48.639,--,48.8901,48.4527,-0.092227615289651,-0.0448999999999984,-0.0495241774568351,-0.0240999999999971,,,,,
2012-10-11 00:00:00,47.9202,48.6839,--,51,47.92,1.77336544331001,0.848300000000002,1.59369117825051,0.7637,,,,,
2012-10-10 00:00:00,48.115,47.8356,--,51,47.8184,-0.569532899878612,-0.274000000000001,-0.58069209186325,-0.279400000000003,,,,,
2012-10-09 00:00:00,48.7186,48.1096,--,48.7186,47.9628,-1.08049536240288,-0.525500000000001,-1.25003592057243,-0.609000000000002,,,,,
2012-10-08 00:00:00,49.2408,48.6351,--,49.2408,48.5859,-1.26216075749947,-0.621699999999997,-1.23007749671004,-0.605699999999999,,,,,
2012-10-05 00:00:00,48.9598,49.2568,--,52.045,48.8714,0.661515415945434,0.323699999999995,0.606620125082204,0.296999999999997,,,,,
2012-10-04 00:00:00,48.7049,48.9331,--,48.9975,48.6703,0.436366621853228,0.212600000000002,0.468536019989777,0.228200000000001,,,,,
2012-10-03 00:00:00,48.9383,48.7205,--,51.825,48.5793,-0.480231066517407,-0.235099999999996,-0.445050195858861,-0.217799999999997,,,,,
2012-10-02 00:00:00,48.8501,48.9556,--,49.0907,48.5874,0.220069972015277,0.107499999999995,0.215966804571535,0.105499999999999,,,,,
2012-10-01 00:00:00,48.1385,48.8481,--,48.9701,48.125,1.49178996095999,0.718000000000004,1.47407999833813,0.709600000000002,,,,,
2012-09-28 00:00:00,48.5827,48.1301,--,48.7503,48.0763,-0.996206885202748,-0.484300000000005,-0.931607341708065,-0.452600000000004,,,,,
2012-09-27 00:00:00,48.6942,48.6144,--,51.505,48.5974,-0.161009430552351,-0.0783999999999949,-0.163879887132346,-0.0797999999999988,,,,,
2012-09-26 00:00:00,49.228,48.6928,--,49.228,48.6676,-0.934043241461672,-0.459099999999999,-1.08718615422118,-0.535200000000003,,,,,
2012-09-25 00:00:00,49.1345,49.1519,--,49.2199,49.0308,0.167925085847624,0.0823999999999998,0.0354129990129033,0.017399999999995,,,,,
2012-09-24 00:00:00,49.1914,49.0695,--,51.505,48.9097,-0.0859265714687154,-0.0422000000000011,-0.247807543595026,-0.121900000000004,,,,,
2012-09-21 00:00:00,49.5118,49.1117,--,51.505,49.106,-0.816503756361579,-0.404299999999999,-0.80809019264095,-0.400100000000002,,,,,
2012-09-20 00:00:00,49.4611,49.516,--,52.19,49.1939,0.367693261929754,0.181399999999996,0.110996318318833,0.0548999999999964,,,,,
2012-09-19 00:00:00,49.2344,49.3346,--,51.505,49.0774,0.168929208103739,0.083200000000005,0.203516240677252,0.100200000000001,,,,,
2012-09-18 00:00:00,48.6282,49.2514,--,50.005,48.5585,1.35013056818251,0.656099999999995,1.28156090498928,0.623199999999997,,,,,
2012-09-17 00:00:00,48.8379,48.5953,--,48.87,48.5037,-0.57654811762563,-0.281799999999997,-0.496745355553773,-0.242599999999996,,,,,
2012-09-14 00:00:00,48.6522,48.8771,--,50.005,48.6522,0.200700298487871,0.0978999999999957,0.462260699413383,0.224899999999998,,,,,
2012-09-13 00:00:00,48.5216,48.7792,--,48.8427,48.2981,0.439197049781851,0.213300000000004,0.530897579634644,0.257600000000004,,,,,
2012-09-12 00:00:00,49.1212,48.5659,--,51.9,46.805,-1.10812236179524,-0.544200000000004,-1.13046912534711,-0.555300000000003,,,,,
2012-09-11 00:00:00,49.6011,49.1101,--,49.6011,48.7873,-1.01165040715956,-0.501899999999999,-0.989897401468918,-0.491,,,,,
