iShares STOXX Europe 600 Construction & Materials UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:47,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Construction & Materials UCITS (DE) ETF iNAV,SXOPNAV.DE,Last,51.0358,EUR,-0.2408,-0.0047,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXOPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,66.9062,2022-01-04 00:00:00,Max,--,--,Advancing,0,Up days,1882.0,Up,0.16960138870178,2020-02-12 00:00:00,0.120419644214687,2008-10-13
Low,15.4463,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1764.0,Down,-0.132862161360466,2020-03-12 00:00:00,-0.398788773251228,2008-04-29
Average,37.0366180921053,,Average,--,,,,Unchanged,1.0,Period,0.337906724795754,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXOPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2011-06-15 00:00:00,28.1668,27.7187,--,28.1668,27.662,-1.52585245237706,-0.429500000000001,-1.59088004317139,-0.4481,,,,,
2011-06-14 00:00:00,27.8121,28.1482,--,28.2232,27.8121,1.12992523451786,0.314499999999999,1.20846681839918,0.336099999999998,,,,,
2011-06-13 00:00:00,27.834,27.8337,--,27.9254,27.6796,0.19727203020998,0.0548000000000002,-0.00107781849536287,-0.000299999999999301,,,,,
2011-06-10 00:00:00,28.2707,27.7789,--,28.2707,27.7065,-1.75802800961946,-0.4971,-1.73961026787452,-0.491800000000001,,,,,
2011-06-09 00:00:00,27.9683,28.276,--,28.3033,27.921,1.04237018614008,0.291699999999999,1.10017412570661,0.307700000000001,,,,,
2011-06-08 00:00:00,28.3154,27.9843,--,28.3154,27.9052,-1.12847436907541,-0.319399999999998,-1.1693283513565,-0.331099999999999,,,,,
2011-06-07 00:00:00,28.3319,28.3037,--,28.4745,28.2447,-0.0741402380254717,-0.0210000000000008,-0.0995344470367387,-0.0282000000000018,,,,,
2011-06-06 00:00:00,28.6046,28.3247,--,28.6046,28.2825,-0.715069386267165,-0.204000000000001,-0.9785139453095,-0.279900000000001,,,,,
2011-06-03 00:00:00,28.7563,28.5287,--,28.7974,28.3439,-0.818381246067141,-0.235399999999999,-0.791478736833316,-0.227599999999999,,,,,
2011-06-02 00:00:00,29.0859,28.7641,--,29.0859,28.7278,-1.22964611190089,-0.3581,-1.10637800446264,-0.3218,,,,,
2011-06-01 00:00:00,29.3608,29.1222,--,29.5406,29.09,0.390569790650452,0.113299999999999,-0.81264815672598,-0.238600000000002,,,,,
2011-05-26 00:00:00,28.9942,29.0089,--,29.1394,28.9075,-0.00482587219022309,-0.00140000000000029,0.0506997951314445,0.0147000000000013,,,,,
2011-05-25 00:00:00,28.9717,29.0103,--,29.0567,28.7059,0.180260445264016,0.0521999999999991,0.133233465761424,0.0386000000000024,,,,,
2011-05-24 00:00:00,28.818,28.9581,--,29.0876,28.818,0.469071467478988,0.135200000000001,0.486154486779098,0.1401,,,,,
2011-05-23 00:00:00,29.2711,28.8229,--,29.2711,28.8202,-2.1738835300746,-0.640499999999999,-1.53120313209958,-0.4482,,,,,
2011-05-20 00:00:00,29.5838,29.4634,--,29.8765,29.4015,-0.38105091611132,-0.1127,-0.406979495534719,-0.1204,,,,,
2011-05-19 00:00:00,29.2911,29.5761,--,29.6441,29.2911,1.024726654165,0.300000000000001,0.972991796142856,0.285,,,,,
2011-05-18 00:00:00,29.1373,29.2761,--,29.4752,29.1373,0.412610869878379,0.1203,0.476365346137081,0.1388,,,,,
2011-05-17 00:00:00,29.6936,29.1558,--,29.6936,29.1493,-1.82901781204755,-0.543200000000002,-1.81116469542259,-0.537800000000001,,,,,
2011-05-16 00:00:00,29.7174,29.699,--,29.7174,29.4303,-0.0191888825673963,-0.00569999999999737,-0.0619165875884154,-0.0183999999999998,,,,,
2011-05-13 00:00:00,29.8986,29.7047,--,30.077,29.6808,-0.630578191695774,-0.188500000000001,-0.648525349012995,-0.193899999999999,,,,,
2011-05-12 00:00:00,30.128,29.8932,--,30.128,29.7242,-0.799426563262218,-0.2409,-0.779341476367498,-0.2348,,,,,
2011-05-11 00:00:00,30.1854,30.1341,--,30.3563,30.0762,-0.19706162895448,-0.0594999999999999,-0.169949710787338,-0.0513000000000012,,,,,
2011-05-10 00:00:00,29.8731,30.1936,--,30.2711,29.7777,1.22060376472955,0.364100000000001,1.07287158011723,0.320499999999999,,,,,
2011-05-09 00:00:00,30.1068,29.8295,--,30.1693,29.7401,-0.722544314498153,-0.217100000000002,-0.921054379741455,-0.2773,,,,,
2011-05-06 00:00:00,29.6289,30.0466,--,30.0536,29.4992,1.45805475640559,0.431800000000003,1.40977221564081,0.4177,,,,,
2011-05-05 00:00:00,29.9449,29.6148,--,29.9639,29.5085,-1.09806436099868,-0.328800000000001,-1.10235799752212,-0.330100000000002,,,,,
2011-05-04 00:00:00,30.4734,29.9436,--,30.4734,29.8946,-1.76338780424591,-0.537500000000001,-1.73856543739787,-0.529800000000002,,,,,
2011-05-03 00:00:00,30.5628,30.4811,--,30.6481,30.3634,-0.202338350320363,-0.0617999999999981,-0.267318439409995,-0.0816999999999979,,,,,
2011-05-02 00:00:00,30.5057,30.5429,--,30.6846,30.5057,0.20998133134726,0.0640000000000001,0.121944423501177,0.0371999999999986,,,,,
2011-04-29 00:00:00,30.4674,30.4789,--,30.5408,30.2805,0.238106983704136,0.0723999999999982,0.0377452621490448,0.0114999999999981,,,,,
2011-04-28 00:00:00,30.2511,30.4065,--,30.5163,30.2071,0.434351775392247,0.131500000000003,0.513700328252527,0.1554,,,,,
2011-04-27 00:00:00,30.1869,30.275,--,30.4081,30.1542,0.294506411891562,0.0888999999999989,0.291848450818061,0.0880999999999972,,,,,
2011-04-26 00:00:00,30.0359,30.1861,--,30.206,29.9308,0.523830456095479,0.157299999999999,0.500068251658842,0.150199999999998,,,,,
2011-04-21 00:00:00,29.651,30.0288,--,30.0545,29.651,1.3336212947465,0.395199999999999,1.2741560149742,0.377800000000001,,,,,
2011-04-20 00:00:00,28.8753,29.6336,--,29.6521,28.8753,2.62896327209129,0.7591,2.62611990178458,0.758300000000002,,,,,
2011-04-19 00:00:00,28.7838,28.8745,--,29.0453,28.7838,0.327307220564069,0.0942000000000007,0.31510780369514,0.0907000000000018,,,,,
2011-04-18 00:00:00,29.3744,28.7803,--,29.3744,28.7041,-1.96911275818845,-0.578099999999999,-2.0225093959366,-0.594100000000001,,,,,
2011-04-15 00:00:00,29.3757,29.3584,--,29.4602,29.2741,-0.0599128540305066,-0.0176000000000016,-0.0588922136323518,-0.0172999999999988,,,,,
2011-04-14 00:00:00,29.6172,29.376,--,29.6172,29.3361,-0.774188318268408,-0.229199999999999,-0.814391637291841,-0.241199999999999,,,,,
2011-04-13 00:00:00,29.0906,29.6052,--,29.6936,29.0906,1.74727117758653,0.508399999999998,1.76895629516064,0.514600000000002,,,,,
2011-04-12 00:00:00,29.5443,29.0968,--,29.5443,29.0389,-1.5056733555393,-0.444799999999997,-1.51467457343717,-0.447499999999998,,,,,
2011-04-11 00:00:00,29.9852,29.5416,--,29.9852,29.4945,-1.41890358663588,-0.4252,-1.47939650227446,-0.4436,,,,,
2011-04-08 00:00:00,29.6696,29.9668,--,30.0252,29.6696,0.967327836871662,0.287099999999999,1.00169870844231,0.2972,,,,,
2011-04-07 00:00:00,29.8739,29.6797,--,29.9153,29.6638,-0.624784456059166,-0.186599999999999,-0.650065776480468,-0.194199999999999,,,,,
2011-04-06 00:00:00,29.7892,29.8663,--,29.9618,29.7344,0.293496401814704,0.0873999999999988,0.258818632255979,0.0770999999999979,,,,,
2011-04-05 00:00:00,29.8524,29.7789,--,29.8619,29.653,-0.21245011275941,-0.0634000000000015,-0.24621135989066,-0.0734999999999992,,,,,
2011-04-04 00:00:00,29.7702,29.8423,--,29.9527,29.7093,1.05996417117914,0.313000000000002,0.242188497222063,0.0721000000000025,,,,,
2011-04-01 00:00:00,29.3542,29.5293,--,29.5293,29.3542,0.567386514182956,0.166599999999999,0.596507484448564,0.1751,,,,,
2011-03-31 00:00:00,29.5826,29.3627,--,29.6556,29.3603,-0.75743236848865,-0.2241,-0.743342370177061,-0.219899999999999,,,,,
2011-03-30 00:00:00,29.3842,29.5868,--,29.6855,29.3842,0.660710518974159,0.194199999999999,0.689486186453946,0.2026,,,,,
2011-03-29 00:00:00,29.2144,29.3926,--,29.4009,29.0287,0.608940019921482,0.177900000000001,0.609973163919164,0.1782,,,,,
2011-03-28 00:00:00,29.1839,29.2147,--,29.268,29.0526,0.0609653764612036,0.0178000000000011,0.105537642330186,0.0307999999999993,,,,,
2011-03-25 00:00:00,29.0393,29.1969,--,29.3258,29.0393,0.465217107051553,0.135200000000001,0.542712806438167,0.157599999999999,,,,,
2011-03-24 00:00:00,28.5883,29.0617,--,29.077,28.4477,0.996701986800995,0.2868,1.65592217795391,0.473399999999998,,,,,
2011-03-23 00:00:00,28.4908,28.7749,--,28.7796,28.3826,1.1064652143359,0.314899999999998,0.997163996798962,0.284099999999999,,,,,
2011-03-22 00:00:00,28.6636,28.46,--,28.7709,28.3967,-0.703726575883492,-0.201699999999999,-0.710308544635,-0.203599999999998,,,,,
2011-03-21 00:00:00,28.0892,28.6617,--,28.6704,28.0892,1.96010771699032,0.550999999999998,2.0381498939094,0.572499999999998,,,,,
2011-03-18 00:00:00,27.8771,28.1107,--,28.2465,27.8569,0.721262370384171,0.2013,0.83796377671997,0.233600000000003,,,,,
2011-03-17 00:00:00,27.3062,27.9094,--,27.9197,27.3062,2.19592306030459,0.599700000000002,2.20902212684299,0.603200000000001,,,,,
2011-03-16 00:00:00,27.7876,27.3097,--,27.9603,27.281,-1.75342032082484,-0.487400000000001,-1.71983186745168,-0.477900000000002,,,,,
2011-03-15 00:00:00,28.2879,27.7971,--,28.2879,27.2312,-1.66584123390406,-0.4709,-1.73501744562163,-0.4908,,,,,
2011-03-14 00:00:00,28.4947,28.268,--,28.6266,28.1899,-0.858561768749467,-0.244799999999998,-0.795586547673781,-0.226700000000001,,,,,
2011-03-11 00:00:00,28.8939,28.5128,--,28.8939,28.462,-1.33057413668406,-0.384500000000003,-1.31896351825126,-0.3811,,,,,
2011-03-10 00:00:00,29.2845,28.8973,--,29.2845,28.7381,-1.27163087855959,-0.372199999999999,-1.32220116443853,-0.3872,,,,,
2011-03-09 00:00:00,29.4428,29.2695,--,29.6136,29.2366,-0.369323983933554,-0.108499999999999,-0.588598910429706,-0.173299999999998,,,,,
2011-03-08 00:00:00,29.1508,29.378,--,29.3998,29.1469,0.677166865430225,0.197600000000001,0.779395419679734,0.2272,,,,,
2011-03-07 00:00:00,29.1264,29.1804,--,29.4572,28.9631,0.18918260069424,0.0550999999999995,0.185398813447589,0.0539999999999985,,,,,
2011-03-04 00:00:00,29.369,29.1253,--,29.611,29.0903,-0.843966609017749,-0.247900000000001,-0.829786509584938,-0.2437,,,,,
2011-03-03 00:00:00,29.1254,29.3732,--,29.514,29.1254,0.818265442014368,0.238400000000002,0.850803765785196,0.247800000000002,,,,,
2011-03-02 00:00:00,29.2759,29.1348,--,29.2759,28.8309,-0.437415421627459,-0.128,-0.481966395567691,-0.141100000000002,,,,,
2011-03-01 00:00:00,29.4693,29.2628,--,29.8601,29.2278,-0.718247977064922,-0.2117,-0.700729233473486,-0.206500000000002,,,,,
2011-02-28 00:00:00,29.224,29.4745,--,29.5797,29.1159,0.891350409562508,0.260400000000001,0.857172187243358,0.250499999999999,,,,,
2011-02-25 00:00:00,28.6429,29.2141,--,29.2725,28.6429,1.98709019755698,0.569199999999999,1.99421147998281,0.571199999999997,,,,,
2011-02-24 00:00:00,28.7681,28.6449,--,28.7681,28.5021,-0.316330152631913,-0.0909000000000013,-0.428252126487327,-0.123200000000001,,,,,
2011-02-23 00:00:00,29.1224,28.7358,--,29.1224,28.6296,-1.37897424633463,-0.401799999999998,-1.3275004807296,-0.386599999999998,,,,,
2011-02-22 00:00:00,29.5211,29.1376,--,29.5211,28.8543,-1.17688556059774,-0.347000000000001,-1.29907083408139,-0.383500000000002,,,,,
2011-02-21 00:00:00,29.941,29.4846,--,29.9727,29.4443,-1.53485482998376,-0.459599999999998,-1.52433118466317,-0.456399999999999,,,,,
2011-02-18 00:00:00,29.4404,29.9442,--,29.9473,29.4404,1.71850956067435,0.505899999999997,1.71125392318039,0.503799999999998,,,,,
2011-02-17 00:00:00,29.5128,29.4383,--,29.5633,29.3383,-0.189528788710993,-0.0558999999999976,-0.252432842698751,-0.0744999999999969,,,,,
2011-02-16 00:00:00,29.4284,29.4942,--,29.562,29.3354,0.225977565355083,0.0664999999999978,0.223593535496321,0.0657999999999994,,,,,
2011-02-15 00:00:00,29.5703,29.4277,--,29.6185,29.3226,-0.47584583541889,-0.140699999999999,-0.482240626574631,-0.142599999999998,,,,,
2011-02-14 00:00:00,29.4881,29.5684,--,29.7038,29.4881,0.288637974717893,0.0851000000000006,0.272313238221524,0.0803000000000011,,,,,
2011-02-11 00:00:00,29.2292,29.4833,--,29.5437,28.892,0.862089609425509,0.251999999999999,0.86933614330875,0.254100000000001,,,,,
2011-02-10 00:00:00,29.3495,29.2313,--,29.3495,28.9885,-0.391872229207765,-0.114999999999998,-0.402732584882189,-0.118199999999998,,,,,
2011-02-09 00:00:00,29.3514,29.3463,--,29.5132,29.2335,-0.0844367422398175,-0.024799999999999,-0.0173756618083033,-0.00510000000000232,,,,,
2011-02-08 00:00:00,29.3985,29.3711,--,29.3985,29.15,-0.0779070558617402,-0.0228999999999999,-0.0932020341173873,-0.0274000000000001,,,,,
2011-02-07 00:00:00,29.0439,29.394,--,29.4108,29.0439,1.20855283545088,0.350999999999999,1.20541662793219,0.350099999999998,,,,,
2011-02-04 00:00:00,28.5555,29.043,--,29.0504,28.5555,1.69402504271828,0.483799999999999,1.70720176498398,0.487500000000001,,,,,
2011-02-03 00:00:00,28.6431,28.5592,--,28.6515,28.2543,-0.291174683862502,-0.083400000000001,-0.292915222165198,-0.0838999999999999,,,,,
2011-02-02 00:00:00,28.9475,28.6426,--,29.1582,28.5712,-1.0485004888396,-0.3035,-1.05328612142672,-0.3049,,,,,
2011-02-01 00:00:00,28.7119,28.9461,--,28.9547,28.7005,0.81007191739078,0.232600000000001,0.815689661777874,0.234200000000001,,,,,
2011-01-31 00:00:00,28.8208,28.7135,--,28.8208,28.3345,-0.378522409498108,-0.109100000000002,-0.372300560706152,-0.107299999999999,,,,,
2011-01-28 00:00:00,29.1279,28.8226,--,29.1296,28.8097,-1.05119332069978,-0.306199999999997,-1.04813597959344,-0.305299999999999,,,,,
2011-01-27 00:00:00,29.1801,29.1288,--,29.246,29.066,-0.171015158317543,-0.0499000000000009,-0.175804743643789,-0.0513000000000012,,,,,
2011-01-26 00:00:00,29.0577,29.1787,--,29.3233,29.0577,0.408810766726659,0.1188,0.416412861306981,0.120999999999999,,,,,
2011-01-25 00:00:00,29.0466,29.0599,--,29.1613,29.0044,0.0292584866822183,0.00849999999999795,0.0457884915962537,0.0132999999999974,,,,,
2011-01-24 00:00:00,28.8672,29.0514,--,29.0514,28.7143,0.977400226623388,0.281200000000002,0.638094446291987,0.184200000000001,,,,,
2011-01-21 00:00:00,28.4492,28.7702,--,29.0102,28.3978,1.05515317986076,0.3004,1.12832698283255,0.320999999999998,,,,,
2011-01-20 00:00:00,28.5882,28.4698,--,28.6905,28.4183,-0.348275946558015,-0.099499999999999,-0.414156889905629,-0.118400000000001,,,,,
2011-01-19 00:00:00,28.7818,28.5693,--,28.8919,28.539,-0.802763840905544,-0.231200000000001,-0.738313795523567,-0.212500000000002,,,,,
2011-01-18 00:00:00,28.4797,28.8005,--,28.8646,28.4797,1.18112864184258,0.336199999999998,1.12641635972288,0.320799999999998,,,,,
2011-01-17 00:00:00,28.7296,28.4643,--,28.8015,28.4504,-0.867539197726492,-0.249099999999999,-0.923437848073067,-0.2653,,,,,
2011-01-14 00:00:00,28.4925,28.7134,--,28.7726,28.4925,0.678826639738007,0.1936,0.775291743441258,0.2209,,,,,
2011-01-13 00:00:00,28.6878,28.5198,--,28.7541,28.3798,-0.738203877919663,-0.2121,-0.585614790956432,-0.167999999999999,,,,,
2011-01-12 00:00:00,28.2659,28.7319,--,28.7383,28.2659,1.60441612266694,0.453700000000001,1.64862962085057,0.466000000000001,,,,,
2011-01-11 00:00:00,27.7169,28.2782,--,28.2918,27.7169,2.02290971407954,0.560699999999997,2.02511824915485,0.561299999999999,,,,,
2011-01-10 00:00:00,27.9915,27.7175,--,27.9915,27.5698,-0.917277052702317,-0.256599999999999,-0.978868585106184,-0.273999999999997,,,,,
2011-01-07 00:00:00,28.1657,27.9741,--,28.244,27.8956,-0.627690864913254,-0.1767,-0.680260032592839,-0.191600000000001,,,,,
2011-01-06 00:00:00,28.3595,28.1508,--,28.47,28.0934,-0.712101492979499,-0.201899999999998,-0.73590860205575,-0.2087,,,,,
2011-01-05 00:00:00,28.7838,28.3527,--,28.7838,28.041,-1.48916136519199,-0.428600000000003,-1.49771746607467,-0.431100000000001,,,,,
2011-01-04 00:00:00,28.9636,28.7813,--,29.1,28.7328,-0.691813482944462,-0.200499999999998,-0.629410708613563,-0.182299999999998,,,,,
2011-01-03 00:00:00,28.6224,28.9818,--,29.0141,28.6224,1.29458887017063,0.3704,1.25565990273353,0.359400000000001,,,,,
2010-12-30 00:00:00,28.8466,28.6114,--,28.879,28.571,-0.739990355493727,-0.2133,-0.815347389293709,-0.235199999999999,,,,,
2010-12-29 00:00:00,28.577,28.8247,--,28.8954,28.577,0.856193142057389,0.244700000000002,0.866780977709341,0.247699999999998,,,,,
2010-12-28 00:00:00,28.5066,28.58,--,28.6422,28.5066,0.292314548702122,0.0832999999999977,0.257484231721775,0.0733999999999995,,,,,
2010-12-27 00:00:00,28.6705,28.4967,--,28.6705,28.3455,-0.648128133432814,-0.1859,-0.606198008405853,-0.1738,,,,,
2010-12-23 00:00:00,28.867,28.6826,--,28.9493,28.6001,-0.709647045791268,-0.204999999999998,-0.638791699864898,-0.1844,,,,,
2010-12-22 00:00:00,29.054,28.8876,--,29.0693,28.838,-0.506977833496362,-0.147200000000002,-0.572726646933295,-0.166399999999999,,,,,
2010-12-21 00:00:00,28.5917,29.0348,--,29.0855,28.5917,1.49295469401594,0.427099999999999,1.54975045205427,0.443100000000001,,,,,
2010-12-20 00:00:00,28.4067,28.6077,--,28.7896,28.3822,0.761850419493228,0.2163,0.707579549894921,0.201000000000001,,,,,
2010-12-17 00:00:00,28.3615,28.3914,--,28.5184,28.3582,0.138260875699244,0.039200000000001,0.105424607302157,0.0299000000000014,,,,,
2010-12-16 00:00:00,28.2412,28.3522,--,28.3652,28.145,0.35502037031138,0.100300000000001,0.393042788550064,0.111000000000001,,,,,
2010-12-15 00:00:00,28.4469,28.2519,--,28.4469,28.1147,-0.601977271927661,-0.171099999999999,-0.685487698132311,-0.195,,,,,
2010-12-14 00:00:00,28.2609,28.423,--,28.4234,28.1844,0.510988913839126,0.144499999999997,0.573583997678767,0.162099999999999,,,,,
2010-12-13 00:00:00,28.0717,28.2785,--,28.3237,28.0717,0.85848390387263,0.2407,0.73668498879655,0.206800000000001,,,,,
2010-12-10 00:00:00,28.0191,28.0378,--,28.0977,27.9271,0.0121279570812972,0.00339999999999918,0.066740187943221,0.0186999999999991,,,,,
2010-12-09 00:00:00,27.8928,28.0344,--,28.0883,27.8461,0.527119774521834,0.147000000000002,0.507657890208227,0.1416,,,,,
2010-12-08 00:00:00,27.9075,27.8874,--,28.064,27.7186,-0.0405036793829178,-0.0113000000000021,-0.0720236495565685,-0.0200999999999993,,,,,
2010-12-07 00:00:00,27.3412,27.8987,--,28.0827,27.3412,2.06629862551631,0.564800000000002,2.03904729858236,0.557500000000001,,,,,
2010-12-06 00:00:00,27.4056,27.3339,--,27.4833,27.2271,-0.183682561477056,-0.0503,-0.261625361240038,-0.0716999999999999,,,,,
2010-12-03 00:00:00,27.2534,27.3842,--,27.5809,27.1817,0.441242815591314,0.1203,0.479940117563316,0.130800000000001,,,,,
2010-12-02 00:00:00,26.4571,27.2639,--,27.3047,26.4571,3.06816420500296,0.811599999999999,3.04946498293463,0.806799999999999,,,,,
2010-12-01 00:00:00,25.8943,26.4523,--,26.4999,25.8943,2.12415209577602,0.5502,2.15491440201125,0.558,,,,,
2010-11-30 00:00:00,26.0669,25.9021,--,26.1518,25.7542,-0.567754318618042,-0.1479,-0.632219404685634,-0.1648,,,,,
2010-11-29 00:00:00,26.548,26.05,--,26.8287,26.0477,-1.86956374334652,-0.496299999999998,-1.87584752147053,-0.497999999999998,,,,,
2010-11-26 00:00:00,26.6389,26.5463,--,26.6389,26.2084,-0.227760468149243,-0.0606000000000009,-0.347611950943924,-0.0926000000000009,,,,,
2010-11-25 00:00:00,26.6109,26.6069,--,26.685,26.4489,-0.0315607939794094,-0.00840000000000174,-0.0150314344873767,-0.00400000000000134,,,,,
2010-11-24 00:00:00,26.4225,26.6153,--,26.7133,26.2045,0.718245633952061,0.189800000000002,0.729681142965283,0.192800000000002,,,,,
2010-11-23 00:00:00,26.9469,26.4255,--,26.9469,26.4203,-1.87155350080767,-0.504000000000001,-1.9349164467898,-0.5214,,,,,
2010-11-22 00:00:00,27.0517,26.9295,--,27.337,26.8616,-0.418965491739017,-0.113299999999999,-0.451727617857656,-0.122199999999999,,,,,
2010-11-19 00:00:00,26.9036,27.0428,--,27.0629,26.8101,0.508810335279625,0.136900000000001,0.517402875451608,0.139199999999999,,,,,
2010-11-18 00:00:00,26.3116,26.9059,--,26.916,26.3116,2.26491828202205,0.5959,2.25869958497393,0.5943,,,,,
2010-11-17 00:00:00,26.0494,26.31,--,26.3731,25.9681,0.999243753286976,0.260299999999997,1.00040691916129,0.2606,,,,,
2010-11-16 00:00:00,26.7451,26.0497,--,26.7451,26.0463,-2.60993427496841,-0.6981,-2.60010244867284,-0.695399999999999,,,,,
2010-11-15 00:00:00,26.3292,26.7478,--,26.753,26.147,1.50158810872758,0.395700000000001,1.58986980234873,0.418600000000001,,,,,
2010-11-12 00:00:00,26.548,26.3521,--,26.548,25.988,-0.666817445060122,-0.1769,-0.7379086936869,-0.195899999999998,,,,,
2010-11-11 00:00:00,26.9082,26.529,--,26.989,26.4403,-1.38211503003628,-0.3718,-1.40923584632194,-0.379200000000001,,,,,
2010-11-10 00:00:00,27.0036,26.9008,--,27.1463,26.7953,-0.45699611090759,-0.1235,-0.380689982076458,-0.102799999999998,,,,,
2010-11-09 00:00:00,26.6425,27.0243,--,27.1278,26.6422,1.52450363469016,0.405799999999999,1.43304870038473,0.381800000000002,,,,,
2010-11-08 00:00:00,26.5091,26.6185,--,26.6886,26.4148,0.413446050194464,0.1096,0.41268847301493,0.109400000000001,,,,,
2010-11-05 00:00:00,26.4327,26.5089,--,26.6203,26.2075,0.254144022509898,0.0671999999999997,0.288279290424361,0.0762,,,,,
2010-11-04 00:00:00,25.5721,26.4417,--,26.4501,25.5721,3.45074472705079,0.882000000000001,3.40058110206046,0.869600000000002,,,,,
2010-11-03 00:00:00,25.5298,25.5597,--,25.9092,25.5271,0.105746748287494,0.027000000000001,0.117118034610525,0.0298999999999978,,,,,
2010-11-02 00:00:00,25.4586,25.5327,--,25.5461,25.2751,0.305244549204479,0.0777000000000001,0.291060781032727,0.0740999999999978,,,,,
2010-11-01 00:00:00,25.2968,25.455,--,25.6587,25.2968,0.54389686103968,0.137699999999999,0.625375541570464,0.158199999999997,,,,,
2010-10-29 00:00:00,25.4328,25.3173,--,25.5067,25.2166,-0.522978027850246,-0.133099999999999,-0.4541379635746,-0.115500000000001,,,,,
2010-10-28 00:00:00,25.4407,25.4504,--,25.6187,25.4115,0.125499144324003,0.0318999999999967,0.0381278817013632,0.00969999999999871,,,,,
2010-10-27 00:00:00,25.6598,25.4185,--,25.6924,25.3911,-0.94462781897751,-0.2424,-0.940381452700329,-0.241299999999999,,,,,
2010-10-26 00:00:00,25.8178,25.6609,--,25.8382,25.4115,-0.581535004455458,-0.150099999999998,-0.607720255017843,-0.156899999999997,,,,,
2010-10-25 00:00:00,25.7645,25.811,--,25.9372,25.7568,0.207706493254391,0.0534999999999997,0.180480894253714,0.0464999999999982,,,,,
2010-10-22 00:00:00,25.9905,25.7575,--,25.9905,25.7555,-0.904488200487828,-0.235099999999999,-0.896481406667823,-0.233000000000001,,,,,
2010-10-21 00:00:00,25.5416,25.9926,--,26.0012,25.4439,1.70402745225398,0.435500000000001,1.76574686002443,0.451000000000001,,,,,
2010-10-20 00:00:00,25.3989,25.5571,--,25.5666,25.2934,0.681528988618853,0.172999999999998,0.622861619991406,0.158199999999997,,,,,
2010-10-19 00:00:00,25.5192,25.3841,--,25.6749,25.2885,-0.546552994091736,-0.139499999999998,-0.529405310511306,-0.135100000000001,,,,,
2010-10-18 00:00:00,25.65,25.5236,--,25.65,25.3528,-0.425239733776526,-0.109000000000002,-0.492787524366473,-0.1264,,,,,
2010-10-15 00:00:00,25.6625,25.6326,--,25.7608,25.4971,-0.188854838772485,-0.0485000000000007,-0.116512420847546,-0.0299000000000014,,,,,
2010-10-14 00:00:00,25.5078,25.6811,--,25.8677,25.5078,0.679794728650568,0.173400000000001,0.679400026658517,0.173300000000001,,,,,
2010-10-13 00:00:00,25.1055,25.5077,--,25.5773,25.1055,1.52116375793517,0.382200000000001,1.60203939375834,0.402200000000001,,,,,
2010-10-12 00:00:00,25.2887,25.1255,--,25.2887,24.8417,-0.623341283307831,-0.157600000000002,-0.645347526760964,-0.1632,,,,,
2010-10-11 00:00:00,25.0793,25.2831,--,25.3013,25.0793,0.786098963959843,0.197200000000002,0.812622361868159,0.203800000000001,,,,,
