iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:50,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV,SXKPNAV.DE,Last,18.666,EUR,0.0892,0.0048,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,44.4014,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1841.0,Up,0.100029138472496,2020-03-17 00:00:00,0.100827152127294,2008-10-13
Low,14.7415,2020-03-16 00:00:00,Min,--,--,Declining,0,Down days,1806.0,Down,-0.111702127659574,2020-03-12 00:00:00,-0.325940173057606,2008-04-29
Average,25.6177833333334,,Average,--,,,,Unchanged,0.0,Period,-0.503102723904522,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2013-07-02 00:00:00,24.5561,24.5167,--,24.5608,24.3573,-0.235203157744818,-0.0578000000000003,-0.160448931222794,-0.0394000000000005,,,,,
2013-07-01 00:00:00,24.4253,24.5745,--,24.6461,24.3383,0.676791223017451,0.165199999999999,0.610842036740595,0.1492,,,,,
2013-06-28 00:00:00,24.4185,24.4093,--,24.5896,24.2757,-0.105585817123714,-0.0257999999999967,-0.0376763519462697,-0.00919999999999987,,,,,
2013-06-27 00:00:00,24.1979,24.4351,--,24.5449,24.136,0.843974148390875,0.204499999999999,0.98025035230329,0.237199999999998,,,,,
2013-06-26 00:00:00,23.8119,24.2306,--,24.2638,23.7793,1.81993906922996,0.4331,1.75836451522137,0.418699999999998,,,,,
2013-06-25 00:00:00,23.3475,23.7975,--,23.8494,23.3475,1.96495978816483,0.458600000000001,1.92740122068744,0.449999999999999,,,,,
2013-06-24 00:00:00,24.2,23.3389,--,24.2,23.322,-1.4932869618068,-0.3538,-3.55826446280992,-0.8611,,,,,
2013-06-21 00:00:00,23.8164,23.6927,--,24.0791,23.6556,-0.0826575237324111,-0.0196000000000005,-0.519390000167964,-0.123700000000003,,,,,
2013-06-20 00:00:00,24.3121,23.7123,--,24.3121,23.6508,-2.56046746714663,-0.623100000000001,-2.4670842913611,-0.599800000000002,,,,,
2013-06-19 00:00:00,24.6562,24.3354,--,24.6562,24.3127,-1.26985930121224,-0.312999999999999,-1.30109262578986,-0.320799999999998,,,,,
2013-06-18 00:00:00,24.5543,24.6484,--,24.767,24.3942,0.274603452273916,0.067499999999999,0.38323226481715,0.0940999999999974,,,,,
2013-06-17 00:00:00,24.2198,24.5809,--,24.7905,24.2198,1.47835923179814,0.3581,1.4909289094047,0.3611,,,,,
2013-06-14 00:00:00,24.1551,24.2228,--,24.3612,24.1388,0.269479296456207,0.065100000000001,0.280272075048327,0.0676999999999985,,,,,
2013-06-13 00:00:00,24.2514,24.1577,--,24.2645,23.8531,-0.555722500998249,-0.135000000000002,-0.386369446712363,-0.0937000000000019,,,,,
2013-06-12 00:00:00,24.7088,24.2927,--,24.7088,24.2364,-0.453217392729678,-0.110600000000002,-1.68401541151331,-0.4161,,,,,
2013-06-11 00:00:00,24.5376,24.4033,--,24.5606,24.2213,-0.59917557351407,-0.147099999999998,-0.547323291601459,-0.1343,,,,,
2013-06-10 00:00:00,24.6942,24.5504,--,24.7503,24.5288,-0.556147393236307,-0.1373,-0.582322974625616,-0.143799999999999,,,,,
2013-06-07 00:00:00,24.2605,24.6877,--,26.655,24.2605,1.64817971458451,0.400299999999998,1.76088703860184,0.427199999999999,,,,,
2013-06-06 00:00:00,24.2096,24.2874,--,24.5894,24.2096,0.44749205929063,0.1082,0.321360121604667,0.0778000000000034,,,,,
2013-06-05 00:00:00,24.4374,24.1792,--,24.4887,24.1676,-1.0594113290313,-0.258899999999997,-1.05657721361519,-0.258199999999999,,,,,
2013-06-04 00:00:00,24.2889,24.4381,--,24.5464,24.2889,0.608887534890614,0.1479,0.614272363095887,0.149199999999997,,,,,
2013-06-03 00:00:00,24.6701,24.2902,--,24.6701,24.2336,-1.49559998377874,-0.3688,-1.5399207948083,-0.379900000000003,,,,,
2013-05-31 00:00:00,24.9577,24.659,--,24.9577,24.65,-1.1393886911062,-0.284200000000002,-1.19682502794729,-0.2987,,,,,
2013-05-30 00:00:00,25.1233,24.9432,--,25.1233,24.8566,-0.615990246157028,-0.154599999999999,-0.716864424657587,-0.180099999999999,,,,,
2013-05-29 00:00:00,25.6461,25.0978,--,25.6461,25.0767,-2.13413088660212,-0.5473,-2.13794690030843,-0.548300000000001,,,,,
2013-05-28 00:00:00,25.3594,25.6451,--,25.7646,25.3594,1.18685463792647,0.300799999999999,1.12660394173363,0.285699999999999,,,,,
2013-05-27 00:00:00,25.2634,25.3443,--,25.3696,25.2634,0.290452655030092,0.0733999999999995,0.320226097833228,0.0808999999999998,,,,,
2013-05-24 00:00:00,25.3181,25.2709,--,25.4295,25.1663,-0.182485355747692,-0.0461999999999989,-0.186427891508447,-0.0472000000000001,,,,,
2013-05-23 00:00:00,25.7997,25.3171,--,25.7997,25.1525,-1.83670145943515,-0.473700000000001,-1.8705643864076,-0.482600000000001,,,,,
2013-05-22 00:00:00,25.9669,25.7908,--,26.0377,25.7105,-0.779810337199685,-0.2027,-0.678171056229269,-0.176099999999998,,,,,
2013-05-21 00:00:00,25.9666,25.9935,--,26.0567,25.8318,0.0692960674481749,0.0180000000000007,0.103594617701206,0.0269000000000013,,,,,
2013-05-20 00:00:00,25.8595,25.9755,--,25.9796,25.727,0.46256367018747,0.119600000000002,0.448577892070611,0.116,,,,,
2013-05-17 00:00:00,26.1014,25.8559,--,26.1014,25.7791,0.0599835915852673,0.0154999999999994,-0.940562575187551,-0.245500000000003,,,,,
2013-05-16 00:00:00,25.6241,25.8404,--,25.9166,25.5576,0.746227923115903,0.191399999999998,0.844127208370247,0.2163,,,,,
2013-05-15 00:00:00,25.4168,25.649,--,25.6726,25.409,0.750255322491957,0.191000000000003,0.913568977998813,0.232200000000002,,,,,
2013-05-14 00:00:00,25.3922,25.458,--,25.4636,25.1607,0.387622881974149,0.0982999999999983,0.259134694906308,0.0657999999999994,,,,,
2013-05-13 00:00:00,25.5357,25.3597,--,25.5433,25.3197,-0.638257857741768,-0.1629,-0.689231154814626,-0.175999999999998,,,,,
2013-05-10 00:00:00,25.005,25.5226,--,25.5347,25.005,2.08876657973473,0.522200000000002,2.06998600279945,0.517600000000002,,,,,
2013-05-09 00:00:00,25.0854,25.0004,--,25.0854,24.9321,-0.340828911858852,-0.0854999999999997,-0.338842513972274,-0.0850000000000009,,,,,
2013-05-08 00:00:00,25.0075,25.0859,--,25.1218,24.9462,0.229739016477272,0.0574999999999974,0.313505948215529,0.0783999999999985,,,,,
2013-05-07 00:00:00,24.9965,25.0284,--,25.1277,24.9527,0.0879774777657001,0.022000000000002,0.127617866501311,0.0319000000000003,,,,,
2013-05-06 00:00:00,25.054,25.0064,--,25.0913,24.9961,-0.226627086724756,-0.0567999999999991,-0.189989622415579,-0.0475999999999992,,,,,
2013-05-03 00:00:00,24.915,25.0632,--,25.0947,24.8238,0.461357778748675,0.115099999999998,0.594822396146896,0.148199999999999,,,,,
2013-05-02 00:00:00,24.9789,24.9481,--,25.0229,24.8454,0.0172387527161084,0.00430000000000064,-0.123304068633924,-0.0307999999999993,,,,,
2013-04-30 00:00:00,25.0364,24.9438,--,25.1146,24.8571,-0.469247528071055,-0.117599999999999,-0.369861481682674,-0.0926000000000009,,,,,
2013-04-29 00:00:00,25.0286,25.0614,--,25.1088,24.9799,0.0574919151994187,0.0143999999999984,0.131050078709948,0.0327999999999982,,,,,
2013-04-26 00:00:00,25.1145,25.047,--,25.1145,24.8222,-0.258443208200088,-0.064899999999998,-0.268769037806841,-0.067499999999999,,,,,
2013-04-25 00:00:00,24.7281,25.1119,--,25.1891,24.7281,1.60179640718562,0.395899999999997,1.55208042672101,0.383799999999997,,,,,
2013-04-24 00:00:00,24.5989,24.716,--,24.7843,24.5652,0.473586861521584,0.116500000000002,0.476037546394354,0.117100000000001,,,,,
2013-04-23 00:00:00,24.3305,24.5995,--,24.6066,24.2528,1.0968823717975,0.2669,1.10560818725467,0.268999999999998,,,,,
2013-04-22 00:00:00,24.1778,24.3326,--,24.3977,24.1778,0.698148891528262,0.168699999999998,0.640256764469877,0.154799999999998,,,,,
2013-04-19 00:00:00,24.1375,24.1639,--,24.3745,24.1072,0.110202881018183,0.026600000000002,0.10937338166754,0.0264000000000024,,,,,
2013-04-18 00:00:00,23.9476,24.1373,--,24.4376,23.9136,0.732415761754123,0.1755,0.792146185839075,0.189699999999998,,,,,
2013-04-17 00:00:00,24.0879,23.9618,--,24.2272,23.8513,-0.567255223354155,-0.136700000000001,-0.523499350296211,-0.126100000000001,,,,,
2013-04-16 00:00:00,24.3418,24.0985,--,24.3418,24.0772,-1.06820150500641,-0.260199999999998,-0.999515237164047,-0.243299999999998,,,,,
2013-04-15 00:00:00,24.4326,24.3587,--,24.5439,24.2584,-1.27946373569367,-0.3157,-0.302464739732987,-0.0739000000000019,,,,,
2013-04-12 00:00:00,24.6989,24.6744,--,24.7906,24.6121,-0.0648025143375636,-0.0160000000000018,-0.0991947009785851,-0.0244999999999997,,,,,
2013-04-11 00:00:00,24.5224,24.6904,--,24.7198,24.5178,0.667025457866492,0.163599999999999,0.685087919616348,0.167999999999999,,,,,
2013-04-10 00:00:00,24.092,24.5268,--,24.5451,24.0595,1.8026356750026,0.4343,1.8047484642205,0.434800000000003,,,,,
2013-04-09 00:00:00,23.8139,24.0925,--,24.2355,23.8139,1.11810157768162,0.266400000000001,1.16990497146625,0.278600000000001,,,,,
2013-04-08 00:00:00,23.8586,23.8261,--,23.8992,23.7113,0.122284321553136,0.0290999999999997,-0.136219224933562,-0.0324999999999989,,,,,
2013-04-05 00:00:00,24.0826,23.797,--,24.1019,23.6248,-1.20971089819166,-0.291399999999999,-1.18591846395322,-0.285599999999999,,,,,
2013-04-04 00:00:00,24.1456,24.0884,--,24.3277,24.0013,-0.0966335845253507,-0.023299999999999,-0.236896163276132,-0.0572000000000017,,,,,
2013-04-03 00:00:00,24.6197,24.1117,--,24.6197,24.0685,-2.01961095059877,-0.497,-2.06338826224529,-0.508000000000003,,,,,
2013-04-02 00:00:00,24.2471,24.6087,--,24.8401,24.2011,1.48419715614793,0.3599,1.49131236312796,0.361599999999999,,,,,
2013-03-28 00:00:00,24.0975,24.2488,--,24.3215,24.0975,0.670059865323781,0.1614,0.627865961199291,0.151299999999999,,,,,
2013-03-27 00:00:00,24.3863,24.0874,--,24.4472,23.8721,-1.07925191579536,-0.262800000000002,-1.22568819378093,-0.2989,,,,,
2013-03-26 00:00:00,24.7177,24.3502,--,24.7177,24.2985,-1.39224103020976,-0.343799999999998,-1.48678881934808,-0.3675,,,,,
2013-03-25 00:00:00,24.5523,24.694,--,24.9393,24.5523,0.521863729249606,0.1282,0.57713533966268,0.1417,,,,,
2013-03-22 00:00:00,24.2253,24.5658,--,24.6586,24.2253,0.492937292649302,0.1205,1.40555534915976,0.340499999999999,,,,,
