iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:41,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV,SXDPNAV.DE,Last,98.8806,EUR,1.2082,0.0124,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,114.6327,2022-04-11 00:00:00,Max,--,--,Advancing,0,Up days,1908.0,Up,0.154000553876534,2020-02-12 00:00:00,0.0997609075339563,2008-10-13
Low,27.2927,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1738.0,Down,-0.0875755514144013,2020-03-12 00:00:00,-0.375085330958699,2008-04-29
Average,64.2378571154373,,Average,--,,,,Unchanged,0.0,Period,1.48348885018923,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2014-05-08 00:00:00,63.5106,63.9141,--,63.9426,63.461,0.633742497433534,0.402499999999996,0.635327016277599,0.403500000000001,,,,,
2014-05-07 00:00:00,63.5523,63.5116,--,63.7365,63.3224,-0.0530330331275422,-0.0336999999999961,-0.0640417419983243,-0.0407000000000011,,,,,
2014-05-06 00:00:00,63.8445,63.5453,--,63.9266,63.4424,-0.46676785191242,-0.298000000000002,-0.468638645458887,-0.299199999999999,,,,,
2014-05-05 00:00:00,63.8357,63.8433,--,63.9295,63.3913,-0.010180141519633,-0.00650000000000261,0.0119055638145998,0.0075999999999965,,,,,
2014-05-02 00:00:00,63.9606,63.8498,--,64.262,63.7198,0.173676754143063,0.110700000000001,-0.1732316457319,-0.110799999999998,,,,,
2014-04-30 00:00:00,63.5811,63.7391,--,63.9588,63.5376,0.243929290387515,0.155099999999997,0.24850152010582,0.158000000000001,,,,,
2014-04-29 00:00:00,63.1761,63.584,--,63.823,63.1761,0.647089364180891,0.408800000000006,0.645655556452527,0.407900000000005,,,,,
2014-04-28 00:00:00,62.2332,63.1752,--,63.7479,62.2332,1.4934388936728,0.929599999999994,1.51366151828927,0.942,,,,,
2014-04-25 00:00:00,62.4856,62.2456,--,62.5326,62.0641,-0.404012281973368,-0.252499999999998,-0.384088493989007,-0.239999999999995,,,,,
2014-04-24 00:00:00,62.5701,62.4981,--,63.1259,62.1218,-0.117784688949339,-0.0737000000000023,-0.115070936437684,-0.0719999999999956,,,,,
2014-04-23 00:00:00,62.4364,62.5718,--,62.9149,62.4364,0.143561115903596,0.0897000000000006,0.216860677425355,0.135400000000004,,,,,
2014-04-22 00:00:00,60.7336,62.4821,--,62.7123,60.7336,2.87490121180191,1.74610000000001,2.87896650289132,1.7485,,,,,
2014-04-17 00:00:00,60.5769,60.736,--,60.7633,60.2774,0.304699305549821,0.1845,0.262641369895117,0.159099999999995,,,,,
2014-04-16 00:00:00,59.8718,60.5515,--,60.6227,59.8718,1.13171181432978,0.677599999999998,1.13525900340393,0.679699999999997,,,,,
2014-04-15 00:00:00,60.1346,59.8739,--,60.5919,59.8253,-1.64613312306984,-1.0021,-0.433527453412844,-0.2607,,,,,
2014-04-14 00:00:00,60.6107,60.876,--,60.9084,60.1364,0.556001546100551,0.336599999999997,0.437711493185191,0.265299999999996,,,,,
2014-04-11 00:00:00,61.621,60.5394,--,61.621,60.1085,-1.78839683461548,-1.1024,-1.75524577660214,-1.0816,,,,,
2014-04-10 00:00:00,61.682,61.6418,--,62.1821,61.572,-0.0695472297020103,-0.0428999999999959,-0.0651729840147834,-0.0401999999999987,,,,,
2014-04-09 00:00:00,61.5201,61.6847,--,61.7602,61.5201,0.27635670823397,0.170000000000002,0.267554831672901,0.1646,,,,,
2014-04-08 00:00:00,61.6775,61.5147,--,61.8645,61.3574,-0.179471742936757,-0.110600000000005,-0.26395362976775,-0.162800000000004,,,,,
2014-04-07 00:00:00,62.476,61.6253,--,62.476,61.5567,-1.36464253760129,-0.852599999999995,-1.36164287086241,-0.850699999999996,,,,,
2014-04-04 00:00:00,62.4861,62.4779,--,62.6006,62.1519,0.0193705995920915,0.0120999999999967,-0.0131229185370862,-0.00820000000000221,,,,,
2014-04-03 00:00:00,62.5359,62.4658,--,62.6836,62.3567,-0.0868520683748071,-0.0542999999999978,-0.112095612280301,-0.0700999999999965,,,,,
2014-04-02 00:00:00,62.3951,62.5201,--,62.6296,62.1181,0.140471934444292,0.0876999999999981,0.200336244352521,0.125,,,,,
2014-04-01 00:00:00,62.6505,62.4324,--,63.0334,62.3688,-0.399153832163949,-0.2502,-0.348121722891277,-0.2181,,,,,
2014-03-31 00:00:00,62.4761,62.6826,--,63.2599,62.4761,0.311259263763817,0.194499999999998,0.330526393292793,0.206499999999998,,,,,
2014-03-28 00:00:00,62.0499,62.4881,--,62.7124,62.0499,0.699389726061621,0.434000000000005,0.706205811774075,0.438200000000002,,,,,
2014-03-27 00:00:00,62.0279,62.0541,--,62.1371,61.7635,0.0636946783499317,0.0394999999999968,0.042239056940499,0.0261999999999958,,,,,
2014-03-26 00:00:00,61.7795,62.0146,--,62.2689,61.7347,0.351958263413657,0.217500000000001,0.380546945184087,0.235100000000003,,,,,
2014-03-25 00:00:00,61.0596,61.7971,--,62.012,61.0307,1.24564197336689,0.760300000000001,1.20783627799723,0.737499999999997,,,,,
2014-03-24 00:00:00,61.9571,61.0368,--,61.9571,60.9713,-1.52384670860404,-0.944499999999998,-1.48538262765687,-0.920299999999997,,,,,
2014-03-21 00:00:00,61.9411,61.9813,--,62.3062,61.8042,0.224279056831375,0.1387,0.0649003650241902,0.0401999999999987,,,,,
2014-03-20 00:00:00,61.8807,61.8426,--,61.8807,61.3071,-0.125161296574134,-0.0775000000000006,-0.0615700856648358,-0.0381,,,,,
2014-03-19 00:00:00,61.8455,61.9201,--,62.1636,61.766,0.133413974669127,0.082499999999996,0.12062316579217,0.0745999999999967,,,,,
2014-03-18 00:00:00,61.4185,61.8376,--,62.0661,61.2886,0.620604593189945,0.381399999999999,0.682367690516701,0.4191,,,,,
2014-03-17 00:00:00,61.0205,61.4562,--,61.5665,60.8924,0.728218593421948,0.444300000000005,0.714022336755687,0.435700000000004,,,,,
2014-03-14 00:00:00,61.4211,61.0119,--,61.4211,60.9128,-0.718430550628614,-0.441500000000005,-0.666220565896745,-0.409200000000006,,,,,
2014-03-13 00:00:00,61.8524,61.4534,--,62.1267,61.4065,-0.657130063255843,-0.406500000000001,-0.64508410344627,-0.399000000000001,,,,,
2014-03-12 00:00:00,62.5692,61.8599,--,62.5692,61.7115,-1.06863953966297,-0.668199999999999,-1.13362485056545,-0.709299999999999,,,,,
2014-03-11 00:00:00,62.5419,62.5281,--,62.851,62.485,-0.011993168691114,-0.00750000000000028,-0.0220652074848961,-0.0137999999999963,,,,,
2014-03-10 00:00:00,62.5811,62.5356,--,62.9118,62.4066,-0.133664860514251,-0.0837000000000003,-0.0727056571392912,-0.045499999999997,,,,,
2014-03-07 00:00:00,63.5159,62.6193,--,63.5159,62.5868,-1.44993909405954,-0.921299999999995,-1.41161504442195,-0.896599999999999,,,,,
2014-03-06 00:00:00,63.7813,63.5406,--,63.9085,63.5061,-0.0640125319866078,-0.0407000000000011,-0.377383339630901,-0.240700000000004,,,,,
2014-03-05 00:00:00,63.7222,63.5813,--,63.7271,63.4254,-0.255239708835343,-0.162700000000001,-0.221116031775428,-0.140900000000002,,,,,
2014-03-04 00:00:00,62.3263,63.744,--,63.7512,62.3263,2.22084667674806,1.3849,2.27464168416864,1.4177,,,,,
2014-03-03 00:00:00,63.8938,62.3591,--,63.8938,62.3462,-2.2820510409713,-1.4563,-2.40195449323722,-1.5347,,,,,
2014-02-28 00:00:00,63.9728,63.8154,--,64.1821,63.5837,-0.150989095927372,-0.096500000000006,-0.246042067878853,-0.157400000000003,,,,,
2014-02-27 00:00:00,64.3306,63.9119,--,64.3306,63.6259,-0.0168954064831369,-0.0107999999999961,-0.65085666852167,-0.418700000000001,,,,,
2014-02-26 00:00:00,63.7083,63.9227,--,63.9749,63.3857,0.291038828188244,0.185499999999998,0.336533858225691,0.214399999999998,,,,,
2014-02-25 00:00:00,63.3864,63.7372,--,63.7881,63.1474,0.600091544738548,0.380200000000002,0.553431019903322,0.3508,,,,,
2014-02-24 00:00:00,62.807,63.357,--,63.3618,62.6176,0.852736253468168,0.535699999999999,0.87569856863088,0.549999999999997,,,,,
2014-02-21 00:00:00,62.4686,62.8213,--,62.9169,62.4686,0.55076091758273,0.344099999999997,0.564603656877213,0.352699999999999,,,,,
2014-02-20 00:00:00,62.5177,62.4772,--,62.5177,62.0263,-0.0236830314280131,-0.0147999999999939,-0.0647816538356248,-0.0404999999999944,,,,,
2014-02-19 00:00:00,62.5548,62.492,--,62.5548,61.9979,0.351193850333929,0.218699999999998,-0.100391976315171,-0.0628000000000029,,,,,
2014-02-18 00:00:00,62.2009,62.2733,--,62.3213,61.9179,0.0620232764036822,0.0386000000000024,0.116397029624976,0.0724000000000018,,,,,
2014-02-17 00:00:00,62.1887,62.2347,--,62.4713,62.1651,0.112120968390569,0.0696999999999974,0.0739684219158776,0.0459999999999994,,,,,
2014-02-14 00:00:00,61.5883,62.165,--,62.2042,61.5883,0.919009917384886,0.566099999999999,0.93637914993595,0.576700000000002,,,,,
2014-02-13 00:00:00,61.3061,61.5989,--,61.6706,61.2101,0.519742038237349,0.3185,0.477603370627066,0.2928,,,,,
2014-02-12 00:00:00,60.7595,61.2804,--,61.384,60.7406,0.875245066972628,0.531700000000001,0.857314494029736,0.520899999999997,,,,,
2014-02-11 00:00:00,60.2791,60.7487,--,60.756,60.1558,0.747621393116512,0.450800000000001,0.779042819152907,0.4696,,,,,
2014-02-10 00:00:00,60.0593,60.2979,--,60.4069,60.0275,0.356502678763122,0.214199999999998,0.397274027502815,0.238599999999998,,,,,
2014-02-07 00:00:00,59.3556,60.0837,--,60.1001,59.3556,1.26011190508292,0.747700000000002,1.2266744839577,0.728099999999998,,,,,
2014-02-06 00:00:00,59.1972,59.336,--,59.4229,58.8408,0.22719018943776,0.134499999999996,0.23447054928273,0.138799999999996,,,,,
2014-02-05 00:00:00,58.8396,59.2015,--,59.4532,58.6953,0.655776168988605,0.3857,0.615061965071152,0.361900000000006,,,,,
2014-02-04 00:00:00,59.3862,58.8158,--,59.3862,58.8141,-1.04730451577517,-0.622499999999995,-0.960492504992741,-0.570399999999999,,,,,
2014-02-03 00:00:00,59.5352,59.4383,--,60.0674,59.3908,-0.23615703519697,-0.140700000000002,-0.162760854082971,-0.0969000000000051,,,,,
2014-01-31 00:00:00,59.5948,59.579,--,59.7066,58.9226,-0.0124189412349076,-0.00739999999999696,-0.0265123802747869,-0.0157999999999987,,,,,
2014-01-30 00:00:00,58.5535,59.5864,--,59.5984,58.1403,1.71712429904148,1.0059,1.76402776947578,1.0329,,,,,
2014-01-29 00:00:00,58.9131,58.5805,--,59.3425,58.1969,-0.587509566970484,-0.346199999999996,-0.564560343964245,-0.332599999999999,,,,,
2014-01-28 00:00:00,58.7267,58.9267,--,59.0925,58.7267,0.320232351469049,0.188099999999999,0.340560596798383,0.199999999999996,,,,,
2014-01-27 00:00:00,59.247,58.7386,--,59.247,58.6864,-0.862285757685718,-0.510899999999999,-0.858102519958819,-0.508400000000002,,,,,
2014-01-24 00:00:00,60.637,59.2495,--,60.637,59.2322,-2.22612770943176,-1.349,-2.28820687039267,-1.3875,,,,,
2014-01-23 00:00:00,60.7501,60.5985,--,60.9544,60.4114,-0.228196604711118,-0.138599999999997,-0.24954691432607,-0.151600000000002,,,,,
2014-01-22 00:00:00,60.7444,60.7371,--,61.017,60.5991,-0.0738705537823671,-0.0448999999999984,-0.0120175686976919,-0.00730000000000075,,,,,
2014-01-21 00:00:00,60.5444,60.782,--,60.9655,60.4594,0.37353977653668,0.226199999999999,0.392439267710958,0.237599999999993,,,,,
2014-01-20 00:00:00,60.4353,60.5558,--,60.6429,60.3991,0.168889579959539,0.1021,0.199386782228267,0.1205,,,,,
2014-01-17 00:00:00,60.2635,60.4537,--,60.5152,60.2635,0.284328899195947,0.171399999999998,0.31561392882922,0.190199999999997,,,,,
2014-01-16 00:00:00,59.9377,60.2823,--,60.3103,59.9369,0.508190571464299,0.3048,0.574930302630898,0.3446,,,,,
2014-01-15 00:00:00,59.5106,59.9775,--,60.016,59.5106,0.159313050143529,0.0953999999999979,0.784566110911338,0.466900000000003,,,,,
2014-01-14 00:00:00,59.8449,59.8821,--,59.9036,59.4417,0.0708559702003865,0.0424000000000007,0.0621606853716834,0.0371999999999986,,,,,
2014-01-13 00:00:00,60.0135,59.8397,--,60.0168,59.7285,-0.288438466460485,-0.173099999999998,-0.289601506327743,-0.1738,,,,,
2014-01-10 00:00:00,59.671,60.0128,--,60.2889,59.671,0.583595632921361,0.348199999999999,0.572807561462015,0.341799999999999,,,,,
2014-01-09 00:00:00,59.666,59.6646,--,60.2136,59.5933,-0.016590000754094,-0.0099000000000018,-0.00234639493178148,-0.00139999999999674,,,,,
2014-01-08 00:00:00,59.4645,59.6745,--,59.6931,59.4387,0.31367723520245,0.186599999999999,0.353151880533765,0.210000000000001,,,,,
2014-01-07 00:00:00,59.4019,59.4879,--,59.5494,59.292,0.0617313023118176,0.0367000000000033,0.144776513882562,0.0860000000000056,,,,,
2014-01-06 00:00:00,59.3046,59.4512,--,59.6265,59.2395,0.171526586620922,0.101799999999997,0.247198362353004,0.146599999999999,,,,,
2014-01-03 00:00:00,58.8181,59.3494,--,59.4108,58.8181,0.951522367749624,0.559400000000004,0.903293373978421,0.531300000000002,,,,,
2014-01-02 00:00:00,59.0676,58.79,--,59.875,57.8,-0.329071732890726,-0.194099999999999,-0.469970000474033,-0.2776,,,,,
2013-12-30 00:00:00,59.0307,58.9841,--,59.0771,58.7096,-0.136629600032507,-0.0807000000000002,-0.0789419742608593,-0.0466000000000051,,,,,
2013-12-27 00:00:00,58.2625,59.0648,--,59.0869,58.2625,1.35616779208744,0.790299999999995,1.37704355288564,0.802299999999995,,,,,
2013-12-23 00:00:00,58.1521,58.2745,--,58.2854,57.9535,0.172413200353429,0.100300000000004,0.210482510519837,0.122400000000006,,,,,
2013-12-20 00:00:00,58.0161,58.1742,--,58.318,58.0161,0.209983066993033,0.121899999999997,0.272510561723379,0.158099999999997,,,,,
2013-12-19 00:00:00,56.8386,58.0523,--,58.0704,56.8386,2.20367390485312,1.2517,2.13534464254926,1.2137,,,,,
2013-12-18 00:00:00,56.3694,56.8006,--,56.9528,56.3694,0.778899108612956,0.439,0.764954035345425,0.431200000000004,,,,,
2013-12-17 00:00:00,56.7601,56.3616,--,56.8648,56.3452,-0.719394046151137,-0.4084,-0.702077691899765,-0.398499999999999,,,,,
2013-12-16 00:00:00,56.4019,56.77,--,56.9624,56.0993,0.666737596198186,0.376000000000005,0.652637588450044,0.368100000000005,,,,,
2013-12-13 00:00:00,56.5862,56.394,--,56.6485,56.2518,-0.185313998375186,-0.104700000000001,-0.339658786064446,-0.1922,,,,,
2013-12-12 00:00:00,56.8338,56.4987,--,56.8464,56.4478,-0.626681910122236,-0.356299999999997,-0.589613926923762,-0.335099999999997,,,,,
2013-12-11 00:00:00,57.0411,56.855,--,57.3736,56.8499,-0.329226475558708,-0.187800000000003,-0.326255980336991,-0.186100000000003,,,,,
2013-12-10 00:00:00,57.6249,57.0428,--,57.6249,57.0221,-1.02458127506146,-0.590499999999999,-1.01015359679582,-0.582099999999997,,,,,
2013-12-09 00:00:00,57.8513,57.6333,--,57.941,57.5493,-0.381305322545247,-0.220600000000005,-0.37682817845062,-0.218000000000004,,,,,
2013-12-06 00:00:00,57.7527,57.8539,--,57.9793,57.563,0.19483420907703,0.112500000000004,0.175229902671227,0.101200000000006,,,,,
2013-12-05 00:00:00,56.25,57.7414,--,58.0291,56.25,-0.161667090286313,-0.0934999999999988,2.65137777777778,1.4914,,,,,
2013-12-04 00:00:00,58.2626,57.8349,--,58.3136,57.7024,-0.745674402001737,-0.4345,-0.734090136725792,-0.427700000000002,,,,,
2013-12-03 00:00:00,59.0416,58.2694,--,59.0772,58.2659,-1.28598897142906,-0.759100000000004,-1.30789138505732,-0.772200000000005,,,,,
2013-12-02 00:00:00,58.9935,59.0285,--,59.0977,58.7953,0.120255912723723,0.0709000000000017,0.0593285700967118,0.0350000000000037,,,,,
2013-11-29 00:00:00,58.7354,58.9576,--,59.0856,58.6782,0.343455454610436,0.201799999999999,0.378306779216624,0.222200000000001,,,,,
2013-11-28 00:00:00,58.6042,58.7558,--,58.8209,58.5827,0.31174666912513,0.182600000000001,0.258684531142822,0.151600000000002,,,,,
2013-11-27 00:00:00,58.5884,58.5732,--,58.7462,58.445,-0.0430045871559601,-0.0251999999999981,-0.0259437021662993,-0.0152000000000001,,,,,
2013-11-26 00:00:00,58.9482,58.5984,--,58.9482,58.5319,-0.597112148518083,-0.352000000000004,-0.593402343074092,-0.349800000000002,,,,,
2013-11-25 00:00:00,58.7687,58.9504,--,59.2311,58.7687,0.283582013381258,0.166699999999999,0.309178184986225,0.181699999999999,,,,,
2013-11-22 00:00:00,58.8237,58.7837,--,59.4867,58.7581,-0.038261271770653,-0.0224999999999937,-0.0679998028005704,-0.0399999999999991,,,,,
2013-11-21 00:00:00,58.5991,58.8062,--,58.9528,58.3326,0.388537793665255,0.227599999999995,0.353418397210873,0.207099999999997,,,,,
2013-11-20 00:00:00,58.4126,58.5786,--,58.8015,58.2506,0.327296082209375,0.191099999999999,0.284185261399088,0.166000000000004,,,,,
2013-11-19 00:00:00,58.7341,58.3875,--,58.7341,58.3079,-0.584362181959343,-0.343199999999996,-0.590117155110907,-0.346599999999995,,,,,
2013-11-18 00:00:00,58.6141,58.7307,--,58.8692,58.4036,0.185767069588444,0.108899999999998,0.198928244227922,0.116599999999998,,,,,
2013-11-15 00:00:00,58.4466,58.6218,--,58.6303,58.3785,0.317096335338355,0.185299999999998,0.29976080730103,0.175200000000004,,,,,
2013-11-14 00:00:00,57.971,58.4365,--,58.5643,57.971,0.786297485710737,0.4559,0.802987700746935,0.465500000000006,,,,,
2013-11-13 00:00:00,58.1406,57.9806,--,58.1541,57.7682,-0.140710926022562,-0.0816999999999979,-0.275194958428356,-0.159999999999997,,,,,
2013-11-12 00:00:00,58.2194,58.0623,--,58.2194,57.9223,-0.287824639918668,-0.1676,-0.26984132436954,-0.1571,,,,,
2013-11-11 00:00:00,57.936,58.2299,--,58.4034,57.936,0.454920281129348,0.2637,0.507283899475284,0.293900000000001,,,,,
2013-11-08 00:00:00,57.9677,57.9662,--,58.0377,57.4929,-0.00569264872044068,-0.00329999999999586,-0.00258764794877157,-0.00150000000000006,,,,,
2013-11-07 00:00:00,58.0394,57.9695,--,58.4559,57.7411,-0.123532938671163,-0.071700000000007,-0.120435428346958,-0.0699000000000041,,,,,
2013-11-06 00:00:00,57.7419,58.0412,--,58.2092,57.7419,0.467360899548569,0.270000000000003,0.518341100656546,0.299300000000002,,,,,
2013-11-05 00:00:00,57.6249,57.7712,--,58.0246,57.5718,0.321431734394235,0.185099999999998,0.253883303918972,0.146300000000004,,,,,
2013-11-04 00:00:00,57.4966,57.5861,--,57.9368,57.4966,0.167333740361356,0.0962000000000032,0.155661378238019,0.089500000000001,,,,,
2013-11-01 00:00:00,57.6028,57.4899,--,57.8305,57.4218,-0.199289294102742,-0.114800000000002,-0.195997416792245,-0.112900000000003,,,,,
2013-10-31 00:00:00,57.624,57.6047,--,57.6814,57.2512,0.0133687518447138,0.00769999999999982,-0.0334929890323497,-0.0193000000000012,,,,,
2013-10-30 00:00:00,57.2933,57.597,--,57.7778,57.2147,0.515693306457953,0.295500000000004,0.530079433371789,0.303699999999999,,,,,
2013-10-29 00:00:00,57.2071,57.3015,--,57.5681,57.1568,0.120385933890823,0.0688999999999993,0.165014482468086,0.0944000000000003,,,,,
2013-10-28 00:00:00,56.8761,57.2326,--,57.2645,56.8761,0.621139852283691,0.353299999999997,0.626801064067327,0.356499999999997,,,,,
2013-10-25 00:00:00,56.77,56.8793,--,57.1209,56.5328,0.251866526603728,0.142899999999997,0.192531266513999,0.109299999999998,,,,,
2013-10-24 00:00:00,56.394,56.7364,--,56.8286,56.173,0.582008612238324,0.328300000000006,0.607156789729413,0.342400000000005,,,,,
2013-10-23 00:00:00,56.3115,56.4081,--,56.4626,56.1008,0.0848114719048607,0.0477999999999952,0.171545776617556,0.0965999999999951,,,,,
2013-10-22 00:00:00,55.6897,56.3603,--,56.5578,55.6699,1.12391201764098,0.626400000000004,1.20417240531014,0.6706,,,,,
2013-10-21 00:00:00,55.4336,55.7339,--,55.7918,55.4336,0.517068490383637,0.286699999999996,0.541729203948508,0.3003,,,,,
2013-10-18 00:00:00,55.3269,55.4472,--,55.6513,55.2413,0.192263212674917,0.106400000000001,0.217434918638131,0.1203,,,,,
2013-10-17 00:00:00,55.3141,55.3408,--,55.6314,55.2253,0.0699792593771279,0.0386999999999986,0.0482697901619988,0.0266999999999982,,,,,
2013-10-16 00:00:00,55.318,55.3021,--,55.3438,54.8733,-0.0549405864546156,-0.0304000000000002,-0.0287429046603184,-0.0158999999999949,,,,,
2013-10-15 00:00:00,55.0887,55.3325,--,55.5813,55.0887,0.178332186696602,0.0985000000000014,0.442559000303148,0.2438,,,,,
2013-10-14 00:00:00,55.0632,55.234,--,55.2445,54.9106,0.329138572425025,0.181200000000004,0.310189019163434,0.1708,,,,,
2013-10-11 00:00:00,54.5693,55.0528,--,55.142,54.5355,0.936340918299809,0.5107,0.886029324180445,0.483499999999999,,,,,
2013-10-10 00:00:00,54.1689,54.5421,--,54.657,54.1689,0.68133572074649,0.369099999999996,0.688956209190139,0.373199999999997,,,,,
2013-10-09 00:00:00,54.7128,54.173,--,54.7128,54.0906,-1.03255130786178,-0.565199999999997,-0.986606424821979,-0.5398,,,,,
2013-10-08 00:00:00,55.3656,54.7382,--,55.3656,54.7122,-1.20671108961355,-0.668599999999998,-1.13319461904143,-0.627400000000002,,,,,
2013-10-07 00:00:00,55.4373,55.4068,--,55.5374,54.9269,-0.0212924902469585,-0.0118000000000009,-0.0550171094191159,-0.0305000000000035,,,,,
2013-10-04 00:00:00,55.6997,55.4186,--,55.6997,55.2407,-0.512886796890017,-0.285700000000006,-0.504670581708702,-0.281100000000002,,,,,
2013-10-03 00:00:00,55.7158,55.7043,--,55.9919,55.6863,-0.0468326084147962,-0.0260999999999996,-0.020640464643778,-0.0114999999999981,,,,,
2013-10-02 00:00:00,56.4342,55.7304,--,56.4342,55.5769,-1.23819093340138,-0.698699999999995,-1.24711611044366,-0.703799999999994,,,,,
2013-10-01 00:00:00,56.3724,56.4291,--,56.4659,56.2041,0.159213623148277,0.0897000000000006,0.100581135449261,0.0566999999999993,,,,,
2013-09-30 00:00:00,56.4723,56.3394,--,56.4723,56.125,-0.0443542377813047,-0.0250000000000057,-0.235336616358815,-0.132899999999999,,,,,
2013-09-27 00:00:00,56.4246,56.3644,--,56.457,56.1419,0.222085900479207,0.124900000000004,-0.106691053193101,-0.0601999999999947,,,,,
2013-09-26 00:00:00,56.124,56.2395,--,56.3511,55.87,0.21418656326789,0.120199999999997,0.205794312593538,0.115499999999997,,,,,
