iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:53,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV,SXRPNAV.DE,Last,26.0683,EUR,-0.1198,-0.0046,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,52.0588,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1877.0,Up,0.192856715445425,2020-02-12 00:00:00,0.194827972475596,2015-05-28
Low,16.6073,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1770.0,Down,-0.101085009486325,2020-03-12 00:00:00,-0.452621430260597,2008-04-29
Average,29.8131401315789,,Average,--,,,,Unchanged,0.0,Period,-0.199010096143317,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2019-08-13 00:00:00,29.3592,29.1868,--,29.4231,28.8946,-0.549270819135878,-0.161199999999997,-0.587209460748248,-0.1724,,,,,
2019-08-12 00:00:00,29.5772,29.348,--,29.8679,29.3471,-0.726924625121352,-0.2149,-0.774921223104291,-0.229200000000002,,,,,
2019-08-09 00:00:00,29.8016,29.5629,--,29.8249,29.5022,-0.64827697457303,-0.192900000000002,-0.800963706646628,-0.238700000000001,,,,,
2019-08-08 00:00:00,29.1945,29.7558,--,29.7574,29.1945,1.95929276315789,0.5718,1.92262241175564,0.561299999999999,,,,,
2019-08-07 00:00:00,29.0325,29.184,--,29.2986,28.8945,0.600833514307292,0.174300000000002,0.521828984758468,0.151500000000002,,,,,
2019-08-06 00:00:00,29.1141,29.0097,--,29.2853,28.9663,-0.417078596144344,-0.121500000000001,-0.358589137222177,-0.104400000000002,,,,,
2019-08-05 00:00:00,29.8079,29.1312,--,29.8079,29.0526,-2.27151498072684,-0.677099999999999,-2.27020353664633,-0.6767,,,,,
2019-08-02 00:00:00,30.5431,29.8083,--,30.5431,29.7423,-2.38149039642383,-0.7272,-2.40578068368961,-0.7348,,,,,
2019-08-01 00:00:00,30.3162,30.5355,--,30.7085,30.1818,0.8001822197134,0.2424,0.723375620955135,0.2193,,,,,
2019-07-31 00:00:00,30.0925,30.2931,--,30.396,30.0114,0.683340257582054,0.2056,0.66661128188086,0.200599999999998,,,,,
2019-07-30 00:00:00,30.701,30.0875,--,30.701,30.0531,-1.97116559420054,-0.605,-1.99830624409629,-0.613500000000002,,,,,
2019-07-29 00:00:00,30.5244,30.6925,--,30.9347,30.3978,0.530287645837289,0.161899999999999,0.550706975403281,0.168099999999999,,,,,
2019-07-26 00:00:00,30.8469,30.5306,--,30.8469,30.3431,-0.995216862586133,-0.306899999999999,-1.02538666770405,-0.316300000000002,,,,,
2019-07-25 00:00:00,30.9743,30.8375,--,31.1443,30.6297,-0.432012863522037,-0.133800000000001,-0.441656470041295,-0.136800000000001,,,,,
2019-07-24 00:00:00,30.9259,30.9713,--,31.0427,30.8008,0.147774012468635,0.0457000000000001,0.146802518277563,0.0454000000000008,,,,,
2019-07-23 00:00:00,31.0145,30.9256,--,31.139,30.8074,-0.264129646053377,-0.081900000000001,-0.286640119943905,-0.0889000000000024,,,,,
2019-07-22 00:00:00,30.9765,31.0075,--,31.1097,30.9367,0.116559148117299,0.0361000000000011,0.100075863961386,0.0309999999999988,,,,,
2019-07-19 00:00:00,30.7877,30.9714,--,31.0515,30.7877,0.659767813730969,0.202999999999999,0.596666850722848,0.183699999999998,,,,,
2019-07-18 00:00:00,30.8822,30.7684,--,30.8822,30.5915,-0.373336096387419,-0.115300000000001,-0.368497063033078,-0.113800000000001,,,,,
2019-07-17 00:00:00,31.0617,30.8837,--,31.071,30.8802,-0.555124436101119,-0.1724,-0.573052988084996,-0.177999999999997,,,,,
2019-07-16 00:00:00,30.9664,31.0561,--,31.123,30.8994,0.179351945936362,0.0556000000000019,0.289668802314769,0.0897000000000006,,,,,
2019-07-15 00:00:00,30.9672,31.0005,--,31.116,30.843,-1.01031711312423,-0.316400000000002,0.107533131829809,0.0333000000000006,,,,,
2019-07-12 00:00:00,31.0905,31.3169,--,31.3264,31.0905,0.70455144736927,0.219100000000001,0.728196716038667,0.226400000000002,,,,,
2019-07-11 00:00:00,31.016,31.0978,--,31.1585,30.9385,0.261148796781098,0.0809999999999995,0.263734846530827,0.0818000000000012,,,,,
2019-07-10 00:00:00,31.0446,31.0168,--,31.2127,30.8621,-0.105315705566912,-0.0326999999999984,-0.0895485849390849,-0.0277999999999992,,,,,
2019-07-09 00:00:00,31.1209,31.0495,--,31.2186,30.9957,-0.22173305268571,-0.0690000000000026,-0.22942781217767,-0.0714000000000006,,,,,
2019-07-08 00:00:00,31.2279,31.1185,--,31.3411,31.0877,-0.362771277992299,-0.113299999999999,-0.350327751786066,-0.109400000000001,,,,,
2019-07-05 00:00:00,31.1174,31.2318,--,31.2831,31.0637,0.353127540413663,0.1099,0.367639969920366,0.1144,,,,,
2019-07-04 00:00:00,31.0081,31.1219,--,31.188,31.008,0.426269288604642,0.132100000000001,0.367000880415121,0.113800000000001,,,,,
2019-07-03 00:00:00,30.7844,30.9898,--,31.069,30.7844,0.672126407843307,0.206899999999997,0.667221060017403,0.205399999999997,,,,,
2019-07-02 00:00:00,30.7467,30.7829,--,30.9052,30.7278,0.115131311488748,0.0354000000000028,0.11773621234149,0.0362000000000009,,,,,
2019-07-01 00:00:00,30.6793,30.7475,--,30.8644,30.6788,0.746403142888031,0.227799999999998,0.222299726525694,0.0681999999999974,,,,,
2019-06-28 00:00:00,30.3943,30.5197,--,30.6254,30.3943,0.448269620024022,0.136199999999999,0.41257735825467,0.125399999999999,,,,,
2019-06-27 00:00:00,29.7419,30.3835,--,30.458,29.7419,2.13387475755244,0.634800000000002,2.15722600102885,0.6416,,,,,
2019-06-26 00:00:00,29.8456,29.7487,--,29.974,29.7217,-0.337026328925637,-0.1006,-0.324670973275798,-0.0969000000000015,,,,,
2019-06-25 00:00:00,30.1762,29.8493,--,30.1762,29.8306,-1.11541774332472,-0.3367,-1.08330406081615,-0.326900000000002,,,,,
2019-06-24 00:00:00,30.4839,30.186,--,30.6243,30.1829,-0.982109468794894,-0.299399999999999,-0.977237164536029,-0.297899999999999,,,,,
2019-06-21 00:00:00,30.327,30.4854,--,30.5869,30.327,0.495796934234375,0.150399999999998,0.522306855277465,0.158399999999997,,,,,
2019-06-20 00:00:00,30.2,30.335,--,30.4635,30.2,0.59358005040457,0.179000000000002,0.447019867549674,0.135000000000002,,,,,
2019-06-19 00:00:00,30.5334,30.156,--,30.5669,30.1176,-1.22567163005811,-0.374200000000002,-1.2360235021321,-0.377400000000002,,,,,
2019-06-18 00:00:00,29.9215,30.5302,--,30.5515,29.7032,2.02989025091235,0.607400000000002,2.03432314556422,0.608699999999999,,,,,
2019-06-17 00:00:00,29.9133,29.9228,--,30.0288,29.8107,0.0371092248183788,0.011099999999999,0.031758448583069,0.00949999999999918,,,,,
2019-06-14 00:00:00,29.9954,29.9117,--,30.0045,29.7903,-0.268070591922543,-0.0804000000000009,-0.279042786560607,-0.0837000000000003,,,,,
2019-06-13 00:00:00,29.9821,29.9921,--,30.0244,29.7194,0.0747421562444772,0.0224000000000011,0.0333532340963494,0.0100000000000016,,,,,
2019-06-12 00:00:00,30.1261,29.9697,--,30.2433,29.8561,-0.521462618001247,-0.1571,-0.519151167924163,-0.156400000000001,,,,,
2019-06-11 00:00:00,29.8811,30.1268,--,30.2554,29.8811,0.843520291349227,0.251999999999999,0.822258886051716,0.245699999999999,,,,,
2019-06-07 00:00:00,29.6654,29.8748,--,29.9469,29.6654,0.718434884042387,0.213100000000001,0.705872835019918,0.209399999999999,,,,,
2019-06-06 00:00:00,29.8056,29.6617,--,29.9837,29.6053,-0.295131010605225,-0.0878000000000014,-0.482795179429364,-0.143899999999999,,,,,
2019-06-05 00:00:00,29.6162,29.7495,--,29.9146,29.6036,0.466713720775519,0.138200000000001,0.450091503974183,0.133300000000002,,,,,
2019-06-04 00:00:00,29.4941,29.6113,--,29.7256,29.1426,0.421201135411751,0.124199999999998,0.397367609115045,0.1172,,,,,
2019-06-03 00:00:00,29.468,29.4871,--,29.4905,29.1114,0.027477187150183,0.00810000000000244,0.0648160716709708,0.0191000000000017,,,,,
2019-05-31 00:00:00,29.8422,29.479,--,29.8422,29.2378,-1.22799081938651,-0.366500000000002,-1.21706844669629,-0.363199999999999,,,,,
2019-05-30 00:00:00,29.6104,29.8455,--,29.8794,29.6104,0.935783663861914,0.276700000000002,0.793977791586749,0.235100000000003,,,,,
2019-05-29 00:00:00,30.3304,29.5688,--,30.3304,29.5174,-2.50394022724725,-0.759399999999999,-2.51101205391291,-0.761600000000001,,,,,
2019-05-28 00:00:00,30.1588,30.3282,--,30.523,30.1079,0.570363639981167,0.172000000000001,0.561693436078357,0.1694,,,,,
2019-05-27 00:00:00,30.0371,30.1562,--,30.2075,30.0371,0.3801344783969,0.114199999999997,0.396509649733162,0.1191,,,,,
2019-05-24 00:00:00,29.9739,30.042,--,30.2675,29.9739,0.267674171778736,0.0802000000000014,0.227197661965914,0.0681000000000012,,,,,
2019-05-23 00:00:00,30.5952,29.9618,--,30.5952,29.9044,-2.00556009811938,-0.613199999999999,-2.07025938709339,-0.633399999999998,,,,,
2019-05-22 00:00:00,30.9512,30.575,--,31.0133,30.5096,-1.20716284419974,-0.3736,-1.21546175915635,-0.376200000000001,,,,,
2019-05-21 00:00:00,30.7093,30.9486,--,30.9731,30.6235,0.819295633789511,0.2515,0.779242770105473,0.2393,,,,,
2019-05-20 00:00:00,31.1885,30.6971,--,31.264,30.6957,-1.54274955818347,-0.481000000000002,-1.57558074290204,-0.491400000000002,,,,,
2019-05-17 00:00:00,31.4625,31.1781,--,31.4625,30.9379,-0.920938480165501,-0.2898,-0.903933253873653,-0.284399999999998,,,,,
2019-05-16 00:00:00,31.4064,31.4679,--,31.4691,31.1421,0.411949404571972,0.129100000000001,0.195819960262872,0.0614999999999988,,,,,
2019-05-15 00:00:00,31.175,31.3388,--,31.3453,31.045,0.527678247787441,0.1645,0.525421010425015,0.163799999999998,,,,,
2019-05-14 00:00:00,30.7739,31.1743,--,31.2028,30.7739,1.37390331622864,0.422499999999999,1.30110255768686,0.400399999999998,,,,,
2019-05-13 00:00:00,31.3322,30.7518,--,31.3681,30.7087,-1.85710592748383,-0.581900000000001,-1.8524074275027,-0.580400000000001,,,,,
2019-05-10 00:00:00,31.2958,31.3337,--,31.5537,31.2741,0.131020972942572,0.0410000000000004,0.121102512158183,0.0379000000000005,,,,,
2019-05-09 00:00:00,31.7894,31.2927,--,31.7894,31.1829,-1.55008274239116,-0.492699999999999,-1.56247050903761,-0.496700000000001,,,,,
2019-05-08 00:00:00,31.9097,31.7854,--,31.9197,31.5813,-0.250429936105853,-0.0798000000000023,-0.389536723942881,-0.124300000000002,,,,,
2019-05-07 00:00:00,32.1629,31.8652,--,32.3687,31.8064,-1.00531862014116,-0.323599999999999,-0.925600614372457,-0.297699999999999,,,,,
2019-05-06 00:00:00,31.92,32.1888,--,32.2063,31.855,-0.848624489054133,-0.275500000000001,0.842105263157891,0.268799999999999,,,,,
2019-05-03 00:00:00,32.1748,32.4643,--,32.475,32.1748,0.896323024375396,0.288400000000003,0.89977249275832,0.289500000000004,,,,,
2019-05-02 00:00:00,32.4967,32.1759,--,32.4967,32.159,-0.776190652407207,-0.2517,-0.987177159526963,-0.320799999999998,,,,,
2019-04-30 00:00:00,32.2516,32.4276,--,32.4361,32.2257,0.539786379772724,0.174099999999996,0.545709360155759,0.175999999999995,,,,,
2019-04-29 00:00:00,32.502,32.2535,--,32.502,32.1139,-0.573068552439307,-0.185899999999997,-0.764568334256353,-0.2485,,,,,
2019-04-26 00:00:00,32.3583,32.4394,--,32.4821,32.2832,0.256208180736489,0.0829000000000022,0.250631213629886,0.0810999999999993,,,,,
2019-04-25 00:00:00,32.4792,32.3565,--,32.56,32.1796,-0.382687618531579,-0.124300000000005,-0.377780240892638,-0.122700000000002,,,,,
2019-04-24 00:00:00,32.5269,32.4808,--,32.5358,32.3212,-0.127297661289814,-0.0413999999999959,-0.141728845970552,-0.0460999999999956,,,,,
2019-04-23 00:00:00,32.4296,32.5222,--,32.5254,32.189,0.277811180897936,0.0900999999999996,0.285541603966738,0.0925999999999974,,,,,
2019-04-18 00:00:00,32.5762,32.4321,--,32.5968,32.181,-0.408412687201951,-0.133000000000003,-0.442347480676082,-0.144100000000002,,,,,
2019-04-17 00:00:00,32.5226,32.5651,--,32.6121,32.4723,0.113132257142241,0.0367999999999995,0.130678359048797,0.042500000000004,,,,,
2019-04-16 00:00:00,32.3802,32.5283,--,32.6443,32.3802,0.475996318055735,0.1541,0.45737827437755,0.148099999999999,,,,,
2019-04-15 00:00:00,32.1453,32.3742,--,32.3785,32.1453,0.462371063639639,0.149000000000001,0.712079215312979,0.228900000000003,,,,,
2019-04-12 00:00:00,32.5134,32.2252,--,32.5134,32.2075,-0.546566138823466,-0.177099999999996,-0.886403759680613,-0.288199999999996,,,,,
2019-04-11 00:00:00,32.2187,32.4023,--,32.5054,32.1731,0.617949092173777,0.198999999999998,0.56985539453795,0.183599999999998,,,,,
2019-04-10 00:00:00,31.7943,32.2033,--,32.2139,31.7943,1.32463666883768,0.420999999999999,1.28639410208748,0.408999999999999,,,,,
2019-04-09 00:00:00,32.1766,31.7823,--,32.2607,31.7788,-1.17505488149951,-0.377900000000004,-1.22542468750583,-0.394300000000001,,,,,
2019-04-08 00:00:00,32.2494,32.1602,--,32.2879,32.1183,-0.308434362377824,-0.099499999999999,-0.276594293227155,-0.0891999999999982,,,,,
2019-04-05 00:00:00,32.2787,32.2597,--,32.3522,32.2053,-0.0257220776000943,-0.00829999999999842,-0.0588623457574139,-0.0189999999999984,,,,,
2019-04-04 00:00:00,32.3396,32.268,--,32.4212,32.2673,-0.185906378661284,-0.0600999999999985,-0.221400388378324,-0.0715999999999966,,,,,
2019-04-03 00:00:00,31.9773,32.3281,--,32.3925,31.9773,1.08343547539835,0.346499999999999,1.09702820438248,0.3508,,,,,
2019-04-02 00:00:00,31.9464,31.9816,--,32.0139,31.8109,0.13275222923555,0.0424000000000007,0.110184559136553,0.0351999999999997,,,,,
2019-04-01 00:00:00,31.6849,31.9392,--,32.072,31.6849,0.822000833364902,0.260400000000001,0.802590508412527,0.254300000000001,,,,,
2019-03-29 00:00:00,31.249,31.6788,--,31.7586,31.249,1.43870378968603,0.449299999999997,1.37540401292841,0.4298,,,,,
2019-03-28 00:00:00,31.2841,31.2295,--,31.5063,31.2191,-0.261566074975879,-0.0818999999999974,-0.174529553351374,-0.0545999999999971,,,,,
2019-03-27 00:00:00,31.3146,31.3114,--,31.4912,31.2037,-0.00159683698530714,-0.000500000000002387,-0.0102188755404816,-0.00319999999999965,,,,,
2019-03-26 00:00:00,31.0289,31.3119,--,31.4116,31.0289,0.948816155988857,0.2943,0.91205295708195,0.283000000000001,,,,,
2019-03-25 00:00:00,31.1953,31.0176,--,31.1953,30.7084,-0.476159917859202,-0.148399999999999,-0.569637092767173,-0.177699999999998,,,,,
2019-03-22 00:00:00,31.2259,31.166,--,31.5745,31.1389,-0.122099339509872,-0.0381,-0.191827937705555,-0.059899999999999,,,,,
2019-03-21 00:00:00,31.2594,31.2041,--,31.2594,30.9249,-0.24009565462032,-0.0750999999999991,-0.176906786438636,-0.055299999999999,,,,,
2019-03-20 00:00:00,31.6336,31.2792,--,31.6908,31.2711,-1.1459525058625,-0.3626,-1.12032775276921,-0.354400000000002,,,,,
2019-03-19 00:00:00,31.2328,31.6418,--,31.7143,31.2246,1.2725561864282,0.397600000000001,1.30952076022643,0.408999999999999,,,,,
2019-03-18 00:00:00,30.9131,31.2442,--,31.2454,30.8678,0.983193277310918,0.304199999999998,1.07106695866801,0.331099999999999,,,,,
2019-03-15 00:00:00,30.7723,30.94,--,31.0319,30.7263,0.584194562471759,0.1797,0.544970639178742,0.1677,,,,,
2019-03-14 00:00:00,30.511,30.7603,--,30.8409,30.5045,0.850466707539776,0.259399999999999,0.817082363737674,0.249300000000002,,,,,
2019-03-13 00:00:00,30.5083,30.5009,--,30.52,30.1836,0.105025123978877,0.032,-0.0242556943520188,-0.00739999999999696,,,,,
2019-03-12 00:00:00,30.5292,30.4689,--,30.8263,30.4689,-0.169393786491748,-0.0517000000000003,-0.197515820918983,-0.060299999999998,,,,,
2019-03-11 00:00:00,30.3825,30.5206,--,30.5719,30.3612,0.438670102312486,0.133300000000002,0.454537974162763,0.138100000000001,,,,,
2019-03-08 00:00:00,30.824,30.3873,--,30.824,30.3407,-1.41643335204176,-0.436599999999999,-1.41675317934078,-0.436700000000002,,,,,
2019-03-07 00:00:00,30.9666,30.8239,--,30.9666,30.6825,-0.460819076036767,-0.142700000000001,-0.460819076036767,-0.142700000000001,,,,,
2019-03-06 00:00:00,30.9326,30.9666,--,30.9953,30.8335,0.0116267803507371,0.00359999999999872,0.109916398880142,0.0339999999999989,,,,,
2019-03-05 00:00:00,30.8923,30.963,--,30.9865,30.679,0.220424730295295,0.0681000000000012,0.228859618739952,0.0707000000000022,,,,,
2019-03-04 00:00:00,30.9959,30.8949,--,31.089,30.8596,-0.308803314553448,-0.0957000000000008,-0.325849547843422,-0.100999999999999,,,,,
2019-03-01 00:00:00,30.6563,30.9906,--,31.0705,30.6506,1.11983398265432,0.3432,1.09047732439988,0.334299999999999,,,,,
2019-02-28 00:00:00,30.4318,30.6474,--,30.7282,30.3646,0.713102686786905,0.217000000000002,0.708469430004147,0.215600000000002,,,,,
2019-02-27 00:00:00,30.6812,30.4304,--,30.709,30.3105,-0.793834497732603,-0.243500000000001,-0.817438692098098,-0.250800000000002,,,,,
2019-02-26 00:00:00,30.1436,30.6739,--,30.7335,29.9795,1.98287756628709,0.596399999999999,1.75924574370679,0.5303,,,,,
2019-02-25 00:00:00,29.9897,30.0775,--,30.2129,29.9038,0.317186082501742,0.0951000000000022,0.292767183399639,0.0878000000000014,,,,,
2019-02-22 00:00:00,29.987,29.9824,--,30.0527,29.874,-0.101622968790087,-0.0305,-0.0153399806582851,-0.00459999999999994,,,,,
2019-02-21 00:00:00,30.1126,30.0129,--,30.2261,29.9255,-0.321160028695174,-0.096700000000002,-0.33109063979863,-0.0997000000000021,,,,,
2019-02-20 00:00:00,30.2262,30.1096,--,30.2262,29.9831,-0.426936343162904,-0.129100000000001,-0.385758050962404,-0.116599999999998,,,,,
2019-02-19 00:00:00,30.0554,30.2387,--,30.2435,29.9459,0.565037513967973,0.169900000000002,0.609873766444641,0.183300000000003,,,,,
2019-02-18 00:00:00,29.961,30.0688,--,30.1594,29.8394,0.384259707481874,0.115099999999998,0.359801074730486,0.107800000000001,,,,,
2019-02-15 00:00:00,29.6017,29.9537,--,29.9727,29.4354,1.18331002519981,0.350300000000001,1.18912089508373,0.352,,,,,
2019-02-14 00:00:00,29.9475,29.6034,--,30.0771,29.5868,-1.10244743330192,-0.329999999999998,-1.14901076884548,-0.344100000000001,,,,,
2019-02-13 00:00:00,29.96,29.9334,--,30.1086,29.9137,-0.0524222764624062,-0.0157000000000025,-0.0887850467289785,-0.026600000000002,,,,,
2019-02-12 00:00:00,29.7119,29.9491,--,30.0204,29.531,0.814280713093126,0.241900000000001,0.798333327723913,0.237200000000001,,,,,
2019-02-11 00:00:00,29.3478,29.7072,--,29.729,29.3478,1.23531676929735,0.362500000000001,1.22462331077628,0.359400000000001,,,,,
2019-02-08 00:00:00,29.4852,29.3447,--,29.5578,29.2874,-0.463682186056297,-0.136700000000001,-0.476510249209771,-0.140499999999999,,,,,
2019-02-07 00:00:00,29.9463,29.4814,--,29.9463,29.4799,-1.50607038573844,-0.450800000000001,-1.55244554419077,-0.4649,,,,,
2019-02-06 00:00:00,29.9775,29.9322,--,30.0953,29.9081,-0.169096384939412,-0.0506999999999991,-0.151113335001242,-0.0452999999999975,,,,,
2019-02-05 00:00:00,29.441,29.9829,--,29.9863,29.3589,1.89981613586235,0.559000000000001,1.84063041336912,0.541900000000002,,,,,
2019-02-04 00:00:00,29.4555,29.4239,--,29.5216,29.2951,-0.0682651813612259,-0.0200999999999993,-0.107280473935262,-0.031600000000001,,,,,
2019-02-01 00:00:00,29.3338,29.444,--,29.4639,29.1797,0.347624565469294,0.102,0.3756758415207,0.110199999999999,,,,,
2019-01-31 00:00:00,29.2757,29.342,--,29.344,29.0564,0.224413604178122,0.0656999999999996,0.226467684803432,0.0662999999999982,,,,,
2019-01-30 00:00:00,29.1953,29.2763,--,29.3816,29.1492,0.317644156306969,0.0927000000000007,0.277441917020889,0.0809999999999995,,,,,
2019-01-29 00:00:00,28.9781,29.1836,--,29.3889,28.9634,0.68761363910806,0.199299999999997,0.709156224873256,0.205499999999997,,,,,
2019-01-28 00:00:00,29.3417,28.9843,--,29.3596,28.9411,-1.15607724914999,-0.338999999999999,-1.21806166650194,-0.357399999999998,,,,,
2019-01-25 00:00:00,29.0457,29.3233,--,29.4174,29.0457,0.939401867099936,0.2729,0.95573527234668,0.2776,,,,,
2019-01-24 00:00:00,29.0163,29.0504,--,29.1829,28.9272,0.134775070403606,0.0391000000000012,0.117520152466023,0.0340999999999987,,,,,
2019-01-23 00:00:00,28.5633,29.0113,--,29.0853,28.5633,1.60330607456178,0.457799999999999,1.56844622295042,0.447999999999997,,,,,
2019-01-22 00:00:00,28.4454,28.5535,--,28.6963,28.292,0.354977594236004,0.100999999999999,0.38002629599162,0.1081,,,,,
2019-01-21 00:00:00,28.5691,28.4525,--,28.5691,28.3016,-0.401858068490893,-0.114799999999999,-0.408133262860917,-0.116599999999998,,,,,
2019-01-18 00:00:00,28.0315,28.5673,--,28.6152,28.0315,1.8594584572378,0.5215,1.91142107985658,0.535799999999998,,,,,
2019-01-17 00:00:00,27.8788,28.0458,--,28.0501,27.7661,0.620315790606641,0.172899999999999,0.599021478686319,0.167000000000002,,,,,
2019-01-16 00:00:00,27.6821,27.8729,--,28.006,27.6821,0.669252661841408,0.185300000000002,0.689254066707378,0.190800000000003,,,,,
2019-01-15 00:00:00,27.7287,27.6876,--,27.956,27.5752,-0.688319374450763,-0.1919,-0.148221878414784,-0.0411000000000001,,,,,
2019-01-14 00:00:00,28.0172,27.8795,--,28.0172,27.7172,-0.557856177258449,-0.156400000000001,-0.491483802806843,-0.137699999999999,,,,,
2019-01-11 00:00:00,27.9983,28.0359,--,28.1288,27.8284,0.15718832948103,0.0440000000000005,0.13429386784198,0.0376000000000012,,,,,
2019-01-10 00:00:00,28.0669,27.9919,--,28.0976,27.8,-0.30060941078418,-0.0843999999999987,-0.267218681079846,-0.0749999999999993,,,,,
2019-01-09 00:00:00,27.8047,28.0763,--,28.2975,27.8047,0.983713870545407,0.273499999999999,0.976813272576217,0.271599999999999,,,,,
2019-01-08 00:00:00,27.2438,27.8028,--,27.9704,27.2411,2.0866915126035,0.568300000000001,2.05184298812941,0.559000000000001,,,,,
2019-01-07 00:00:00,26.938,27.2345,--,27.2345,26.938,1.10217688287004,0.296900000000001,1.10067562551044,0.296500000000002,,,,,
2019-01-04 00:00:00,26.3267,26.9376,--,26.9962,26.3267,2.23386086758511,0.5886,2.32045793813885,0.610900000000001,,,,,
2019-01-03 00:00:00,26.474,26.349,--,26.5645,26.2188,-0.42552226622729,-0.1126,-0.472161365868399,-0.125,,,,,
2019-01-02 00:00:00,26.3143,26.4616,--,26.5438,26.0737,0.54372399642837,0.1431,0.559771683077267,0.147300000000001,,,,,
2018-12-28 00:00:00,25.9448,26.3185,--,26.3871,25.9168,1.43020109914674,0.371100000000002,1.44036569948506,0.373699999999999,,,,,
2018-12-27 00:00:00,26.5149,25.9474,--,26.5149,25.7244,-2.13513870292493,-0.566100000000002,-2.14030601661708,-0.567500000000003,,,,,
2018-12-21 00:00:00,26.4283,26.5135,--,26.539,26.1573,0.298472456553157,0.0789000000000009,0.322381689325459,0.0852000000000004,,,,,
2018-12-20 00:00:00,26.5375,26.4346,--,26.7051,26.3923,-1.88294069831749,-0.507300000000001,-0.387753179463031,-0.102900000000002,,,,,
2018-12-19 00:00:00,26.8755,26.9419,--,27.1705,26.8389,0.212387668868662,0.0571000000000019,0.247065170880548,0.0664000000000016,,,,,
2018-12-18 00:00:00,26.8391,26.8848,--,27.1537,26.7677,0.210224985463166,0.0564,0.170273965967563,0.0457000000000001,,,,,
2018-12-17 00:00:00,27.5821,26.8284,--,27.5821,26.7182,-2.75971554705,-0.761400000000002,-2.73256931125622,-0.753700000000002,,,,,
2018-12-14 00:00:00,27.8374,27.5898,--,27.8374,27.362,-0.934646554231406,-0.260300000000001,-0.889450882625527,-0.247599999999998,,,,,
2018-12-13 00:00:00,27.9556,27.8501,--,28.1276,27.7418,-0.446470062555854,-0.1249,-0.377384137704071,-0.105499999999999,,,,,
2018-12-12 00:00:00,27.9696,27.975,--,28.0762,27.6282,-0.0314467656286754,-0.00879999999999725,0.0193066758194669,0.00540000000000163,,,,,
2018-12-11 00:00:00,27.7179,27.9838,--,28.2707,27.7092,1.03403207521284,0.2864,0.959307884074906,0.265899999999998,,,,,
2018-12-10 00:00:00,28.1267,27.6974,--,28.1267,27.6409,-1.72128093675154,-0.485100000000003,-1.52630774317642,-0.429300000000001,,,,,
