iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:49,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV,SX8PNAV.DE,Last,52.3062,EUR,-0.704,-0.0133,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,82.3392,2021-11-19 00:00:00,Max,--,--,Advancing,0,Up days,1930.0,Up,0.230938694098004,2020-02-12 00:00:00,0.095819065278887,2020-03-24
Low,12.6,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1715.0,Down,-0.107639781889052,2020-03-12 00:00:00,-0.516195815756026,2008-04-29
Average,34.6444774335069,,Average,--,,,,Unchanged,1.0,Period,0.761666655480459,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2017-02-28 00:00:00,38.0336,37.9942,--,38.1836,37.7944,-0.106744349911128,-0.0405999999999977,-0.103592612847589,-0.0394000000000005,,,,,
2017-02-27 00:00:00,37.9647,38.0348,--,38.2321,37.9449,0.121878989694237,0.0462999999999951,0.184645209892338,0.0700999999999965,,,,,
2017-02-24 00:00:00,38.3223,37.9885,--,38.4928,37.7704,-0.884741022135471,-0.339099999999995,-0.871033314806253,-0.333799999999997,,,,,
2017-02-23 00:00:00,38.2191,38.3276,--,38.4485,38.2084,0.275231277994046,0.105199999999996,0.283889468878125,0.108499999999999,,,,,
2017-02-22 00:00:00,38.1028,38.2224,--,38.457,38.1028,0.34469994303132,0.131300000000003,0.313887693292877,0.119599999999998,,,,,
2017-02-21 00:00:00,37.575,38.0911,--,38.1407,37.4769,1.37702701623741,0.517399999999995,1.37351962741183,0.516099999999994,,,,,
2017-02-20 00:00:00,37.4571,37.5737,--,37.6482,37.4571,0.311557252315993,0.116700000000002,0.311289448462389,0.116600000000005,,,,,
2017-02-17 00:00:00,37.6537,37.457,--,37.6537,37.2705,-0.43566209208179,-0.163899999999998,-0.522392221747132,-0.1967,,,,,
2017-02-16 00:00:00,37.4451,37.6209,--,37.758,37.4451,0.466535990300755,0.174700000000001,0.469487329450322,0.175800000000002,,,,,
2017-02-15 00:00:00,37.364,37.4462,--,37.4836,37.1928,0.226703959958776,0.084699999999998,0.219997858901617,0.0822000000000003,,,,,
2017-02-14 00:00:00,37.3225,37.3615,--,37.3761,37.231,0.119516894490171,0.0446000000000026,0.104494607810306,0.0390000000000015,,,,,
2017-02-13 00:00:00,36.974,37.3169,--,37.3727,36.974,0.93259511902218,0.344799999999999,0.927408449180506,0.3429,,,,,
2017-02-10 00:00:00,36.9688,36.9721,--,37.1347,36.9403,0.0035162885304092,0.00130000000000052,0.00892644608425446,0.00329999999999586,,,,,
2017-02-09 00:00:00,36.7721,36.9708,--,36.9877,36.6728,0.582752485267947,0.214199999999998,0.540355323737277,0.198699999999995,,,,,
2017-02-08 00:00:00,36.6505,36.7566,--,36.9486,36.6461,0.322064707712637,0.118000000000002,0.289491275698825,0.106099999999998,,,,,
2017-02-07 00:00:00,36.3363,36.6386,--,36.7828,36.3363,0.848880545661733,0.308399999999999,0.831950418727265,0.302299999999995,,,,,
2017-02-06 00:00:00,36.6321,36.3302,--,36.6687,36.2823,-0.816017865576832,-0.298900000000003,-0.824140576161354,-0.301900000000003,,,,,
2017-02-03 00:00:00,36.5864,36.6291,--,36.8317,36.5864,0.130394134724201,0.047699999999999,0.116710034329706,0.0427000000000035,,,,,
2017-02-02 00:00:00,35.8818,36.5814,--,36.6417,35.8818,1.94945083733024,0.6995,1.94973496312895,0.699600000000004,,,,,
2017-02-01 00:00:00,35.7296,35.8819,--,36.0159,35.7296,0.451560164162988,0.161300000000004,0.426257220903687,0.152300000000004,,,,,
2017-01-31 00:00:00,35.8806,35.7206,--,36.0794,35.7203,-0.457852745862478,-0.164300000000004,-0.445923423800058,-0.160000000000004,,,,,
2017-01-30 00:00:00,36.1223,35.8849,--,36.1999,35.7762,-0.657761782822342,-0.2376,-0.657211750082362,-0.237400000000001,,,,,
2017-01-27 00:00:00,36.1169,36.1225,--,36.2379,35.8247,-0.0069204152249072,-0.00249999999999773,0.0155052067037901,0.00560000000000116,,,,,
2017-01-26 00:00:00,35.855,36.125,--,36.402,35.855,0.774393679876364,0.2776,0.75303304978386,0.270000000000003,,,,,
2017-01-25 00:00:00,35.488,35.8474,--,35.9976,35.488,1.03579773336452,0.3675,1.01273669972949,0.359400000000001,,,,,
2017-01-24 00:00:00,35.2773,35.4799,--,35.5061,35.171,0.563189460675947,0.198700000000002,0.574306990614372,0.202600000000004,,,,,
2017-01-23 00:00:00,35.7116,35.2812,--,35.7116,35.2316,-1.17892224827112,-0.420900000000003,-1.20521063183951,-0.430399999999999,,,,,
2017-01-20 00:00:00,35.7247,35.7021,--,35.848,35.5735,-0.0691357748244895,-0.0246999999999957,-0.0632615529311571,-0.0225999999999971,,,,,
2017-01-19 00:00:00,35.8158,35.7268,--,35.9701,35.5791,-0.245151418695173,-0.0878000000000014,-0.248493681559551,-0.0890000000000057,,,,,
2017-01-18 00:00:00,35.4959,35.8146,--,35.9344,35.4794,0.90268269182007,0.320399999999999,0.897850174245476,0.3187,,,,,
2017-01-17 00:00:00,35.5771,35.4942,--,35.6921,35.3726,-0.225723481707406,-0.0803000000000011,-0.233015057438639,-0.0829000000000022,,,,,
2017-01-16 00:00:00,35.801,35.5745,--,35.801,35.4959,-1.08385259827107,-0.389800000000001,-0.632663892070058,-0.226500000000001,,,,,
2017-01-13 00:00:00,35.5573,35.9643,--,35.965,35.5573,1.15544179897901,0.410800000000002,1.14463134152482,0.407000000000004,,,,,
2017-01-12 00:00:00,35.8237,35.5535,--,35.8237,35.4528,-0.74455195671716,-0.2667,-0.754249281899979,-0.270200000000003,,,,,
2017-01-11 00:00:00,35.7778,35.8202,--,35.9712,35.5554,0.131103364800007,0.0469000000000008,0.118509243161963,0.0424000000000007,,,,,
2017-01-10 00:00:00,35.7697,35.7733,--,35.9543,35.7269,-0.0234756872926712,-0.00840000000000174,0.0100643841016243,0.00359999999999872,,,,,
2017-01-09 00:00:00,35.5105,35.7817,--,35.8339,35.5105,0.714084665615858,0.253700000000002,0.763717773616255,0.2712,,,,,
2017-01-06 00:00:00,35.4185,35.528,--,35.5293,35.3212,0.287641033023676,0.101900000000001,0.309160466987583,0.109499999999997,,,,,
2017-01-05 00:00:00,35.3809,35.4261,--,35.4777,35.2629,0.0909761286549264,0.032199999999996,0.127752544451954,0.0452000000000012,,,,,
2017-01-04 00:00:00,35.528,35.3939,--,35.595,35.2566,-0.381935062595695,-0.1357,-0.377448772798909,-0.134099999999997,,,,,
2017-01-03 00:00:00,35.7164,35.5296,--,35.9358,35.504,-0.507966732939421,-0.181399999999996,-0.523009037864953,-0.186799999999998,,,,,
2017-01-02 00:00:00,35.4806,35.711,--,35.7386,35.2537,0.691370277845127,0.245199999999997,0.649368950919646,0.230399999999996,,,,,
2016-12-30 00:00:00,35.4545,35.4658,--,35.5415,35.371,0.0143821187962978,0.00509999999999877,0.0318718357331186,0.0112999999999985,,,,,
2016-12-29 00:00:00,35.5645,35.4607,--,35.5645,35.3822,-0.328297378961416,-0.116799999999998,-0.291864077942892,-0.1038,,,,,
2016-12-28 00:00:00,35.5315,35.5775,--,35.6292,35.4631,0.143554811197281,0.0510000000000019,0.129462589533229,0.0459999999999994,,,,,
2016-12-27 00:00:00,35.364,35.5265,--,35.5627,35.3639,0.450133315237517,0.159199999999998,0.459506843117298,0.162500000000001,,,,,
2016-12-23 00:00:00,35.1134,35.3673,--,35.3699,35.1013,0.701003100700154,0.246200000000002,0.723085773522363,0.253900000000002,,,,,
2016-12-22 00:00:00,35.4249,35.1211,--,35.4249,34.9929,-0.868502461274455,-0.307700000000004,-0.857588871104795,-0.303800000000003,,,,,
2016-12-21 00:00:00,35.3821,35.4288,--,35.5231,35.2685,0.119820043858659,0.0424000000000007,0.131987643469442,0.0467000000000013,,,,,
2016-12-20 00:00:00,35.3382,35.3864,--,35.4187,35.19,0.157086289904877,0.0555000000000021,0.13639630767838,0.0482000000000014,,,,,
2016-12-19 00:00:00,34.9812,35.3309,--,35.3344,34.9812,1.03693917062025,0.3626,0.999679828021905,0.349699999999999,,,,,
2016-12-16 00:00:00,34.7958,34.9683,--,35.1317,34.7602,0.456485891741894,0.158900000000003,0.495749487007051,0.172499999999999,,,,,
2016-12-15 00:00:00,34.1462,34.8094,--,34.8257,34.1462,1.96254181385729,0.669999999999995,1.94223661783741,0.663199999999996,,,,,
2016-12-14 00:00:00,34.0899,34.1394,--,34.2298,33.9708,0.128755994192784,0.0439000000000007,0.145204298047228,0.0495000000000019,,,,,
2016-12-13 00:00:00,33.74,34.0955,--,34.1481,33.7128,1.0266970873211,0.346499999999999,1.05364552459988,0.355499999999999,,,,,
2016-12-12 00:00:00,33.8845,33.749,--,33.9949,33.6935,-0.421634667870486,-0.142899999999997,-0.399887854328677,-0.1355,,,,,
2016-12-09 00:00:00,33.6843,33.8919,--,34.0249,33.6843,0.617804404491185,0.208100000000002,0.616310862924268,0.207599999999999,,,,,
2016-12-08 00:00:00,33.2662,33.6838,--,33.7271,33.2662,1.26506929621501,0.4208,1.25532823105735,0.4176,,,,,
2016-12-07 00:00:00,32.918,33.263,--,33.3222,32.918,1.02780291939765,0.3384,1.04805881280758,0.344999999999999,,,,,
2016-12-06 00:00:00,32.8622,32.9246,--,32.9403,32.7232,0.203300281820452,0.0668000000000006,0.189883817881933,0.0623999999999967,,,,,
2016-12-05 00:00:00,32.447,32.8578,--,33.0717,32.3332,1.34164846959545,0.434999999999995,1.26606465929052,0.410799999999995,,,,,
2016-12-02 00:00:00,32.7171,32.4228,--,32.7171,32.0727,-0.905587256373174,-0.296299999999995,-0.899529603785176,-0.2943,,,,,
2016-12-01 00:00:00,33.3288,32.7191,--,33.3288,32.6146,-1.84436864573303,-0.614800000000002,-1.82934879143565,-0.609700000000004,,,,,
2016-11-30 00:00:00,33.4244,33.3339,--,33.5549,33.3163,-0.289255951134585,-0.0966999999999985,-0.270760282907094,-0.0904999999999987,,,,,
2016-11-29 00:00:00,33.4057,33.4306,--,33.5418,33.2391,0.0523746674208568,0.0174999999999983,0.0745381776163806,0.0248999999999953,,,,,
2016-11-28 00:00:00,33.6379,33.4131,--,33.6379,33.2889,-0.699290308008709,-0.235300000000002,-0.668293799553485,-0.224800000000002,,,,,
2016-11-25 00:00:00,33.724,33.6484,--,33.8353,33.5615,-0.261141493634482,-0.0880999999999972,-0.22417269600283,-0.0755999999999943,,,,,
2016-11-24 00:00:00,33.4958,33.7365,--,33.7381,33.4936,0.713486081050816,0.238999999999997,0.718597555514413,0.240699999999997,,,,,
2016-11-23 00:00:00,33.4832,33.4975,--,33.5953,33.2965,0.0265762080230411,0.00890000000000413,0.0427079848999073,0.0143000000000058,,,,,
2016-11-22 00:00:00,33.2766,33.4886,--,33.5469,33.2766,0.637991603633815,0.212299999999999,0.637084317508388,0.211999999999996,,,,,
