iShares STOXX Europe 600 Oil & Gas UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Oil & Gas UCITS (DE) ETF iNAV,SXEPNAV.DE,Last,35.2745,EUR,-0.0328,-0.0009,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXEPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,58.4576,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1879.0,Up,0.153010800061919,2020-03-24 00:00:00,0.328394215859507,2008-08-14
Low,14.7964,2020-03-19 00:00:00,Min,--,--,Declining,0,Down days,1767.0,Down,-0.168561671353957,2020-03-09 00:00:00,-0.2754175369868,2008-04-28
Average,31.1801058404168,,Average,--,,,,Unchanged,0.0,Period,-0.219814547628358,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXEPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2013-11-13 00:00:00,33.6288,33.4611,--,33.6288,33.3632,-0.372177775925159,-0.125,-0.498679703111608,-0.167699999999996,,,,,
2013-11-12 00:00:00,33.8769,33.5861,--,33.8769,33.5455,-0.893800348195583,-0.302900000000001,-0.858402037966866,-0.290799999999997,,,,,
2013-11-11 00:00:00,33.7268,33.889,--,33.9308,33.7268,0.49939799410451,0.168400000000005,0.480923182750826,0.162200000000006,,,,,
2013-11-08 00:00:00,33.9843,33.7206,--,33.9843,32.025,-0.785580623521528,-0.267000000000003,-0.775946540019951,-0.2637,,,,,
2013-11-07 00:00:00,34.212,33.9876,--,34.5382,32.6,-0.679135008766798,-0.232399999999998,-0.65591020694494,-0.224400000000003,,,,,
2013-11-06 00:00:00,34.1123,34.22,--,34.2928,34.1123,0.560399420499392,0.1907,0.315721895034932,0.107700000000001,,,,,
2013-11-05 00:00:00,34.0529,34.0293,--,34.119,33.8796,0.018222913255993,0.00619999999999976,-0.0693039359349772,-0.0236000000000018,,,,,
2013-11-04 00:00:00,33.8597,34.0231,--,34.0755,33.8541,0.523549381165811,0.177199999999999,0.482579585761253,0.163400000000003,,,,,
2013-11-01 00:00:00,33.9158,33.8459,--,34.0288,33.7941,-0.212571495960844,-0.0720999999999989,-0.20609863249576,-0.069899999999997,,,,,
2013-10-31 00:00:00,33.885,33.918,--,33.9237,33.4541,0.177802456154865,0.0602000000000018,0.0973882248782684,0.0330000000000013,,,,,
2013-10-30 00:00:00,33.7197,33.8578,--,34.2617,33.7197,0.415508768391666,0.140099999999997,0.409552872653061,0.138099999999994,,,,,
2013-10-29 00:00:00,33.0666,33.7177,--,33.7513,33.0666,1.86708640863815,0.618000000000002,1.96905638922659,0.6511,,,,,
2013-10-28 00:00:00,33.2203,33.0997,--,33.2503,32.994,-0.357932001950725,-0.118900000000004,-0.363031038250718,-0.120600000000003,,,,,
2013-10-25 00:00:00,32.9931,33.2186,--,33.345,32.9644,0.673101692603775,0.222100000000005,0.683476242002127,0.225500000000004,,,,,
2013-10-24 00:00:00,32.8347,32.9965,--,33.0318,32.8347,0.515424661790633,0.169199999999996,0.492771366877113,0.1618,,,,,
2013-10-23 00:00:00,33.0483,32.8273,--,33.0483,32.7329,-0.834053299661061,-0.2761,-0.668718209408643,-0.220999999999997,,,,,
2013-10-22 00:00:00,33.1102,33.1034,--,33.1276,31.65,-0.0995883680786122,-0.0330000000000013,-0.0205374778769031,-0.00679999999999836,,,,,
2013-10-21 00:00:00,33.0306,33.1364,--,33.1803,32.9681,0.335801123374365,0.110900000000001,0.320309046762705,0.105800000000002,,,,,
2013-10-18 00:00:00,32.7489,33.0255,--,33.0361,32.6923,0.852615409985259,0.279200000000003,0.844608521202245,0.276600000000002,,,,,
2013-10-17 00:00:00,32.8526,32.7463,--,32.8526,32.5261,-0.310214867176894,-0.101900000000001,-0.323566475712743,-0.106300000000005,,,,,
2013-10-16 00:00:00,32.7516,32.8482,--,32.9447,32.6965,0.268006495647188,0.0878000000000014,0.294947422415989,0.0965999999999951,,,,,
2013-10-15 00:00:00,32.3886,32.7604,--,32.7936,32.3886,0.102056406025607,0.0334000000000003,1.14793476717117,0.3718,,,,,
2013-10-14 00:00:00,32.6019,32.727,--,32.7312,32.5309,0.455822091256499,0.148499999999999,0.383719967241161,0.125099999999996,,,,,
2013-10-11 00:00:00,32.5208,32.5785,--,32.6144,32.4741,0.192213064337557,0.0625,0.177424909596311,0.057699999999997,,,,,
2013-10-10 00:00:00,32.1424,32.516,--,32.52,32.1424,1.17586291660054,0.377899999999997,1.16232764199312,0.373599999999996,,,,,
2013-10-09 00:00:00,32.2407,32.1381,--,32.3503,32.0514,-0.312356539325273,-0.100699999999996,-0.318231303910881,-0.102599999999995,,,,,
2013-10-08 00:00:00,32.5507,32.2388,--,32.5507,32.2342,-0.950285884583126,-0.3093,-0.958197519561796,-0.311900000000001,,,,,
2013-10-07 00:00:00,32.592,32.5481,--,32.592,32.2498,-0.202060464831052,-0.0658999999999992,-0.134695630829654,-0.0439000000000007,,,,,
2013-10-04 00:00:00,32.543,32.614,--,32.6948,32.4465,0.156927055022735,0.0510999999999981,0.218172878960139,0.070999999999998,,,,,
2013-10-03 00:00:00,32.6434,32.5629,--,32.8264,32.5418,-0.236518883214199,-0.0771999999999977,-0.246604214021826,-0.0805000000000007,,,,,
2013-10-02 00:00:00,32.781,32.6401,--,32.781,32.5011,-0.475059382422822,-0.155800000000006,-0.429822153076483,-0.140900000000002,,,,,
2013-10-01 00:00:00,32.6942,32.7959,--,32.8155,32.5548,0.356186600162199,0.116400000000006,0.311064347804812,0.101700000000001,,,,,
2013-09-30 00:00:00,33.1004,32.6795,--,33.1004,32.5319,-1.06894401288426,-0.353100000000005,-1.27158584186295,-0.420900000000003,,,,,
2013-09-27 00:00:00,33.1289,33.0326,--,33.2388,32.87,-0.174974690621165,-0.0578999999999965,-0.290682757350831,-0.0962999999999994,,,,,
2013-09-26 00:00:00,33.0531,33.0905,--,33.1234,32.9718,0.136781932680294,0.0452000000000012,0.113151262665221,0.0373999999999981,,,,,
2013-09-25 00:00:00,33.0636,33.0453,--,33.0636,32.8333,-0.0592773605848016,-0.0196000000000041,-0.0553478750045474,-0.0183000000000035,,,,,
2013-09-24 00:00:00,32.9348,33.0649,--,33.0957,32.8817,0.550727105748121,0.181100000000001,0.39502289371728,0.130099999999999,,,,,
2013-09-23 00:00:00,33.1347,32.8838,--,33.1347,32.8216,-0.483603481460849,-0.159799999999997,-0.757212227664658,-0.250900000000001,,,,,
2013-09-20 00:00:00,32.9377,33.0436,--,33.2768,32.9377,-0.0952378072931033,-0.0315000000000012,0.321516074285692,0.105899999999998,,,,,
2013-09-19 00:00:00,32.8729,33.0751,--,33.202,32.8729,0.503503558253876,0.165700000000001,0.615096325544743,0.202199999999998,,,,,
2013-09-18 00:00:00,32.9832,32.9094,--,33.0004,32.8024,-0.019443549906122,-0.0063999999999993,-0.223750272866182,-0.0737999999999985,,,,,
2013-09-17 00:00:00,33.1784,32.9158,--,33.1784,32.8967,-0.830933127658817,-0.275800000000004,-0.79147879343189,-0.262600000000006,,,,,
2013-09-16 00:00:00,33.2366,33.1916,--,33.3629,33.1033,0.0714546293253358,0.0236999999999981,-0.135392910225479,-0.0450000000000017,,,,,
2013-09-13 00:00:00,33.1445,33.1679,--,33.1917,32.9056,0.286031330408516,0.0945999999999998,0.0705999487094459,0.0234000000000023,,,,,
2013-09-12 00:00:00,33.1207,33.0733,--,33.1967,32.9729,0.0260096114587499,0.00860000000000127,-0.143112917299441,-0.0473999999999961,,,,,
2013-09-11 00:00:00,32.9977,33.0647,--,33.07,32.7982,0.424297646165542,0.139700000000005,0.203044454613504,0.0670000000000002,,,,,
2013-09-10 00:00:00,32.7987,32.925,--,33.0209,32.7914,0.335824079378814,0.110199999999999,0.385076237777718,0.126300000000001,,,,,
2013-09-09 00:00:00,33.1982,32.8148,--,33.1982,32.7633,-1.15101108838476,-0.382100000000001,-1.15488189118688,-0.383400000000002,,,,,
2013-09-06 00:00:00,33.0889,33.1969,--,33.266,32.9186,0.344285584741411,0.113900000000001,0.326393443118378,0.107999999999997,,,,,
2013-09-05 00:00:00,32.9785,33.083,--,33.0939,32.6169,0.372570554790317,0.122799999999998,0.316873114301747,0.104500000000002,,,,,
2013-09-04 00:00:00,32.8072,32.9602,--,32.9945,32.7235,0.493316747158396,0.1618,0.46636104269794,0.152999999999999,,,,,
2013-09-03 00:00:00,32.8926,32.7984,--,32.959,32.6412,-0.186550698880378,-0.0612999999999957,-0.286386603673777,-0.0942000000000007,,,,,
2013-09-02 00:00:00,32.6205,32.8597,--,32.8978,32.6205,0.89101766990589,0.290199999999999,0.733281218865427,0.239199999999997,,,,,
2013-08-30 00:00:00,33.0287,32.5695,--,33.0287,32.5604,-1.31501204417715,-0.434000000000005,-1.39030600659427,-0.459200000000003,,,,,
2013-08-29 00:00:00,33.0876,33.0035,--,33.0876,32.8428,-0.139789468588214,-0.0461999999999989,-0.254173769025252,-0.0840999999999994,,,,,
2013-08-28 00:00:00,32.2866,33.0497,--,33.1003,32.2866,2.42474579527882,0.782400000000003,2.36351923088836,0.763100000000001,,,,,
2013-08-27 00:00:00,32.1548,32.2673,--,32.3735,31.8341,0.290609129167207,0.0934999999999988,0.349870003856336,0.112499999999997,,,,,
2013-08-26 00:00:00,32.1755,32.1738,--,32.1941,32.0873,0.0233163279581434,0.00750000000000028,-0.00528352317757173,-0.00169999999999959,,,,,
2013-08-23 00:00:00,31.8141,32.1663,--,32.192,31.6174,1.16333924595238,0.369900000000001,1.10705630522316,0.3522,,,,,
2013-08-22 00:00:00,31.4635,31.7964,--,31.8491,31.4615,0.991929259530992,0.312299999999997,1.05805139288381,0.332899999999999,,,,,
2013-08-21 00:00:00,31.6708,31.4841,--,31.7058,31.4543,-0.580084502238862,-0.183699999999998,-0.589502001843965,-0.186699999999998,,,,,
2013-08-20 00:00:00,31.9943,31.6678,--,31.9943,31.5213,-1.02853713953539,-0.3291,-1.02049427554283,-0.326499999999999,,,,,
2013-08-19 00:00:00,32.2658,31.9969,--,32.2813,31.9542,-0.826935534362147,-0.2668,-0.833390153041296,-0.268899999999999,,,,,
2013-08-16 00:00:00,32.1452,32.2637,--,32.2706,32.0445,0.373635809305743,0.120100000000001,0.368639796921461,0.118499999999997,,,,,
2013-08-15 00:00:00,32.384,32.1436,--,32.384,32.0764,-0.802073850047068,-0.259900000000002,-0.742341897233205,-0.240400000000001,,,,,
2013-08-14 00:00:00,32.3179,32.4035,--,32.5422,32.1799,0.342800872021012,0.110700000000001,0.264868695057536,0.0855999999999995,,,,,
2013-08-13 00:00:00,31.9945,32.2928,--,32.3051,31.9945,0.924461668281401,0.2958,0.932347747269065,0.298300000000001,,,,,
2013-08-12 00:00:00,32.0048,31.997,--,32.0909,31.8596,-0.0371771601023376,-0.0118999999999971,-0.0243713442983651,-0.00780000000000314,,,,,
2013-08-09 00:00:00,31.8437,32.0089,--,32.0971,31.7517,0.521309302858712,0.165999999999997,0.518783935283898,0.165199999999999,,,,,
2013-08-08 00:00:00,31.763,31.8429,--,31.9357,31,0.218736427326007,0.0695000000000015,0.251550546233034,0.0798999999999985,,,,,
2013-08-07 00:00:00,31.9228,31.7734,--,31.9383,31.6237,-0.21543872872307,-0.0686,-0.468004059794254,-0.1494,,,,,
2013-08-06 00:00:00,31.9994,31.842,--,32.0284,31.6689,-0.49841413683734,-0.159500000000001,-0.491884222829186,-0.157400000000003,,,,,
2013-08-05 00:00:00,31.9744,32.0015,--,32.1974,31.9083,0.148964602129941,0.0475999999999992,0.0847553042433972,0.0271000000000008,,,,,
2013-08-02 00:00:00,31.9579,31.9539,--,32.0439,31.8601,-0.0394162639012687,-0.0125999999999991,-0.0125164669768595,-0.00399999999999778,,,,,
2013-08-01 00:00:00,31.8256,31.9665,--,31.9849,31.7197,0.429156233604257,0.136600000000001,0.442725353174798,0.140899999999998,,,,,
2013-07-31 00:00:00,31.7791,31.8299,--,31.9794,31.694,0.117322899039394,0.0372999999999983,0.159853488613582,0.0507999999999988,,,,,
2013-07-30 00:00:00,32.0666,31.7926,--,32.0666,31.7022,-0.872092116873434,-0.279699999999998,-0.854471630918154,-0.274000000000001,,,,,
2013-07-29 00:00:00,32.274,32.0723,--,32.3645,32.0406,-0.631426969181534,-0.203800000000001,-0.624961269133056,-0.201700000000002,,,,,
2013-07-26 00:00:00,32.4004,32.2761,--,32.5442,32.1976,-0.418060200668898,-0.1355,-0.383637239046426,-0.124299999999998,,,,,
2013-07-25 00:00:00,32.5132,32.4116,--,32.5341,32.189,-0.319846473692625,-0.103999999999999,-0.312488466222942,-0.101599999999998,,,,,
2013-07-24 00:00:00,32.4464,32.5156,--,32.6057,32.3101,0.179003312023403,0.058099999999996,0.213274816312448,0.0692000000000021,,,,,
2013-07-23 00:00:00,32.5729,32.4575,--,32.6812,32.4334,-0.352446710855529,-0.114799999999995,-0.354282240758403,-0.115399999999994,,,,,
2013-07-22 00:00:00,32.3817,32.5723,--,32.6103,32.3378,0.574938013530495,0.186199999999999,0.588604057229844,0.190599999999996,,,,,
2013-07-19 00:00:00,32.319,32.3861,--,32.3999,32.1566,0.0423200009884965,0.0137,0.20761780995698,0.0670999999999964,,,,,
2013-07-18 00:00:00,32.0006,32.3724,--,32.4444,31.9677,1.18588441221517,0.3794,1.16185321525222,0.3718,,,,,
2013-07-17 00:00:00,31.7511,31.993,--,32.071,31.703,0.696214882379971,0.2212,0.761863368513209,0.241899999999998,,,,,
2013-07-16 00:00:00,31.8832,31.7718,--,31.9254,31.7534,-0.398758581773729,-0.127200000000002,-0.349400311135644,-0.1114,,,,,
2013-07-15 00:00:00,31.7354,31.899,--,31.9989,31.7292,-0.574442155264578,-0.1843,0.51551264518488,0.163600000000002,,,,,
2013-07-12 00:00:00,32.1209,32.0833,--,32.3588,32.0739,-0.123587460697931,-0.0396999999999963,-0.11705774122144,-0.0375999999999976,,,,,
2013-07-11 00:00:00,31.869,32.123,--,32.1784,31.869,0.604132151167701,0.192899999999998,0.797012771031403,0.253999999999998,,,,,
2013-07-10 00:00:00,31.7704,31.9301,--,31.9533,31.7072,0.514691531356831,0.163499999999999,0.502669151159573,0.159700000000001,,,,,
2013-07-09 00:00:00,31.5325,31.7666,--,31.834,31.5325,0.699296265770624,0.220600000000001,0.742408626020777,0.234100000000002,,,,,
2013-07-08 00:00:00,31.1558,31.546,--,31.6105,31.1558,1.24461618450359,0.387799999999999,1.25241528062191,0.3902,,,,,
2013-07-05 00:00:00,31.4628,31.1582,--,32.39,31.1479,-0.982604218969475,-0.309200000000001,-0.968127439388741,-0.304600000000001,,,,,
2013-07-04 00:00:00,30.9687,31.4674,--,31.5458,30.9687,1.64250021803101,0.508500000000002,1.61033559690915,0.498700000000003,,,,,
2013-07-03 00:00:00,31.1648,30.9589,--,31.1648,30.7718,-0.568794964028775,-0.177099999999999,-0.660681281445733,-0.2059,,,,,
2013-07-02 00:00:00,31.2642,31.136,--,31.2902,31.0025,-0.46990378160663,-0.147000000000002,-0.410053671611619,-0.1282,,,,,
2013-07-01 00:00:00,31.0476,31.283,--,31.3884,31.0045,0.838412914331031,0.260100000000001,0.758190649196724,0.235400000000002,,,,,
2013-06-28 00:00:00,31.1446,31.0229,--,31.268,30.8807,-0.430720445741099,-0.1342,-0.390757948408394,-0.121700000000001,,,,,
2013-06-27 00:00:00,31.0099,31.1571,--,31.247,30.8504,0.397308740792299,0.1233,0.474687116050041,0.147200000000002,,,,,
2013-06-26 00:00:00,30.7624,31.0338,--,31.1214,30.6377,1.04746988971773,0.3217,0.882245858580604,0.2714,,,,,
2013-06-25 00:00:00,30.4926,30.7121,--,30.864,30.4926,0.756524449256103,0.230599999999999,0.719846782498049,0.2195,,,,,
2013-06-24 00:00:00,30.9376,30.4815,--,31.0595,30.4601,-1.26490023322104,-0.390499999999999,-1.47425786098469,-0.456099999999999,,,,,
2013-06-21 00:00:00,31.1781,30.872,--,31.2798,30.8291,-0.716518517565636,-0.222799999999999,-0.981778876839835,-0.306100000000001,,,,,
2013-06-20 00:00:00,31.7629,31.0948,--,31.7629,31.0884,-2.08675116114304,-0.662700000000001,-2.10339735981286,-0.668099999999999,,,,,
2013-06-19 00:00:00,31.9372,31.7575,--,32.0686,31.6626,-0.518123353454724,-0.165399999999998,-0.562666733464425,-0.1797,,,,,
2013-06-18 00:00:00,31.9638,31.9229,--,32.0188,31.8359,-0.233455009125684,-0.0747,-0.127957251640921,-0.0409000000000006,,,,,
2013-06-17 00:00:00,31.9934,31.9976,--,32.1967,31.8516,0.0125025005000931,0.00399999999999778,0.013127707589682,0.00419999999999732,,,,,
2013-06-14 00:00:00,31.86,31.9936,--,32.104,31.7911,0.454332802702763,0.1447,0.419334588826118,0.133600000000001,,,,,
2013-06-13 00:00:00,31.7703,31.8489,--,31.957,31.4123,0.189375469899687,0.0602000000000018,0.247400874401569,0.0786000000000016,,,,,
2013-06-12 00:00:00,32.05,31.7887,--,32.2137,31.7521,-0.67583190126544,-0.216300000000004,-0.815288611544457,-0.261299999999999,,,,,
2013-06-11 00:00:00,32.2044,32.005,--,32.2044,31.7491,-0.656187531816086,-0.211399999999998,-0.619170051297329,-0.199399999999997,,,,,
2013-06-10 00:00:00,32.2061,32.2164,--,32.302,32.0776,0.0680240413735335,0.0219000000000023,0.0319815190290065,0.0103000000000009,,,,,
2013-06-07 00:00:00,31.9747,32.1945,--,32.2269,31.8468,0.553764851392362,0.177299999999995,0.687418490243847,0.219799999999999,,,,,
2013-06-06 00:00:00,32.4543,32.0172,--,32.5426,31.9855,-1.35441571565896,-0.439599999999999,-1.34681690869931,-0.437100000000001,,,,,
2013-06-05 00:00:00,32.9066,32.4568,--,32.9066,32.4456,-1.29641061822029,-0.426299999999998,-1.36689904152965,-0.449799999999996,,,,,
2013-06-04 00:00:00,32.9,32.8831,--,33.1349,32.8116,-0.0914526694457071,-0.0301000000000045,-0.0513677811550143,-0.0168999999999997,,,,,
2013-06-03 00:00:00,32.9916,32.9132,--,33.155,32.7332,-0.248520996993483,-0.0819999999999936,-0.237636246802201,-0.0783999999999949,,,,,
2013-05-31 00:00:00,33.3369,32.9952,--,33.3486,32.9866,-0.975087109582503,-0.3249,-1.02499032603512,-0.341700000000003,,,,,
2013-05-30 00:00:00,33.3967,33.3201,--,33.5456,33.2559,-0.12379576396676,-0.0413000000000068,-0.229363979075796,-0.0766000000000062,,,,,
2013-05-29 00:00:00,33.8114,33.3614,--,33.8114,33.3291,-1.31048029250629,-0.442999999999998,-1.33091205924628,-0.449999999999996,,,,,
2013-05-28 00:00:00,33.3479,33.8044,--,33.9289,33.3479,1.43186346287718,0.477200000000003,1.3689017899178,0.456499999999998,,,,,
2013-05-27 00:00:00,33.1781,33.3272,--,33.3293,33.1781,0.418218413662594,0.138799999999996,0.449392822373786,0.149099999999997,,,,,
2013-05-24 00:00:00,33.338,33.1884,--,33.5113,33.1191,-0.500668557414996,-0.167000000000002,-0.448737176795247,-0.1496,,,,,
2013-05-23 00:00:00,33.8763,33.3554,--,33.8763,33.1496,-1.53649054342467,-0.520499999999998,-1.53765316755371,-0.520899999999997,,,,,
2013-05-22 00:00:00,33.145,33.8759,--,33.8942,33.145,0.110820842593035,0.0375000000000014,2.20515914919294,0.730899999999998,,,,,
2013-05-21 00:00:00,33.6636,33.8384,--,34.0175,33.5856,0.594558599695594,0.200000000000003,0.519255219287294,0.174799999999998,,,,,
2013-05-20 00:00:00,33.6345,33.6384,--,33.6422,33.4349,0.29637138853274,0.0993999999999957,0.0115952370333867,0.00389999999999446,,,,,
2013-05-17 00:00:00,33.3151,33.539,--,33.6073,33.2666,0.576668755828922,0.192300000000003,0.672067620988682,0.2239,,,,,
2013-05-16 00:00:00,33.6955,33.3467,--,33.6955,33.2533,-0.325803973612872,-0.109000000000002,-1.03515306198158,-0.348800000000004,,,,,
2013-05-15 00:00:00,33.6167,33.4557,--,33.6167,33.3533,-0.0182297425721164,-0.00609999999999644,-0.478928627735624,-0.161000000000001,,,,,
2013-05-14 00:00:00,33.1381,33.4618,--,33.4647,33.0692,0.951536215094239,0.315399999999997,0.976821242014464,0.323699999999995,,,,,
2013-05-13 00:00:00,33.2208,33.1464,--,33.247,33.1139,-0.152724183738938,-0.0506999999999991,-0.223956075711594,-0.0743999999999971,,,,,
2013-05-10 00:00:00,33.2792,33.1971,--,33.4508,33.1103,-0.176810731328871,-0.058799999999998,-0.246700641842364,-0.0821000000000041,,,,,
2013-05-09 00:00:00,33.1458,33.2559,--,33.327,33.1458,0.331563386230604,0.109899999999996,0.332168781565072,0.110099999999996,,,,,
2013-05-08 00:00:00,33.0076,33.146,--,33.1839,32.9447,0.598504346137044,0.197200000000002,0.419297373938136,0.138400000000004,,,,,
2013-05-07 00:00:00,32.9165,32.9488,--,33.0245,32.8456,0.0823165267893129,0.0270999999999972,0.0981270791244492,0.0322999999999993,,,,,
2013-05-06 00:00:00,32.9453,32.9217,--,32.9453,32.8412,-0.0215616724569411,-0.00710000000000122,-0.0716338901148323,-0.0236000000000018,,,,,
2013-05-03 00:00:00,32.4341,32.9288,--,32.9502,32.4341,1.43642664613016,0.466300000000004,1.52524657690518,0.494700000000002,,,,,
2013-05-02 00:00:00,32.2917,32.4625,--,32.5051,32.2491,0.538268806114833,0.1738,0.528928486267369,0.1708,,,,,
2013-04-30 00:00:00,32.1355,32.2887,--,32.456,32.1355,0.489552275966809,0.157299999999999,0.476731340729095,0.153199999999998,,,,,
2013-04-29 00:00:00,31.9726,32.1314,--,32.1314,31.8971,0.497932578927939,0.159199999999998,0.496675278206963,0.158799999999999,,,,,
2013-04-26 00:00:00,32.2413,31.9722,--,32.2413,31.8126,-0.818339744385148,-0.263799999999996,-0.834643764364345,-0.269100000000002,,,,,
2013-04-25 00:00:00,31.9154,32.236,--,32.2749,31.7276,1.0862475540615,0.346399999999996,1.00453072811243,0.320599999999995,,,,,
2013-04-24 00:00:00,31.3497,31.8896,--,31.9914,31.3497,1.75042276889697,0.5486,1.72218553925557,0.539900000000003,,,,,
2013-04-23 00:00:00,30.7719,31.341,--,31.3472,30.7719,1.80838934132009,0.556699999999999,1.84941456328664,0.569100000000002,,,,,
2013-04-22 00:00:00,30.6943,30.7843,--,30.9644,30.658,0.262182531152498,0.0805000000000007,0.29321404951409,0.0900000000000034,,,,,
2013-04-19 00:00:00,30.6233,30.7038,--,30.923,30.6233,0.557418712500332,0.170200000000001,0.262871734920798,0.0805000000000007,,,,,
2013-04-18 00:00:00,30.4727,30.5336,--,30.7058,30.4684,0.142012377707004,0.0432999999999986,0.199851014186469,0.0609000000000002,,,,,
2013-04-17 00:00:00,31.0446,30.4903,--,31.179,30.3423,-1.70031949499802,-0.5274,-1.78549570617756,-0.554299999999998,,,,,
2013-04-16 00:00:00,31.257,31.0177,--,31.257,30.9945,-0.867077886797277,-0.2713,-0.765588508174169,-0.2393,,,,,
2013-04-15 00:00:00,31.8083,31.289,--,31.9135,31.1761,-3.12523220964506,-1.0094,-1.63259275094864,-0.519299999999998,,,,,
2013-04-12 00:00:00,32.5963,32.2984,--,32.6298,32.2292,-0.891407810634914,-0.290500000000002,-0.91390740666885,-0.297899999999999,,,,,
2013-04-11 00:00:00,32.5136,32.5889,--,32.6503,32.4605,0.241152858307322,0.078400000000002,0.231595393927482,0.0753000000000057,,,,,
2013-04-10 00:00:00,32.3368,32.5105,--,32.593,32.3368,0.584438889163915,0.188900000000004,0.537158902550666,0.173700000000004,,,,,
2013-04-09 00:00:00,32.1209,32.3216,--,32.3586,32.1209,0.592883530286834,0.190499999999993,0.624826826147454,0.200699999999998,,,,,
2013-04-08 00:00:00,32.0562,32.1311,--,32.3531,32.0562,0.41282540079379,0.132100000000005,0.233652148414368,0.0749000000000066,,,,,
2013-04-05 00:00:00,32.4737,31.999,--,32.4936,31.8584,-1.46604629392981,-0.476099999999999,-1.46179831679175,-0.474700000000002,,,,,
2013-04-04 00:00:00,32.783,32.4751,--,32.9146,32.4663,-1.08795302187175,-0.357199999999999,-0.939206295946081,-0.307900000000004,,,,,
2013-04-03 00:00:00,33.0901,32.8323,--,33.0939,32.8169,-0.719678986885534,-0.238000000000007,-0.77908498312185,-0.257800000000003,,,,,
2013-04-02 00:00:00,32.7191,33.0703,--,33.1671,32.7191,1.07121681672872,0.350500000000004,1.07337915773969,0.351200000000006,,,,,
2013-03-28 00:00:00,32.8865,32.7198,--,32.9735,32.6641,-0.461191187476049,-0.151600000000002,-0.506894926489589,-0.166699999999999,,,,,
2013-03-27 00:00:00,32.991,32.8714,--,33.1067,32.6682,-0.205833778598139,-0.0677999999999983,-0.362523112363973,-0.119599999999998,,,,,
2013-03-26 00:00:00,32.8767,32.9392,--,33.0606,32.7999,0.260855007837834,0.0857000000000028,0.190104237955756,0.0625,,,,,
2013-03-25 00:00:00,32.9689,32.8535,--,33.2433,32.8427,-0.3805451954274,-0.125500000000002,-0.350026843479767,-0.115400000000001,,,,,
2013-03-22 00:00:00,32.9434,32.979,--,33.1682,32.9434,0.17557075683754,0.0578000000000003,0.108064134242374,0.0356000000000023,,,,,
2013-03-21 00:00:00,32.9547,32.9212,--,32.9942,32.7468,0.0714335652644365,0.0234999999999985,-0.101654695688335,-0.0335000000000036,,,,,
2013-03-20 00:00:00,32.9236,32.8977,--,33.1101,32.8571,-0.165088112745473,-0.0544000000000011,-0.0786669744499388,-0.0259,,,,,
2013-03-19 00:00:00,33.0224,32.9521,--,33.1017,32.8508,-0.148177327959747,-0.0488999999999962,-0.212885798730547,-0.070299999999996,,,,,
2013-03-18 00:00:00,33.1354,33.001,--,33.1354,32.619,0.238134290730364,0.0783999999999949,-0.405608503292549,-0.134399999999999,,,,,
2013-03-15 00:00:00,33.1808,32.9226,--,33.2305,32.7961,-0.822696915564364,-0.273099999999999,-0.778160864114172,-0.258199999999995,,,,,
2013-03-14 00:00:00,32.8617,33.1957,--,33.2064,32.8617,1.08590064892156,0.3566,1.01638077153648,0.334000000000003,,,,,
2013-03-13 00:00:00,32.8609,32.8391,--,32.8611,32.6662,-0.0140057301704631,-0.00459999999999638,-0.0663402402247015,-0.0217999999999989,,,,,
2013-03-12 00:00:00,32.7774,32.8437,--,32.9429,32.7408,0.229182815256065,0.0750999999999991,0.202273517728674,0.0662999999999982,,,,,
2013-03-11 00:00:00,32.7657,32.7686,--,32.8022,32.6524,-0.0926857526144096,-0.0304000000000002,0.00885071889200229,0.00289999999999679,,,,,
2013-03-08 00:00:00,32.6358,32.799,--,32.8943,32.6358,0.498832584675903,0.162799999999997,0.500064346515165,0.163199999999996,,,,,
2013-03-07 00:00:00,32.6979,32.6362,--,32.8337,32.5868,-0.275923181519561,-0.0902999999999992,-0.188697133455038,-0.0616999999999948,,,,,
2013-03-06 00:00:00,32.6821,32.7265,--,32.8579,32.6821,0.099712790459389,0.0326000000000022,0.135854183176733,0.0444000000000031,,,,,
2013-03-05 00:00:00,32.134,32.6939,--,32.7571,32.134,1.71580218029767,0.551499999999997,1.74239123669633,0.559899999999999,,,,,
