iShares STOXX Europe 600 Utilities UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:44,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Utilities UCITS (DE) ETF iNAV,SX6PNAV.DE,Last,34.4036,EUR,0.0032,0.0001,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX6PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,57.1089,2008-01-08 00:00:00,Max,--,--,Advancing,0,Up days,1872.0,Up,0.204046233948666,2020-02-12 00:00:00,0.158989411277378,2008-10-13
Low,24.0308,2011-09-13 00:00:00,Min,--,--,Declining,0,Down days,1774.0,Down,-0.138051255287257,2020-03-12 00:00:00,-0.0893039934800326,2013-10-02
Average,32.0650352892788,,Average,--,,,,Unchanged,0.0,Period,-0.378292681152038,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX6PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2016-05-23 00:00:00,28.9187,28.7655,--,28.9446,28.661,-0.281142318332141,-0.0810999999999993,-0.52976101968623,-0.153200000000002,,,,,
2016-05-20 00:00:00,28.5753,28.8466,--,28.9788,28.5753,0.857300691574528,0.245199999999997,0.949421353406614,0.2713,,,,,
2016-05-19 00:00:00,28.9809,28.6014,--,28.9809,28.5922,-1.18707894282259,-0.343599999999999,-1.30948314234546,-0.379499999999997,,,,,
2016-05-18 00:00:00,28.8856,28.945,--,28.9557,28.6723,0.0919829589465598,0.026600000000002,0.205638795801369,0.0594000000000001,,,,,
2016-05-17 00:00:00,29.0009,28.9184,--,29.1819,28.8077,-0.189140308975191,-0.0548000000000002,-0.284473930119421,-0.0825000000000031,,,,,
2016-05-13 00:00:00,28.7818,28.9732,--,29.0139,28.6673,0.719944657078982,0.207099999999997,0.66500357865039,0.191399999999998,,,,,
2016-05-12 00:00:00,28.6205,28.7661,--,29.0203,28.5028,0.349194167306221,0.100100000000001,0.508726262643915,0.145600000000002,,,,,
2016-05-11 00:00:00,29.0603,28.666,--,29.0689,28.5652,-1.24469034322862,-0.3613,-1.35683389366249,-0.394300000000001,,,,,
2016-05-10 00:00:00,28.8268,29.0273,--,29.1424,28.8268,0.85892682791234,0.247199999999999,0.695533323157623,0.200500000000002,,,,,
2016-05-09 00:00:00,28.7548,28.7801,--,28.9822,28.6748,0.0368445749839245,0.0106000000000002,0.0879853102786367,0.0253000000000014,,,,,
2016-05-06 00:00:00,28.7432,28.7695,--,28.8344,28.5486,0.0956787975784561,0.0274999999999999,0.0914999025856519,0.0262999999999991,,,,,
2016-05-05 00:00:00,28.8101,28.742,--,28.9699,28.6648,-0.00417490049820742,-0.00120000000000076,-0.236375437780492,-0.0680999999999976,,,,,
2016-05-04 00:00:00,29.0419,28.7432,--,29.0644,28.7025,-1.23426246632579,-0.359199999999998,-1.02851397463663,-0.298699999999997,,,,,
2016-05-03 00:00:00,29.4221,29.1024,--,29.4296,29.004,-0.966433452209182,-0.283999999999999,-1.08659816940327,-0.319700000000001,,,,,
2016-05-02 00:00:00,29.4643,29.3864,--,29.5191,29.3425,-0.292136737636786,-0.0861000000000018,-0.264387750599889,-0.0779000000000032,,,,,
2016-04-29 00:00:00,29.6817,29.4725,--,29.6824,29.4091,-0.672016284767746,-0.199400000000001,-0.704811382097384,-0.209199999999999,,,,,
2016-04-28 00:00:00,29.6711,29.6719,--,29.685,29.2753,0.0357368018259488,0.0106000000000002,0.00269622629427857,0.000800000000001688,,,,,
2016-04-27 00:00:00,29.2801,29.6613,--,29.7552,29.1904,1.40823401505672,0.411899999999999,1.30190812189849,0.3812,,,,,
2016-04-26 00:00:00,29.0067,29.2494,--,29.3021,29.0067,0.810637549889373,0.235200000000003,0.83670324442285,0.242700000000003,,,,,
2016-04-25 00:00:00,29.0316,29.0142,--,29.0956,28.8513,0.0724307768718087,0.0209999999999972,-0.0599346918530225,-0.0174000000000021,,,,,
2016-04-22 00:00:00,29.032,28.9932,--,29.1014,28.8542,-0.203082726953544,-0.0589999999999975,-0.133645632405616,-0.0387999999999984,,,,,
2016-04-21 00:00:00,29.4119,29.0522,--,29.4119,28.8766,-0.996772841433037,-0.2925,-1.22297437431788,-0.3597,,,,,
2016-04-20 00:00:00,29.3014,29.3447,--,29.3835,29.1214,0.175124772132976,0.0513000000000012,0.147774509067821,0.0432999999999986,,,,,
2016-04-19 00:00:00,29.0764,29.2934,--,29.3306,29.0303,0.860433487699474,0.249899999999997,0.74630972197383,0.216999999999999,,,,,
2016-04-18 00:00:00,28.8904,29.0435,--,29.0548,28.6016,0.391632273541152,0.113300000000002,0.529933818846406,0.153100000000002,,,,,
2016-04-15 00:00:00,28.8925,28.9302,--,28.9589,28.7933,-0.886295817930792,-0.258700000000001,0.130483689538811,0.037700000000001,,,,,
2016-04-14 00:00:00,29.0924,29.1889,--,29.1929,28.9889,0.279997526402227,0.0815000000000019,0.331701750285294,0.0964999999999989,,,,,
2016-04-13 00:00:00,28.8003,29.1074,--,29.1088,28.8003,1.24383473971992,0.357599999999998,1.06630833706593,0.307099999999998,,,,,
2016-04-12 00:00:00,28.7201,28.7498,--,28.7639,28.4659,0.228347911575322,0.0655000000000001,0.103411896198139,0.0297000000000018,,,,,
2016-04-11 00:00:00,28.5159,28.6843,--,28.7753,28.3407,0.772543949635331,0.219899999999999,0.590547729512314,0.168400000000002,,,,,
2016-04-08 00:00:00,28.0911,28.4644,--,28.4676,28.0911,1.21971167865042,0.343,1.32889064507976,0.3733,,,,,
2016-04-07 00:00:00,28.1501,28.1214,--,28.3059,28.0603,-0.193073488596588,-0.0543999999999976,-0.101953456648456,-0.0286999999999971,,,,,
2016-04-06 00:00:00,28.1076,28.1758,--,28.2165,27.9337,0.269750889679706,0.0757999999999974,0.242639001551173,0.0681999999999974,,,,,
2016-04-05 00:00:00,28.5459,28.1,--,28.5459,28.0975,-1.59341621432323,-0.454999999999998,-1.56204568782206,-0.445899999999998,,,,,
2016-04-04 00:00:00,28.4427,28.555,--,28.7572,28.4174,0.428019259108161,0.121700000000001,0.394828901616236,0.112300000000001,,,,,
2016-04-01 00:00:00,28.8321,28.4333,--,28.8321,28.2958,-1.65129173627757,-0.477399999999999,-1.38318055223172,-0.398800000000001,,,,,
2016-03-31 00:00:00,29.2481,28.9107,--,29.2481,28.8474,-1.34516753170972,-0.394200000000001,-1.15357920685447,-0.337400000000002,,,,,
2016-03-30 00:00:00,28.8957,29.3049,--,29.3419,28.8957,1.55424793113486,0.448499999999999,1.41612765913267,0.409199999999998,,,,,
2016-03-29 00:00:00,28.6088,28.8564,--,28.9059,28.6088,0.913440017905111,0.261200000000002,0.865467967897997,0.247600000000002,,,,,
2016-03-24 00:00:00,28.6763,28.5952,--,28.7313,28.5267,-0.290113813880835,-0.0832000000000015,-0.282811938778723,-0.0811000000000028,,,,,
2016-03-23 00:00:00,28.6737,28.6784,--,28.8509,28.5923,-0.154928645784372,-0.0444999999999993,0.0163913272441286,0.0046999999999997,,,,,
2016-03-22 00:00:00,28.887,28.7229,--,28.887,28.6062,-0.617961005484142,-0.178599999999999,-0.568075604943404,-0.164100000000001,,,,,
2016-03-21 00:00:00,28.9584,28.9015,--,28.9877,28.7377,-0.345153370848509,-0.100100000000001,-0.196488756284886,-0.0569000000000024,,,,,
2016-03-18 00:00:00,28.9121,29.0016,--,29.1153,28.888,0.491340896333308,0.1418,0.30955897357854,0.089500000000001,,,,,
2016-03-17 00:00:00,28.4968,28.8598,--,28.8665,28.4306,0.932742514802523,0.2667,1.27382723674237,0.363,,,,,
2016-03-16 00:00:00,28.6073,28.5931,--,28.7799,28.5343,-0.112138954487654,-0.0320999999999998,-0.0496376798928906,-0.0141999999999989,,,,,
2016-03-15 00:00:00,28.8588,28.6252,--,28.8588,28.5819,-1.0073833278578,-0.2913,-0.809458466741511,-0.233599999999999,,,,,
2016-03-14 00:00:00,28.8131,28.9165,--,28.9781,28.7797,0.717507532087562,0.206,0.358864544252443,0.103400000000001,,,,,
2016-03-11 00:00:00,28.575,28.7105,--,28.7105,28.2489,2.16241797970309,0.607700000000001,0.474190726159231,0.1355,,,,,
2016-03-10 00:00:00,28.2746,28.1028,--,28.9664,28.0873,-0.150292590895044,-0.0423000000000009,-0.607612486118287,-0.171800000000001,,,,,
2016-03-09 00:00:00,28.0356,28.1451,--,28.3802,28.0227,0.534371595434979,0.1496,0.390574840559862,0.109500000000001,,,,,
2016-03-08 00:00:00,28.1151,27.9955,--,28.1755,27.8614,-0.793425799272842,-0.2239,-0.425394183196937,-0.119600000000002,,,,,
2016-03-07 00:00:00,28.3519,28.2194,--,28.3519,28.0666,-0.528037449064475,-0.149799999999999,-0.467340813137745,-0.1325,,,,,
2016-03-04 00:00:00,28.2857,28.3692,--,28.5253,28.2209,0.268970172939693,0.0761000000000003,0.295202169294028,0.0835000000000008,,,,,
2016-03-03 00:00:00,28.322,28.2931,--,28.4723,28.217,-0.217247934204919,-0.0616000000000021,-0.102040816326531,-0.0289000000000001,,,,,
2016-03-02 00:00:00,28.4155,28.3547,--,28.4735,28.1592,-0.0697809653033535,-0.0198,-0.213967728880366,-0.0608000000000004,,,,,
2016-03-01 00:00:00,28.1372,28.3745,--,28.3784,28.0077,1.0336772989795,0.290300000000002,0.843367499253661,0.237300000000001,,,,,
2016-02-29 00:00:00,28.0352,28.0842,--,28.1146,27.7218,0.184071402581282,0.0516000000000005,0.174780276224174,0.0489999999999995,,,,,
2016-02-26 00:00:00,27.9416,28.0326,--,28.3714,27.9416,0.622415575465187,0.173399999999997,0.325679273914155,0.0909999999999975,,,,,
2016-02-25 00:00:00,27.3741,27.8592,--,27.9482,27.3741,1.42235651746547,0.390700000000002,1.77211305577171,0.485100000000003,,,,,
2016-02-24 00:00:00,27.9997,27.4685,--,28.0087,27.3735,-2.31095051976827,-0.649800000000003,-1.89716318389126,-0.531200000000002,,,,,
2016-02-23 00:00:00,28.6604,28.1183,--,28.6604,28.111,-1.86886207065031,-0.535499999999999,-1.89145999357998,-0.542099999999998,,,,,
2016-02-22 00:00:00,28.0795,28.6538,--,28.6538,28.0795,1.98315810453935,0.557200000000002,2.04526433875247,0.574300000000001,,,,,
2016-02-19 00:00:00,28.1703,28.0966,--,28.2778,27.9448,-0.176222722783188,-0.0496000000000016,-0.26162305690746,-0.0737000000000023,,,,,
2016-02-18 00:00:00,27.8508,28.1462,--,28.3995,27.8508,1.05847461887014,0.294799999999999,1.06065175865685,0.295400000000001,,,,,
2016-02-17 00:00:00,27.7561,27.8514,--,27.8633,27.6007,0.0578402244631872,0.0161000000000016,0.343347948739202,0.0953000000000017,,,,,
2016-02-16 00:00:00,27.9971,27.8353,--,28.0941,27.7153,-0.172504070522252,-0.0481000000000016,-0.577916998546276,-0.1618,,,,,
2016-02-15 00:00:00,27.705,27.8834,--,27.9559,27.3969,2.41761309375138,0.658200000000001,0.643927088973122,0.178400000000003,,,,,
2016-02-12 00:00:00,26.7146,27.2252,--,27.242,26.7146,1.72777138416011,0.462400000000002,1.91131441234381,0.5106,,,,,
2016-02-11 00:00:00,27.5272,26.7628,--,27.5272,26.6878,-2.90528087767927,-0.800800000000002,-2.77688976721207,-0.764400000000002,,,,,
2016-02-10 00:00:00,27.5504,27.5636,--,27.8424,27.4493,-0.17058604091892,-0.0471000000000004,0.0479121900226538,0.0132000000000012,,,,,
2016-02-09 00:00:00,27.9569,27.6107,--,28.1773,27.4776,-1.53594328385886,-0.430699999999998,-1.23833472237623,-0.3462,,,,,
2016-02-08 00:00:00,28.6802,28.0414,--,28.7954,27.984,-2.29239040673466,-0.657900000000001,-2.22732059051192,-0.6388,,,,,
2016-02-05 00:00:00,28.9729,28.6993,--,28.9985,28.6368,-1.21573014370535,-0.353199999999998,-0.944330736653902,-0.273599999999998,,,,,
2016-02-04 00:00:00,29.0346,29.0525,--,29.3174,28.7938,-0.261940073054845,-0.0762999999999998,0.0616505824085655,0.0178999999999974,,,,,
2016-02-03 00:00:00,29.5788,29.1288,--,29.6398,28.9038,-1.74027735143213,-0.515900000000002,-1.52135989289627,-0.450000000000003,,,,,
2016-02-02 00:00:00,30.0314,29.6447,--,30.0314,29.4807,-1.02762707620399,-0.3078,-1.28765225730403,-0.386700000000001,,,,,
2016-02-01 00:00:00,29.8463,29.9525,--,30.0173,29.5969,0.58532752147545,0.174300000000002,0.35582299983583,0.106200000000001,,,,,
2016-01-29 00:00:00,29.955,29.7782,--,29.955,29.4649,1.19174241780647,0.3507,-0.590218661325322,-0.1768,,,,,
2016-01-28 00:00:00,29.6741,29.4275,--,29.7847,29.2872,-0.511515003989353,-0.151300000000003,-0.831027731253857,-0.246600000000001,,,,,
2016-01-27 00:00:00,29.2738,29.5788,--,29.5836,29.2118,1.08643274813831,0.317900000000002,1.04188728487589,0.305,,,,,
2016-01-26 00:00:00,28.8407,29.2609,--,29.3042,28.5411,1.24668691999474,0.360299999999999,1.45696879756733,0.420200000000001,,,,,
2016-01-25 00:00:00,28.9432,28.9006,--,29.0746,28.8174,0.195185877279047,0.0563000000000002,-0.147184830979298,-0.0426000000000002,,,,,
2016-01-22 00:00:00,28.2992,28.8443,--,28.9664,28.2992,2.01163551484501,0.5688,1.92620286085826,0.545100000000001,,,,,
2016-01-21 00:00:00,27.8589,28.2755,--,28.3003,27.6028,1.37858090423435,0.384500000000003,1.49539285470712,0.416600000000003,,,,,
2016-01-20 00:00:00,28.5903,27.891,--,28.5903,27.81,-2.26441276649426,-0.6462,-2.44593446028898,-0.699300000000001,,,,,
2016-01-19 00:00:00,28.0911,28.5372,--,28.6626,28.0911,1.59274896937678,0.447399999999998,1.58804745987162,0.446099999999998,,,,,
2016-01-18 00:00:00,28.305,28.0898,--,28.5284,28.0358,-0.963575913775289,-0.273299999999999,-0.76028970146617,-0.215199999999999,,,,,
2016-01-15 00:00:00,28.9929,28.3631,--,29.0898,28.2416,-3.05732527616756,-0.894500000000001,-2.17225596611584,-0.629799999999999,,,,,
2016-01-14 00:00:00,29.5529,29.2576,--,29.5529,28.9406,-1.10162759646425,-0.325900000000001,-0.999225118347103,-0.295300000000001,,,,,
2016-01-13 00:00:00,29.4303,29.5835,--,29.8378,29.4303,0.395016815363583,0.116400000000002,0.520551948162274,0.153200000000002,,,,,
2016-01-12 00:00:00,29.4121,29.4671,--,29.6524,29.3609,0.346667665578071,0.101799999999997,0.186997868224301,0.0549999999999997,,,,,
2016-01-11 00:00:00,29.2726,29.3653,--,29.6621,29.1955,0.262561287062461,0.076900000000002,0.316678395496132,0.0927000000000007,,,,,
2016-01-08 00:00:00,29.6214,29.2884,--,30.95,29.2725,-1.06373275952344,-0.314900000000002,-1.12418724300675,-0.333000000000002,,,,,
2016-01-07 00:00:00,29.335,29.6033,--,29.7565,29.2015,-1.13052655484974,-0.3385,0.914607124595193,0.2683,,,,,
2016-01-06 00:00:00,30.0609,29.9418,--,30.675,29.7202,-0.390893999527599,-0.1175,-0.396195722682952,-0.1191,,,,,
2016-01-05 00:00:00,29.7373,30.0593,--,30.0674,29.6884,0.930082632973279,0.277000000000001,1.08281518496972,0.321999999999999,,,,,
2016-01-04 00:00:00,30.4234,29.7823,--,30.4234,29.6986,-2.89625895809016,-0.888300000000001,-2.10725954364076,-0.641100000000002,,,,,
2015-12-30 00:00:00,30.727,30.6706,--,30.838,30.5746,-0.100321157992793,-0.0307999999999993,-0.183551925017086,-0.0564,,,,,
2015-12-29 00:00:00,30.2451,30.7014,--,30.7037,30.2451,1.54661339295755,0.467600000000001,1.50867413233879,0.456299999999999,,,,,
2015-12-28 00:00:00,30.3967,30.2338,--,30.4842,30.2089,-0.347076874396405,-0.1053,-0.535913437971887,-0.1629,,,,,
2015-12-23 00:00:00,29.5106,30.3391,--,30.3812,29.5106,2.99977932813905,0.883599999999998,2.80746579195272,0.828499999999998,,,,,
2015-12-22 00:00:00,29.669,29.4555,--,29.795,29.4241,-0.819558973564669,-0.243399999999998,-0.719606323098183,-0.2135,,,,,
2015-12-21 00:00:00,29.9501,29.6989,--,30.0624,29.6742,-0.980231988237218,-0.294,-0.838728418269057,-0.251200000000001,,,,,
2015-12-18 00:00:00,30.3687,29.9929,--,30.4578,29.9725,-1.21631502328554,-0.369300000000003,-1.23745830410917,-0.375800000000002,,,,,
2015-12-17 00:00:00,30.485,30.3622,--,30.5476,30.2002,1.57095736068458,0.4696,-0.402821059537471,-0.122799999999998,,,,,
2015-12-16 00:00:00,29.8206,29.8926,--,29.9821,29.6212,0.282134290554717,0.084100000000003,0.241443834128095,0.0720000000000027,,,,,
2015-12-15 00:00:00,29.193,29.8085,--,29.8464,29.193,1.97180496782646,0.5764,2.10838214640495,0.615499999999997,,,,,
2015-12-14 00:00:00,29.7671,29.2321,--,30.0111,29.225,-1.9326896625760699,-0.5761,-1.79728626570946,-0.535,,,,,
2015-12-11 00:00:00,30.2108,29.8082,--,30.2108,29.7221,-1.40280428548274,-0.424099999999999,-1.33263601096297,-0.4026,,,,,
2015-12-10 00:00:00,30.1556,30.2323,--,30.4634,30.0853,0.342192955670903,0.103099999999998,0.25434745121967,0.0766999999999989,,,,,
2015-12-09 00:00:00,29.9449,30.1292,--,30.354,29.9043,0.349049439788975,0.104800000000001,0.615463735060061,0.1843,,,,,
2015-12-08 00:00:00,30.5124,30.0244,--,30.5124,29.9359,-1.64641137353818,-0.502600000000001,-1.59934977255149,-0.488,,,,,
2015-12-07 00:00:00,30.4777,30.527,--,30.7656,30.4718,0.190357412452,0.0579999999999998,0.161757612943242,0.0493000000000023,,,,,
2015-12-04 00:00:00,30.6023,30.469,--,30.6244,30.4073,-0.494441614087337,-0.151399999999999,-0.43558817474503,-0.133299999999998,,,,,
2015-12-03 00:00:00,31.2897,30.6204,--,31.7731,30.5983,-2.15280196586577,-0.6737,-2.13904256033135,-0.6693,,,,,
2015-12-02 00:00:00,31.3827,31.2941,--,31.5741,31.2807,-0.329643030040514,-0.1035,-0.282321151462429,-0.0885999999999996,,,,,
2015-12-01 00:00:00,31.2992,31.3976,--,31.5501,31.2025,0.326244987298494,0.1021,0.314385032205301,0.0984000000000016,,,,,
2015-11-30 00:00:00,31.3881,31.2955,--,31.3922,31.1102,-0.264194477729899,-0.0828999999999986,-0.295016264125579,-0.0926000000000009,,,,,
2015-11-27 00:00:00,31.3916,31.3784,--,31.466,31.206,-0.0923349274374826,-0.0289999999999999,-0.042049465462102,-0.0132000000000012,,,,,
2015-11-26 00:00:00,31.1434,31.4074,--,31.4082,30.9938,1.25507365054597,0.389299999999999,0.847691645741953,0.263999999999999,,,,,
2015-11-25 00:00:00,30.6286,31.0181,--,31.1055,30.6286,1.05557745625381,0.324000000000002,1.27168724656041,0.389500000000002,,,,,
2015-11-24 00:00:00,31.0709,30.6941,--,31.0709,30.5436,-1.3926547501253,-0.433500000000002,-1.21271028518647,-0.376800000000003,,,,,
2015-11-23 00:00:00,31.3634,31.1276,--,31.3634,31.0152,-0.703391912109498,-0.220499999999998,-0.751831752934942,-0.235799999999998,,,,,
2015-11-20 00:00:00,31.2827,31.3481,--,31.4596,31.1534,0.405168216875497,0.1265,0.209061238320223,0.0654000000000003,,,,,
2015-11-19 00:00:00,30.9625,31.2216,--,31.2636,30.9625,0.846264163619687,0.262,0.836818732337505,0.2591,,,,,
2015-11-18 00:00:00,31.0807,30.9596,--,31.0807,30.6972,-0.451126852497929,-0.140300000000003,-0.389630864169732,-0.121100000000002,,,,,
2015-11-17 00:00:00,30.5404,31.0999,--,31.0999,30.5404,2.03981862445945,0.621700000000001,1.83199958088303,0.5595,,,,,
2015-11-16 00:00:00,30.3154,30.4782,--,30.5203,30.0787,0.465438243728784,0.141200000000001,0.537020788114294,0.162800000000001,,,,,
2015-11-13 00:00:00,30.411,30.337,--,30.5192,30.1942,-0.323307727186111,-0.0984000000000016,-0.243333004504954,-0.0740000000000016,,,,,
2015-11-12 00:00:00,30.6365,30.4354,--,31.425,30.396,-0.793381748960186,-0.243399999999998,-0.656406573857981,-0.2011,,,,,
2015-11-11 00:00:00,30.8113,30.6788,--,31.1305,30.6124,-0.466540785008411,-0.143800000000002,-0.430037031868179,-0.1325,,,,,
2015-11-10 00:00:00,30.641,30.8226,--,30.909,30.6243,0.395424283089916,0.121400000000001,0.592669952025075,0.181600000000003,,,,,
2015-11-09 00:00:00,31.1156,30.7012,--,31.1489,30.665,-1.45563911705135,-0.453499999999998,-1.33180783915464,-0.414400000000001,,,,,
2015-11-06 00:00:00,31.4523,31.1547,--,31.5622,31.1189,-1.00253573221651,-0.3155,-0.946194713900105,-0.297600000000003,,,,,
2015-11-05 00:00:00,31.6746,31.4702,--,31.6973,31.3494,-0.540434623212782,-0.171000000000003,-0.645312016568491,-0.204400000000003,,,,,
2015-11-04 00:00:00,31.4291,31.6412,--,31.809,31.4291,0.780349214236121,0.245000000000001,0.67485228657519,0.212100000000003,,,,,
2015-11-03 00:00:00,31.4211,31.3962,--,31.4211,31.2055,0.043336116191776,0.0136000000000003,-0.0792461116892751,-0.0248999999999988,,,,,
2015-11-02 00:00:00,31.1753,31.3826,--,31.5685,31.0716,0.599443511264413,0.187000000000001,0.664949495273502,0.2073,,,,,
2015-10-30 00:00:00,31.0371,31.1956,--,31.1956,30.9771,0.518128036913395,0.160799999999998,0.510679154946822,0.1585,,,,,
2015-10-29 00:00:00,31.3857,31.0348,--,31.4015,30.9086,-0.721679824954255,-0.2256,-1.11802508785848,-0.350899999999999,,,,,
2015-10-28 00:00:00,31.0278,31.2604,--,31.3183,31.0105,0.542911911899037,0.168800000000001,0.749650313589753,0.232600000000001,,,,,
2015-10-27 00:00:00,31.5028,31.0916,--,31.5028,31.0614,-1.28742011169282,-0.4055,-1.30528080043679,-0.411200000000001,,,,,
2015-10-26 00:00:00,31.5043,31.4971,--,31.5559,31.3006,-0.0536269594465942,-0.0168999999999997,-0.0228540231016115,-0.00720000000000098,,,,,
2015-10-23 00:00:00,31.1917,31.514,--,31.6121,31.1917,1.26443983869154,0.3935,1.03328770153598,0.322299999999998,,,,,
2015-10-22 00:00:00,30.6446,31.1205,--,31.1886,30.5323,1.49301920574509,0.457799999999999,1.5529652858905,0.475899999999999,,,,,
2015-10-21 00:00:00,30.6317,30.6627,--,30.8181,30.4665,0.0362134439964066,0.0111000000000026,0.101202349200346,0.0310000000000024,,,,,
2015-10-20 00:00:00,30.5074,30.6516,--,30.7218,30.4251,0.470696210829944,0.143599999999999,0.47267220412096,0.144199999999998,,,,,
2015-10-19 00:00:00,30.5176,30.508,--,30.7136,30.3905,0.00163894124395258,0.000499999999998835,-0.031457257451446,-0.0096000000000025,,,,,
2015-10-16 00:00:00,30.302,30.5075,--,30.5721,30.302,0.857241092031921,0.2593,0.67817305788397,0.205500000000001,,,,,
2015-10-15 00:00:00,29.9833,30.2482,--,30.2839,29.9833,-0.992749946811123,-0.3033,0.883491810441148,0.264900000000001,,,,,
2015-10-14 00:00:00,30.3824,30.5515,--,30.7928,30.1466,0.523486134691575,0.159100000000002,0.556572226025595,0.1691,,,,,
2015-10-13 00:00:00,30.7736,30.3924,--,30.7736,30.0966,-1.06672829841049,-0.3277,-1.23872410117763,-0.3812,,,,,
2015-10-12 00:00:00,30.668,30.7201,--,31.0156,30.5766,0.347229027432065,0.106299999999997,0.169883918090516,0.0520999999999994,,,,,
2015-10-09 00:00:00,30.6837,30.6138,--,31.0767,30.5973,-0.086813488074563,-0.0265999999999984,-0.227808249982892,-0.0699000000000005,,,,,
2015-10-08 00:00:00,30.4998,30.6404,--,30.6404,30.1948,0.5097588978186,0.1554,0.460986629420518,0.140599999999999,,,,,
2015-10-07 00:00:00,30.3554,30.485,--,30.8264,30.3554,0.561441935952069,0.170199999999998,0.426942158561574,0.1296,,,,,
2015-10-06 00:00:00,30.1855,30.3148,--,30.3609,29.9102,0.62035521891669,0.186900000000001,0.428351360752681,0.129300000000001,,,,,
2015-10-05 00:00:00,29.6456,30.1279,--,30.1374,29.615,1.8767182116059,0.555,1.62688560865693,0.482299999999999,,,,,
2015-10-02 00:00:00,29.1776,29.5729,--,29.729,28.95,1.4354608566803,0.418500000000002,1.35480642684799,0.395299999999999,,,,,
2015-10-01 00:00:00,29.5062,29.1544,--,29.7448,29.0938,-0.795219833878347,-0.233700000000002,-1.1922917895222,-0.351800000000001,,,,,
2015-09-30 00:00:00,29.175,29.3881,--,29.3941,28.8781,2.37366189774513,0.6814,0.730419880034278,0.213100000000001,,,,,
2015-09-29 00:00:00,28.6127,28.7067,--,29.0087,28.4448,0.047049475136968,0.0135000000000005,0.328525444994709,0.0940000000000012,,,,,
2015-09-28 00:00:00,29.0724,28.6932,--,29.1621,28.6889,-0.894920265402058,-0.2591,-1.30432987988607,-0.379199999999997,,,,,
2015-09-25 00:00:00,28.83,28.9523,--,29.0767,28.5377,2.15982950014468,0.612100000000002,0.424210891432545,0.122300000000003,,,,,
2015-09-24 00:00:00,28.6752,28.3402,--,28.7905,28.2402,-1.23679652623619,-0.354900000000001,-1.16825689097199,-0.335000000000001,,,,,
2015-09-23 00:00:00,28.6102,28.6951,--,28.9853,28.6102,0.00627324148842886,0.00179999999999936,0.296747313895048,0.0849000000000011,,,,,
2015-09-22 00:00:00,29.3693,28.6933,--,29.3693,28.6883,-2.2987292464009,-0.6751,-2.30172322799658,-0.675999999999998,,,,,
2015-09-21 00:00:00,29.1654,29.3684,--,29.5657,29.1654,0.763400684144254,0.2225,0.696030227598454,0.202999999999999,,,,,
2015-09-18 00:00:00,29.6095,29.1459,--,29.6571,29.0296,-1.63514498623036,-0.484500000000001,-1.56571370674952,-0.4636,,,,,
2015-09-17 00:00:00,29.4606,29.6304,--,29.7471,29.2101,0.886618998978552,0.260400000000001,0.576363006863411,0.169800000000002,,,,,
2015-09-16 00:00:00,29.113,29.37,--,29.4165,29.0813,0.851936171747039,0.248100000000001,0.882767148696464,0.257000000000001,,,,,
2015-09-15 00:00:00,29.181,29.1219,--,29.2486,28.5357,-0.19226814723422,-0.0561000000000007,-0.202529042870364,-0.0591000000000008,,,,,
2015-09-14 00:00:00,29.2435,29.178,--,29.4777,29.0756,-0.350402655683281,-0.102599999999999,-0.22398139757553,-0.0655000000000001,,,,,
2015-09-11 00:00:00,29.6205,29.2806,--,29.6745,29.277,-1.38788321708702,-0.412099999999999,-1.14751607839165,-0.3399,,,,,
2015-09-10 00:00:00,30.1775,29.6927,--,30.1775,29.6664,-1.61529744667034,-0.487500000000001,-1.60649490514456,-0.4848,,,,,
2015-09-09 00:00:00,29.9794,30.1802,--,30.5221,29.955,0.890221602666311,0.266299999999998,0.669793258037189,0.200800000000001,,,,,
2015-09-08 00:00:00,29.5302,29.9139,--,30.2143,29.5302,1.37830766728121,0.406700000000001,1.29934778633399,0.383700000000001,,,,,
2015-09-07 00:00:00,29.2915,29.5072,--,29.6822,29.2915,0.488698631303274,0.1435,0.736391103221077,0.215700000000002,,,,,
2015-09-04 00:00:00,30.0006,29.3637,--,30.0006,29.3299,-2.1134953679782,-0.633999999999997,-2.12295754084917,-0.636899999999997,,,,,
