iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV,SXAPNAV.DE,Last,47.5166,EUR,-0.4814,-0.01,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,67.675,2015-02-20 00:00:00,Max,--,--,Advancing,0,Up days,1873.0,Up,0.504018905238648,2008-10-28 00:00:00,0.504042097958712,2008-10-28
Low,14.4425,2009-03-03 00:00:00,Min,--,--,Declining,0,Down days,1772.0,Down,-0.298312661319882,2008-10-29 00:00:00,-0.298330646339494,2008-10-29
Average,41.9478680285166,,Average,--,,,,Unchanged,1.0,Period,0.346040815172043,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2008-03-11 00:00:00,28.9548,28.9106,--,29.2485,28.4914,-0.154031054870982,-0.0446000000000026,-0.152651719231354,-0.0442,,,,,
2008-03-10 00:00:00,29.3152,28.9552,--,29.5221,28.7142,-1.23207487958958,-0.3612,-1.22803187424953,-0.359999999999999,,,,,
2008-03-07 00:00:00,29.6344,29.3164,--,29.6344,28.9285,-1.07474632949663,-0.318499999999997,-1.07307723456523,-0.317999999999998,,,,,
2008-03-06 00:00:00,30.0586,29.6349,--,30.0586,29.5393,-1.41089191257195,-0.424100000000003,-1.40957995382353,-0.4237,,,,,
2008-03-05 00:00:00,29.427,30.059,--,30.2275,29.427,2.14629902743702,0.631600000000002,2.14768749787611,0.632000000000001,,,,,
2008-03-04 00:00:00,30.4889,29.4274,--,30.7638,29.3206,-3.48286120048673,-1.0619,-3.48159494110972,-1.0615,,,,,
2008-03-03 00:00:00,30.3532,30.4893,--,30.636,29.7878,0.442100338987517,0.1342,0.448387649407637,0.136099999999999,,,,,
2008-02-29 00:00:00,30.8473,30.3551,--,30.9217,30.1984,-1.59687756299497,-0.492599999999999,-1.59560155994204,-0.4922,,,,,
2008-02-28 00:00:00,31.4586,30.8477,--,31.4586,30.7827,-1.94378750890042,-0.611499999999999,-1.9419173135486,-0.610900000000001,,,,,
2008-02-27 00:00:00,31.184,31.4592,--,31.475,30.8307,0.879268879268881,0.2742,0.882503848127239,0.275199999999998,,,,,
2008-02-26 00:00:00,30.3557,31.185,--,31.2343,30.3557,2.73194161228369,0.8293,2.73194161228369,0.8293,,,,,
2008-02-25 00:00:00,30.0199,30.3557,--,30.586,30.0199,1.11454943356505,0.334599999999998,1.11859133441483,0.335799999999999,,,,,
2008-02-22 00:00:00,30.8044,30.0211,--,30.8044,29.8062,-2.54408403885109,-0.7837,-2.54281855838776,-0.783300000000001,,,,,
2008-02-21 00:00:00,30.5796,30.8048,--,31.2439,30.5796,0.734791580145253,0.224699999999999,0.736438671532659,0.225200000000001,,,,,
2008-02-20 00:00:00,30.904,30.5801,--,30.904,30.2003,-1.04936513894461,-0.324299999999997,-1.04808439037017,-0.323899999999998,,,,,
2008-02-19 00:00:00,30.6087,30.9044,--,31.3454,30.2119,0.964745778216274,0.295299999999997,0.96606520368392,0.2957,,,,,
2008-02-18 00:00:00,29.8151,30.6091,--,30.803,29.8151,2.65894829338316,0.792800000000003,2.66308011712186,0.794,,,,,
2008-02-15 00:00:00,30.0379,29.8163,--,30.3787,29.6266,-0.73905647123839,-0.222000000000001,-0.737734661877169,-0.221600000000002,,,,,
2008-02-14 00:00:00,30.3509,30.0383,--,30.9656,29.9384,-1.03125731023053,-0.312999999999999,-1.02995298327232,-0.3126,,,,,
2008-02-13 00:00:00,29.8488,30.3513,--,30.6458,29.7081,1.68212213392653,0.502099999999999,1.68348476320655,0.502499999999998,,,,,
2008-02-12 00:00:00,28.4571,29.8492,--,29.9205,28.4571,4.89045067205482,1.3917,4.89192503803971,1.3921,,,,,
2008-02-11 00:00:00,28.7333,28.4575,--,28.7333,28.2881,-0.963997981520475,-0.277000000000001,-0.959861902391999,-0.2758,,,,,
2008-02-08 00:00:00,28.7416,28.7345,--,29.2169,28.5124,-0.0260942175213982,-0.00750000000000028,-0.0247028697080109,-0.00709999999999766,,,,,
2008-02-07 00:00:00,29.5064,28.742,--,29.5064,28.3161,-2.59194490761451,-0.764799999999997,-2.59062440690833,-0.764399999999998,,,,,
2008-02-06 00:00:00,29.5695,29.5068,--,29.5695,28.9474,-0.213055211736307,-0.0630000000000024,-0.212042814386456,-0.0627000000000031,,,,,
2008-02-05 00:00:00,31.2518,29.5698,--,31.2518,29.4619,-5.38330101560849,-1.6824,-5.38208999161648,-1.682,,,,,
2008-02-04 00:00:00,30.8851,31.2522,--,31.5313,30.8851,1.18434003315375,0.3658,1.18859903319075,0.367099999999997,,,,,
2008-02-01 00:00:00,30.2743,30.8864,--,31.3917,30.2743,2.01814014017981,0.610999999999997,2.02184691305826,0.612099999999998,,,,,
2008-01-31 00:00:00,30.5258,30.2754,--,30.7466,29.5197,-0.828736520747894,-0.253,-0.820289722136681,-0.250399999999999,,,,,
2008-01-30 00:00:00,31.1848,30.5284,--,31.1848,30.4246,-2.10267411918253,-0.6557,-2.10487160411482,-0.656399999999998,,,,,
2008-01-29 00:00:00,30.7999,31.1841,--,31.4496,30.7999,1.2510227671208,0.385300000000001,1.24740664742418,0.3842,,,,,
2008-01-28 00:00:00,30.4359,30.7988,--,30.8004,29.7839,1.19367186344893,0.363299999999999,1.19234193830312,0.3629,,,,,
2008-01-25 00:00:00,30.199,30.4355,--,31.2549,30.199,0.790814890368819,0.238800000000001,0.783138514520347,0.236499999999999,,,,,
2008-01-24 00:00:00,28.5656,30.1967,--,30.7882,28.5656,5.71038490486776,1.6312,5.71001484302798,1.6311,,,,,
2008-01-23 00:00:00,29.6383,28.5655,--,30.2125,28.1547,-3.61899042111337,-1.0726,-3.61964080261014,-1.0728,,,,,
2008-01-22 00:00:00,29.3959,29.6381,--,30.2211,27.9455,0.822209522254431,0.241700000000002,0.823924424834757,0.2422,,,,,
2008-01-21 00:00:00,30.3622,29.3964,--,30.74,29.1842,-3.18443647429627,-0.966899999999999,-3.18092891819434,-0.965800000000002,,,,,
2008-01-18 00:00:00,30.9345,30.3633,--,31.1938,30.0982,-1.84775124535719,-0.5716,-1.84648208311109,-0.571200000000001,,,,,
2008-01-17 00:00:00,31.6242,30.9349,--,32.0847,30.8575,-2.18089714968728,-0.689700000000002,-2.17965988072425,-0.689299999999999,,,,,
2008-01-16 00:00:00,31.6167,31.6246,--,32.0244,30.8524,0.0240377012366766,0.00760000000000005,0.0249867949532979,0.00789999999999935,,,,,
2008-01-15 00:00:00,32.8394,31.617,--,32.8394,31.5339,-3.72353059397437,-1.2228,-3.7223578993526,-1.2224,,,,,
2008-01-14 00:00:00,32.3188,32.8398,--,32.9879,32.1759,1.60797769808881,0.5197,1.61206480438628,0.520999999999994,,,,,
2008-01-11 00:00:00,31.912,32.3201,--,32.5298,31.8817,1.27755982000725,0.407699999999995,1.27882928052143,0.408099999999997,,,,,
