iShares STOXX Europe 600 Media UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:52,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Media UCITS (DE) ETF iNAV,SXMPNAV.DE,Last,27.5291,EUR,-0.1102,-0.004,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXMPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,36.5221,2022-01-04 00:00:00,Max,--,--,Advancing,0,Up days,1882.0,Up,0.0979339334575881,2008-10-13 00:00:00,0.100158944607804,2008-10-13
Low,11.947,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1765.0,Down,-0.112074519732484,2020-03-12 00:00:00,-0.117966485187018,2008-04-29
Average,23.2835175164473,,Average,--,,,,Unchanged,0.0,Period,0.242858990425138,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXMPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2010-12-03 00:00:00,17.8372,17.8707,--,17.9687,17.7403,0.186124737210936,0.0332000000000008,0.187809745924249,0.0335000000000001,,,,,
2010-12-02 00:00:00,17.5832,17.8375,--,17.8396,17.5717,1.43819023463713,0.2529,1.44626689112333,0.254299999999997,,,,,
2010-12-01 00:00:00,17.1775,17.5846,--,17.6154,17.1775,2.36519329619344,0.406299999999998,2.36996070440984,0.4071,,,,,
2010-11-30 00:00:00,17.242,17.1783,--,17.4191,17.1673,-0.436430657949637,-0.0752999999999986,-0.369446699918807,-0.0637000000000008,,,,,
2010-11-29 00:00:00,17.5051,17.2536,--,17.6343,17.2502,-1.50705576106318,-0.264000000000003,-1.43672415467492,-0.2515,,,,,
2010-11-26 00:00:00,17.6195,17.5176,--,17.6195,17.4086,-0.392910551723739,-0.0690999999999988,-0.578336502170873,-0.101899999999997,,,,,
2010-11-25 00:00:00,17.6153,17.5867,--,17.6153,17.5262,-0.0534209285011986,-0.00939999999999941,-0.162358858492338,-0.0286000000000008,,,,,
2010-11-24 00:00:00,17.4796,17.5961,--,17.6343,17.4567,0.686652056236809,0.120000000000001,0.666491224055462,0.116499999999998,,,,,
2010-11-23 00:00:00,17.6848,17.4761,--,17.6848,17.4761,-1.09174260003397,-0.192900000000002,-1.18010947254139,-0.2087,,,,,
2010-11-22 00:00:00,17.7863,17.669,--,17.8837,17.6594,-0.564456675277027,-0.100300000000001,-0.659496353935333,-0.1173,,,,,
2010-11-19 00:00:00,17.7555,17.7693,--,17.8134,17.6658,-0.0511857085002031,-0.00910000000000011,0.0777223958773327,0.0137999999999998,,,,,
2010-11-18 00:00:00,17.6569,17.7784,--,17.8476,17.6569,0.585007072135788,0.103400000000001,0.688116260498734,0.121500000000001,,,,,
2010-11-17 00:00:00,17.5344,17.675,--,17.6934,17.515,0.781160907743189,0.137,0.801852358791856,0.140599999999999,,,,,
2010-11-16 00:00:00,17.9909,17.538,--,17.9909,17.5215,-2.52767773776176,-0.454799999999999,-2.51738378847084,-0.4529,,,,,
2010-11-15 00:00:00,17.8554,17.9928,--,18.0098,17.7652,0.680424369935971,0.121599999999997,0.769515104674213,0.1374,,,,,
2010-11-12 00:00:00,17.9632,17.8712,--,17.9632,17.6355,-0.477808097120894,-0.085799999999999,-0.512158190077485,-0.0919999999999987,,,,,
2010-11-11 00:00:00,18.0927,17.957,--,18.1058,17.9209,-0.629195327242431,-0.113699999999998,-0.750026253682424,-0.1357,,,,,
2010-11-10 00:00:00,18.1211,18.0707,--,18.1425,17.9811,-0.230779848171164,-0.0418000000000021,-0.278128811164884,-0.0503999999999998,,,,,
2010-11-09 00:00:00,18.0308,18.1125,--,18.1845,18.0061,0.614379593265164,0.110600000000002,0.453113561239665,0.0817000000000014,,,,,
2010-11-08 00:00:00,18.0368,18.0019,--,18.0438,17.9257,-0.0932364709995723,-0.0167999999999999,-0.193493302581391,-0.0349000000000004,,,,,
2010-11-05 00:00:00,17.931,18.0187,--,18.0734,17.9082,0.33912840102908,0.0609000000000002,0.489097094417479,0.0876999999999981,,,,,
2010-11-04 00:00:00,17.7868,17.9578,--,17.9752,17.7868,0.883116299450578,0.1572,0.961387096048752,0.170999999999999,,,,,
2010-11-03 00:00:00,17.8159,17.8006,--,17.9541,17.7786,-0.0555851885124045,-0.0099000000000018,-0.0858783446247446,-0.0152999999999999,,,,,
2010-11-02 00:00:00,17.818,17.8105,--,17.8456,17.7459,-0.0903144738761065,-0.016099999999998,-0.0420922662476164,-0.00750000000000028,,,,,
2010-11-01 00:00:00,17.7334,17.8266,--,17.8644,17.7135,0.401570235366346,0.0713000000000008,0.525561933977689,0.0931999999999995,,,,,
2010-10-29 00:00:00,17.646,17.7553,--,17.8172,17.6323,0.734146908810312,0.129399999999997,0.619403830896506,0.109299999999998,,,,,
2010-10-28 00:00:00,17.519,17.6259,--,17.7012,17.519,0.539606304153142,0.0945999999999998,0.610194645813135,0.106900000000003,,,,,
2010-10-27 00:00:00,17.6909,17.5313,--,17.6992,17.5218,-0.770345381889803,-0.136099999999999,-0.902158736977754,-0.159599999999998,,,,,
2010-10-26 00:00:00,17.666,17.6674,--,17.7374,17.5789,0.153057753792437,0.027000000000001,0.00792482735197719,0.00140000000000029,,,,,
2010-10-25 00:00:00,17.6037,17.6404,--,17.6931,17.5896,0.00170067063111491,0.000299999999999301,0.2084788993223,0.0366999999999997,,,,,
2010-10-22 00:00:00,17.7126,17.6401,--,17.7525,17.6381,-0.345737318728,-0.0611999999999995,-0.409313144315335,-0.072499999999998,,,,,
2010-10-21 00:00:00,17.5225,17.7013,--,17.7276,17.4425,0.839699440010488,0.147400000000001,1.02040233984876,0.178799999999999,,,,,
2010-10-20 00:00:00,17.638,17.5539,--,17.638,17.4902,-0.319701082327289,-0.0563000000000002,-0.476811429867349,-0.084100000000003,,,,,
2010-10-19 00:00:00,17.6748,17.6102,--,17.7257,17.602,-0.332222153048587,-0.0587000000000018,-0.365492113064941,-0.0646000000000022,,,,,
2010-10-18 00:00:00,17.6915,17.6689,--,17.7199,17.6224,-0.0899077173617936,-0.0158999999999985,-0.12774496227002,-0.0226000000000006,,,,,
2010-10-15 00:00:00,17.5763,17.6848,--,17.7001,17.5763,0.633339972117108,0.1113,0.617308534788319,0.108499999999999,,,,,
2010-10-14 00:00:00,17.6963,17.5735,--,17.7393,17.5037,-0.737121554450979,-0.130500000000001,-0.693930369625298,-0.122800000000002,,,,,
2010-10-13 00:00:00,17.4309,17.704,--,17.7235,17.4309,1.483502625364,0.258800000000001,1.56675788398763,0.273099999999999,,,,,
2010-10-12 00:00:00,17.563,17.4452,--,17.563,17.3693,-0.528002372019301,-0.0926000000000009,-0.670728235495069,-0.117799999999999,,,,,
2010-10-11 00:00:00,17.4574,17.5378,--,17.5527,17.4574,0.286487073771854,0.0501000000000005,0.460549680937602,0.0804000000000009,,,,,
2010-10-08 00:00:00,17.4037,17.4877,--,17.4912,17.3093,0.296512961688462,0.0517000000000003,0.482655986945303,0.0839999999999996,,,,,
2010-10-07 00:00:00,17.4205,17.436,--,17.5262,17.3359,-0.0206426752907103,-0.00359999999999872,0.0889756321575121,0.0154999999999994,,,,,
2010-10-06 00:00:00,17.3375,17.4396,--,17.5107,17.3375,0.612689951192482,0.106199999999998,0.588896899783706,0.1021,,,,,
2010-10-05 00:00:00,17.0597,17.3334,--,17.3638,17.0482,1.47707114881361,0.252300000000002,1.60436584465144,0.273700000000002,,,,,
2010-10-04 00:00:00,17.2011,17.0811,--,17.2067,17.0511,-0.79048858118625,-0.136099999999999,-0.697629802745179,-0.120000000000001,,,,,
2010-10-01 00:00:00,17.3188,17.2172,--,17.4158,17.1894,-0.661212338014534,-0.114600000000003,-0.586645726031834,-0.101600000000001,,,,,
2010-09-30 00:00:00,17.406,17.3318,--,17.5531,17.307,-0.226812194897304,-0.0394000000000005,-0.42628978513155,-0.0741999999999976,,,,,
2010-09-29 00:00:00,17.4842,17.3712,--,17.6099,17.3572,-0.469827882565932,-0.0819999999999972,-0.646297800299697,-0.113,,,,,
2010-09-28 00:00:00,17.5202,17.4532,--,17.5407,17.3533,-0.252038885999556,-0.0441000000000003,-0.382415725847879,-0.0670000000000002,,,,,
2010-09-27 00:00:00,17.5259,17.4973,--,17.5952,17.497,-0.156920478407741,-0.0274999999999999,-0.163187054587786,-0.0286000000000008,,,,,
2010-09-24 00:00:00,17.3545,17.5248,--,17.5277,17.2102,0.935935907109069,0.162499999999998,0.981301679679607,0.170299999999997,,,,,
2010-09-23 00:00:00,17.3422,17.3623,--,17.4389,17.1781,0.0374514571497863,0.00650000000000261,0.1159022500029,0.0201000000000029,,,,,
2010-09-22 00:00:00,17.7203,17.3558,--,17.7534,17.334,-2.24177359213239,-0.398,-2.05696291823504,-0.364500000000003,,,,,
2010-09-21 00:00:00,17.8628,17.7538,--,17.9106,17.7512,-0.589058737891279,-0.105200000000004,-0.61020668652172,-0.109000000000002,,,,,
2010-09-20 00:00:00,17.6194,17.859,--,17.8697,17.6194,1.2811133606683,0.225900000000003,1.35986469459802,0.239600000000003,,,,,
2010-09-17 00:00:00,17.6062,17.6331,--,17.8472,17.6062,0.163596394062816,0.0288000000000004,0.152787086367289,0.0268999999999977,,,,,
2010-09-16 00:00:00,17.6187,17.6043,--,17.7649,17.5631,-0.170122998928232,-0.0300000000000011,-0.0817313422670343,-0.014400000000002,,,,,
2010-09-15 00:00:00,17.5895,17.6343,--,17.7122,17.5403,0.0380085774580691,0.0066999999999986,0.254697404701661,0.0447999999999986,,,,,
2010-09-14 00:00:00,17.5823,17.6276,--,17.6405,17.5382,0.0505145101511495,0.00890000000000057,0.257645473004106,0.045300000000001,,,,,
2010-09-13 00:00:00,17.5738,17.6187,--,17.7124,17.5738,0.21500605771036,0.0378000000000007,0.25549397398401,0.0449000000000019,,,,,
2010-09-10 00:00:00,17.5872,17.5809,--,17.6508,17.5436,-0.15220613708776,-0.0268000000000015,-0.0358215065502157,-0.00629999999999953,,,,,
2010-09-09 00:00:00,17.4878,17.6077,--,17.6086,17.4063,0.687348105789853,0.120200000000001,0.685620832809165,0.119900000000001,,,,,
2010-09-08 00:00:00,17.3119,17.4875,--,17.5345,17.2353,1.26351386564597,0.2182,1.01433118259694,0.175599999999999,,,,,
2010-09-07 00:00:00,17.4026,17.2693,--,17.4026,17.1878,-0.657516279711913,-0.1143,-0.76597749761529,-0.133299999999998,,,,,
2010-09-06 00:00:00,17.4125,17.3836,--,17.4652,17.3627,-0.149342891278374,-0.0259999999999998,-0.165972720746591,-0.0289000000000001,,,,,
2010-09-03 00:00:00,17.3891,17.4096,--,17.5677,17.3502,0.167429015275738,0.0290999999999997,0.11788994255023,0.020500000000002,,,,,
2010-09-02 00:00:00,17.307,17.3805,--,17.4388,17.2139,0.274043731610241,0.047500000000003,0.424683654012843,0.0735000000000028,,,,,
2010-09-01 00:00:00,16.8282,17.333,--,17.34,16.8282,3.08303498150417,0.5184,2.99972664931484,0.504799999999999,,,,,
2010-08-31 00:00:00,16.7695,16.8146,--,16.8541,16.5828,0.23009060562708,0.0385999999999989,0.268940636274176,0.0450999999999979,,,,,
2010-08-30 00:00:00,16.7626,16.776,--,16.8507,16.7574,0.175558023718241,0.029399999999999,0.079939866130557,0.0134000000000007,,,,,
2010-08-27 00:00:00,16.4976,16.7466,--,16.7543,16.4427,1.40665968282036,0.232300000000002,1.50931044515567,0.249000000000002,,,,,
2010-08-26 00:00:00,16.4273,16.5143,--,16.5804,16.4273,0.676079349403156,0.110899999999997,0.529606204306245,0.0869999999999997,,,,,
2010-08-25 00:00:00,16.5379,16.4034,--,16.6557,16.3086,-0.876217640376106,-0.145,-0.813283427762891,-0.134499999999999,,,,,
2010-08-24 00:00:00,16.7459,16.5484,--,16.7459,16.4455,-1.41898895547639,-0.238199999999999,-1.17939316489408,-0.197499999999998,,,,,
2010-08-23 00:00:00,16.7752,16.7866,--,16.8921,16.6926,0.229278370212914,0.0383999999999993,0.0679574610138675,0.0113999999999983,,,,,
2010-08-20 00:00:00,16.8627,16.7482,--,16.8966,16.6862,-0.825457732300614,-0.139399999999998,-0.679013443873162,-0.1145,,,,,
2010-08-19 00:00:00,17.0197,16.8876,--,17.2389,16.8712,-0.749334414725751,-0.127500000000001,-0.776159391763669,-0.132100000000001,,,,,
2010-08-18 00:00:00,17.0151,17.0151,--,17.0978,16.8165,0.100600070596536,0.0170999999999992,0,0.0,,,,,
2010-08-17 00:00:00,16.861,16.998,--,17.0121,16.861,0.737843363854572,0.124500000000001,0.812525947452704,0.137,,,,,
2010-08-16 00:00:00,16.9238,16.8735,--,17.0184,16.7986,-0.312529539654038,-0.0529000000000011,-0.29721457355913,-0.0503,,,,,
2010-08-13 00:00:00,16.8436,16.9264,--,16.9783,16.7747,0.542319320942557,0.0913000000000004,0.491581372153236,0.0828000000000024,,,,,
2010-08-12 00:00:00,16.8466,16.8351,--,17.0398,16.783,-0.111546882323965,-0.0187999999999988,-0.0682630323032426,-0.0114999999999981,,,,,
2010-08-11 00:00:00,17.1774,16.8539,--,17.1774,16.8477,-1.69615099710115,-0.290800000000001,-1.88328850699174,-0.323499999999999,,,,,
2010-08-10 00:00:00,17.3595,17.1447,--,17.3595,17.0473,-1.36860998929964,-0.2379,-1.23736282727037,-0.2148,,,,,
2010-08-09 00:00:00,17.1896,17.3826,--,17.4479,17.1896,1.05634007522862,0.181699999999999,1.1227719085959,0.193000000000001,,,,,
2010-08-06 00:00:00,17.418,17.2009,--,17.49,17.1177,-1.2792846566191,-0.222899999999999,-1.24641175795154,-0.217099999999999,,,,,
2010-08-05 00:00:00,17.3742,17.4238,--,17.5494,17.3742,0.267590477231781,0.0464999999999982,0.285480770337637,0.0496000000000016,,,,,
2010-08-04 00:00:00,17.3372,17.3773,--,17.4189,17.2361,0.434048849279297,0.0751000000000026,0.231294557367986,0.0401000000000025,,,,,
2010-08-03 00:00:00,17.5118,17.3022,--,17.5118,17.2182,-1.14836144247909,-0.201000000000001,-1.19690722826895,-0.209600000000002,,,,,
2010-08-02 00:00:00,17.1815,17.5032,--,17.5358,17.1815,1.89905105664551,0.3262,1.87236271571167,0.3217,,,,,
2010-07-30 00:00:00,17.2347,17.177,--,17.3065,16.9588,-0.216100661082142,-0.0372000000000021,-0.334789697528826,-0.0577000000000005,,,,,
2010-07-29 00:00:00,17.0807,17.2142,--,17.4452,17.0807,0.694334766459012,0.1187,0.781583892931797,0.133500000000002,,,,,
2010-07-28 00:00:00,17.1908,17.0955,--,17.1908,17.0236,-0.572295988693653,-0.098399999999998,-0.554366288945239,-0.0952999999999982,,,,,
2010-07-27 00:00:00,17.2138,17.1939,--,17.3268,17.165,-0.10748065348237,-0.0184999999999995,-0.115604921632642,-0.0198999999999998,,,,,
2010-07-26 00:00:00,17.0222,17.2124,--,17.2292,17.0222,1.02359431858198,0.174399999999999,1.11736438298221,0.190199999999997,,,,,
2010-07-23 00:00:00,16.795,17.038,--,17.0776,16.7606,1.6259677669486,0.272600000000001,1.44685918428103,0.242999999999999,,,,,
2010-07-22 00:00:00,16.4266,16.7654,--,16.7766,16.3445,2.12405660090031,0.348700000000001,2.06250837056968,0.338799999999999,,,,,
2010-07-21 00:00:00,16.0671,16.4167,--,16.4661,16.0671,2.10787545559715,0.338899999999999,2.17587492453522,0.349599999999999,,,,,
2010-07-20 00:00:00,16.0771,16.0778,--,16.1705,15.9267,0.0429347454093929,0.00689999999999813,0.00435401907059338,0.000699999999998369,,,,,
2010-07-19 00:00:00,16.2485,16.0709,--,16.2485,16.0211,-1.06075157604413,-0.1723,-1.09302397144351,-0.177599999999998,,,,,
2010-07-16 00:00:00,16.5213,16.2432,--,16.6173,16.2303,-1.62492808042879,-0.2683,-1.68328158195783,-0.278099999999998,,,,,
2010-07-15 00:00:00,16.7056,16.5115,--,16.7342,16.457,-4.08320940607863,-0.7029,-1.16188583469016,-0.194099999999999,,,,,
2010-07-14 00:00:00,17.2119,17.2144,--,17.2876,17.0988,0.157091823079704,0.027000000000001,0.0145248345621418,0.00250000000000128,,,,,
2010-07-13 00:00:00,16.8791,17.1874,--,17.2029,16.8636,1.83737920164954,0.310099999999998,1.82651918644951,0.308299999999999,,,,,
2010-07-12 00:00:00,16.7993,16.8773,--,16.9441,16.7598,0.394981827266842,0.0664000000000016,0.464305060329912,0.078000000000003,,,,,
2010-07-09 00:00:00,16.7058,16.8109,--,16.9204,16.7058,0.615270437691889,0.102799999999998,0.629122819619535,0.1051,,,,,
2010-07-08 00:00:00,16.482,16.7081,--,16.7246,16.482,1.27041852289603,0.209600000000002,1.37179953889093,0.226100000000002,,,,,
2010-07-07 00:00:00,16.3695,16.4985,--,16.5038,16.102,0.813917251746064,0.133199999999999,0.788050948410161,0.129000000000001,,,,,
2010-07-06 00:00:00,16.2557,16.3653,--,16.4628,16.2557,0.672986423390897,0.109400000000001,0.674225041062522,0.1096,,,,,
2010-07-05 00:00:00,16.2778,16.2559,--,16.3426,16.2316,-0.133925554593087,-0.0217999999999989,-0.134539065475671,-0.0218999999999987,,,,,
2010-07-02 00:00:00,16.1822,16.2777,--,16.3309,16.1822,0.601966589000206,0.0974000000000004,0.59015461432931,0.0954999999999977,,,,,
2010-07-01 00:00:00,16.6141,16.1803,--,16.6141,16.142,-2.61924107008517,-0.435200000000002,-2.61103520503669,-0.433800000000002,,,,,
2010-06-30 00:00:00,16.6317,16.6155,--,16.6903,16.5229,-0.225783788003421,-0.0375999999999976,-0.0974043543353823,-0.0161999999999978,,,,,
2010-06-29 00:00:00,17.108,16.6531,--,17.108,16.6504,-2.5074057161591,-0.4283,-2.658989946224,-0.454900000000002,,,,,
2010-06-28 00:00:00,16.9657,17.0814,--,17.0923,16.9248,0.759765463704672,0.128799999999998,0.68196419835315,0.1157,,,,,
2010-06-25 00:00:00,17.018,16.9526,--,17.1161,16.919,-0.321040500493912,-0.0546000000000006,-0.384298977553181,-0.0654000000000003,,,,,
2010-06-24 00:00:00,17.3056,17.0072,--,17.3854,16.999,-1.75268332697884,-0.3034,-1.72429733727809,-0.298399999999997,,,,,
2010-06-23 00:00:00,17.4179,17.3106,--,17.4179,17.2154,-0.588637290315907,-0.102499999999999,-0.616032931639283,-0.107299999999999,,,,,
2010-06-22 00:00:00,17.5049,17.4131,--,17.5199,17.27,-0.609592520505253,-0.1068,-0.524424589686312,-0.0917999999999992,,,,,
2010-06-21 00:00:00,17.4035,17.5199,--,17.6157,17.4035,0.73018300570922,0.126999999999999,0.668830982273673,0.116399999999999,,,,,
2010-06-18 00:00:00,17.3819,17.3929,--,17.422,17.2496,0.103021582733818,0.0179000000000009,0.0632842209424702,0.0109999999999992,,,,,
2010-06-17 00:00:00,17.3535,17.375,--,17.4351,17.2907,-0.167775594396752,-0.0291999999999994,0.123894315267811,0.0214999999999996,,,,,
2010-06-16 00:00:00,17.4449,17.4042,--,17.5369,17.3144,-0.268179473955653,-0.0468000000000011,-0.233306009206135,-0.0407000000000011,,,,,
2010-06-15 00:00:00,17.056,17.451,--,17.4998,16.9577,2.46849788028608,0.420400000000001,2.31590056285178,0.395,,,,,
2010-06-14 00:00:00,16.8171,17.0306,--,17.0345,16.8171,1.28399555151148,0.215900000000001,1.26954112183432,0.2135,,,,,
2010-06-11 00:00:00,16.7771,16.8147,--,16.8784,16.6305,0.309614145608131,0.0518999999999998,0.224115013917767,0.0375999999999976,,,,,
2010-06-10 00:00:00,16.4853,16.7628,--,16.7961,16.4038,1.71787107775019,0.283099999999997,1.68331786500701,0.2775,,,,,
2010-06-09 00:00:00,16.1631,16.4797,--,16.4841,16.1542,2.11926110907999,0.342000000000002,1.9587826592671,0.316600000000001,,,,,
2010-06-08 00:00:00,16.4067,16.1377,--,16.5369,16.0312,-1.59939024390244,-0.2623,-1.63957407644439,-0.269000000000002,,,,,
2010-06-07 00:00:00,16.5742,16.4,--,16.5742,16.247,-0.999661950065203,-0.165600000000001,-1.05103112065742,-0.174200000000003,,,,,
2010-06-04 00:00:00,16.8023,16.5656,--,17.0729,16.5527,-1.35589788784812,-0.227699999999999,-1.40873570880177,-0.236699999999999,,,,,
2010-06-03 00:00:00,16.5098,16.7933,--,16.948,16.5098,1.77510848221861,0.292899999999999,1.71716192806697,0.2835,,,,,
2010-06-02 00:00:00,16.5368,16.5004,--,16.5411,16.3129,0.0806691291979634,0.0132999999999974,-0.220115137148665,-0.0364000000000004,,,,,
2010-06-01 00:00:00,16.5633,16.4871,--,16.5633,16.2245,-0.353568320278495,-0.0584999999999987,-0.460053250258101,-0.0762,,,,,
2010-05-31 00:00:00,16.519,16.5456,--,16.5794,16.4795,0.242341993020545,0.0399999999999991,0.161026696531279,0.026600000000002,,,,,
2010-05-28 00:00:00,16.4533,16.5056,--,16.6212,16.4533,0.381930084900399,0.0628000000000029,0.317869363592729,0.0523000000000025,,,,,
2010-05-27 00:00:00,16.0117,16.4428,--,16.4554,16.0117,2.58669095718796,0.4146,2.69240617798233,0.431099999999997,,,,,
2010-05-26 00:00:00,15.5498,16.0282,--,16.1853,15.5498,3.10507864012092,0.482699999999998,3.076566901182,0.478399999999999,,,,,
2010-05-25 00:00:00,16.0466,15.5455,--,16.0466,15.4705,-3.04967414013534,-0.489000000000001,-3.12277990353097,-0.501100000000001,,,,,
2010-05-24 00:00:00,16.0109,16.0345,--,16.1965,15.9595,0.585275888891683,0.093300000000001,0.147399584033389,0.0236000000000018,,,,,
2010-05-21 00:00:00,15.9533,15.9412,--,16.0228,15.6199,-0.502443560920495,-0.0804999999999989,-0.0758463766117369,-0.0121000000000002,,,,,
2010-05-20 00:00:00,16.4278,16.0217,--,16.5329,15.8157,-2.74317696192697,-0.451900000000002,-2.47202912136745,-0.406100000000002,,,,,
2010-05-19 00:00:00,17.0129,16.4736,--,17.0129,16.4629,-3.15286979935213,-0.536299999999997,-3.16994751041855,-0.539299999999997,,,,,
2010-05-18 00:00:00,16.8211,17.0099,--,17.0429,16.8211,1.11398424728784,0.187399999999997,1.12239984305424,0.188799999999997,,,,,
2010-05-17 00:00:00,16.9367,16.8225,--,17.048,16.7857,-0.739328998454073,-0.125299999999999,-0.674275390129109,-0.114199999999997,,,,,
2010-05-14 00:00:00,17.4086,16.9478,--,17.4086,16.9118,-2.75701015015807,-0.480499999999999,-2.64696759073101,-0.460799999999999,,,,,
2010-05-13 00:00:00,17.4653,17.4283,--,17.571,17.3684,-0.221560657239358,-0.0386999999999986,-0.211848637011669,-0.036999999999999,,,,,
2010-05-12 00:00:00,17.0182,17.467,--,17.5042,17.0182,2.91414296151398,0.494599999999998,2.63717666968304,0.448799999999999,,,,,
2010-05-11 00:00:00,16.9491,16.9724,--,16.9899,16.6878,0.306728524570786,0.0518999999999998,0.137470426158315,0.023299999999999,,,,,
2010-05-10 00:00:00,15.9646,16.9205,--,16.9526,15.9646,5.39937833645827,0.866800000000001,5.98762261503576,0.9559,,,,,
2010-05-07 00:00:00,16.7148,16.0537,--,16.7148,15.9408,-4.49569883517556,-0.755700000000001,-3.95517744753154,-0.661100000000001,,,,,
2010-05-06 00:00:00,17.2648,16.8094,--,17.2648,16.7936,-1.35502309231644,-0.230899999999998,-2.63773689819749,-0.455400000000001,,,,,
2010-05-05 00:00:00,17.3086,17.0403,--,17.3349,17.0328,-1.4270839359056,-0.246700000000001,-1.55009648382885,-0.2683,,,,,
2010-05-04 00:00:00,17.6402,17.287,--,17.7699,17.2607,-1.88043114261877,-0.331300000000002,-2.00224487250712,-0.353200000000001,,,,,
2010-05-03 00:00:00,17.5165,17.6183,--,17.6266,17.4421,0.612757695163053,0.107300000000002,0.581166328889908,0.101800000000001,,,,,
2010-04-30 00:00:00,17.5146,17.511,--,17.6946,17.4288,0.0199914322433183,0.00349999999999895,-0.0205542804289123,-0.00360000000000227,,,,,
2010-04-29 00:00:00,17.1119,17.5075,--,17.527,17.1119,2.16914296385346,0.371700000000001,2.31184146704926,0.395600000000002,,,,,
2010-04-28 00:00:00,17.586,17.1358,--,17.586,17.1205,-2.37290839377175,-0.416499999999999,-2.55999090185374,-0.450199999999999,,,,,
2010-04-27 00:00:00,17.9093,17.5523,--,17.9277,17.5434,-2.16000178374342,-0.387500000000003,-1.99337774229033,-0.357000000000003,,,,,
2010-04-26 00:00:00,17.9786,17.9398,--,18.1743,17.9389,-0.0596083674549452,-0.0106999999999999,-0.215812132201609,-0.0387999999999984,,,,,
2010-04-23 00:00:00,17.8583,17.9505,--,18.0091,17.7301,0.831343912371876,0.148000000000003,0.516286544631918,0.0922000000000018,,,,,
2010-04-22 00:00:00,17.865,17.8025,--,18.015,17.7658,-0.0998860849705176,-0.0178000000000011,-0.349846067730199,-0.0625,,,,,
2010-04-21 00:00:00,17.8061,17.8203,--,17.9007,17.7401,0.178767181043936,0.0318000000000005,0.0797479515446891,0.0141999999999989,,,,,
2010-04-20 00:00:00,17.4787,17.7885,--,17.7968,17.4787,1.80622564084954,0.3156,1.77244303066017,0.309799999999999,,,,,
2010-04-19 00:00:00,17.4412,17.4729,--,17.5203,17.3448,-0.108050629437806,-0.0189000000000021,0.181753549067729,0.0317000000000007,,,,,
2010-04-16 00:00:00,17.6641,17.4918,--,17.6989,17.4749,-0.902493329027643,-0.159299999999998,-0.975424731517597,-0.1723,,,,,
2010-04-15 00:00:00,17.4629,17.6511,--,17.6986,17.4629,1.24178357977814,0.2165,1.07771332367475,0.188199999999998,,,,,
2010-04-14 00:00:00,17.2443,17.4346,--,17.4455,17.2443,1.12114515726773,0.193300000000001,1.10355305811196,0.190300000000001,,,,,
2010-04-13 00:00:00,17.2478,17.2413,--,17.3082,17.1925,-0.13090900665551,-0.0226000000000006,-0.0376859657463712,-0.00650000000000261,,,,,
2010-04-12 00:00:00,17.3164,17.2639,--,17.3841,17.2281,-0.674295642968514,-0.1172,-0.303180799704338,-0.052500000000002,,,,,
2010-04-09 00:00:00,17.235,17.3811,--,17.3876,17.235,0.916786659854159,0.157900000000001,0.847693646649264,0.146100000000001,,,,,
2010-04-08 00:00:00,17.3965,17.2232,--,17.3965,17.173,-1.04225319743056,-0.1814,-0.996177392004145,-0.173300000000001,,,,,
2010-04-07 00:00:00,17.5895,17.4046,--,17.5895,17.3694,-0.840355285122583,-0.147500000000001,-1.05119531538703,-0.184900000000003,,,,,
2010-04-06 00:00:00,17.4353,17.5521,--,17.5571,17.4013,0.948979415773758,0.164999999999999,0.669905307049479,0.116799999999998,,,,,
2010-04-01 00:00:00,17.155,17.3871,--,17.3997,17.155,1.49435821400844,0.256,1.35295832118915,0.232099999999999,,,,,
2010-03-31 00:00:00,17.024,17.1311,--,17.2116,17.024,0.625565358363782,0.1065,0.629111842105258,0.107099999999999,,,,,
2010-03-30 00:00:00,17.0394,17.0246,--,17.131,17.0178,-0.136673725209551,-0.023299999999999,-0.0868575184572287,-0.014800000000001,,,,,
2010-03-29 00:00:00,17.0266,17.0479,--,17.119,17.0031,0.139801810374691,0.0237999999999978,0.125098375483068,0.0213000000000001,,,,,
2010-03-26 00:00:00,16.9377,17.0241,--,17.0569,16.8717,0.385050829068098,0.0653000000000006,0.510104677730749,0.0864000000000011,,,,,
