Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1626,Amundi Prime Europe UCITS ETF DR - EUR (C),LU2089238039,PRAE,Amundi,Passive,Full Replication,Accumulating,EUR,0.14332616,0.092322455,3.8461,45.6076086956522
,1627,VanEck Emerging Markets High Yield Bond UCITS ETF,IE00BF541080,HY3M,VanEck,Passive,Optimised,Accumulating,EUR,0.142871053,0.299858312,31.3988,154.763217391304
,1628,Lyxor ESG USD High Yield (DR) UCITS ETF - Monthly Hedged to EUR - Dist,LU1435356495,LYXE,Amundi,Passive,Optimised,Distributing,EUR,0.142623242,0.301143066,47.6424,61.4892608695652
,1629,VanEck Space Innovators UCITS ETF,IE000YU9K6K2,JEDI,VanEck,Passive,Full Replication,Accumulating,EUR,0.14183613,0.11197088,6.3735,131.993391304348
,1630,Invesco USD IG Corporate Bond ESG UCITS ETF,IE00BF51K025,PUIG,Invesco,Passive,Optimised,Distributing,EUR,0.140632957,0.02768961,10.6999,31.878
,1631,SPDR Bloomberg 3-5 Year Euro Government Bond UCITS ETF (Dist),IE00BS7K8821,SYB4,SPDR,Passive,Optimised,Distributing,EUR,0.140063989,0.5974439279999999,85.876,8.17360869565217
,1632,Lyxor Corporate Green Bond (DR) UCITS ETF - Acc,LU2370241684,PLAN,Amundi,Passive,Optimised,Accumulating,EUR,0.13887769,0.0122708024,43.977,50.7768260869565
,1633,Lyxor ESG Euro Corporate Bond Ex Financials (DR) UCITS ETF - Acc,LU1829218822,LYBF,Amundi,Passive,Optimised,Accumulating,EUR,0.13403575,0.57225253,43.0023,32.0302173913043
,1634,WisdomTree Japan Equity UCITS ETF - USD Hedged,IE00BVXC4854,WTDX,WisdomTree,Passive,Optimised,Distributing,EUR,0.133829956,0.20244089,13.0202,35.1572608695652
,1635,Globel X China Biotech UCITS ETF,IE0004LIBFM2,CBI0,Global X,Passive,Full Replication,Accumulating,EUR,0.133804605,0.090227605,1.8666,96.4759565217391
,1636,Purpose Enterprise Software ESG-S UCITS ETF - Acc,IE00BMQ8YQ50,SOFT,HANetf,Passive,Optimised,Accumulating,EUR,0.1336373185,0.181777191,3.3259,51.2756956521739
,1637,BNP Paribas Easy FTSE EPRA/NAREIT Eurozone Capped UCITS ETF,LU0950381748,EEAA,EasyETF,Passive,Full Replication,Accumulating,EUR,0.133605795,0.204509203,83.5769,26.1306086956522
,1638,Invesco MSCI Emerging Markets ESG Universal Screened UCITS ETF Acc,IE00BMDBMY19,ESGM,Invesco,Passive,Optimised,Accumulating,EUR,0.13272072,0.358235115,48.176,39.7902608695652
,1639,HSBC MSCI AC Asia Pacific ex Japan Climate Paris Aligned UCITS ETF,IE000XFORJ80,HP2A ,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.132720654,0.010973042,21.229,70.6717826086957
,1640,JPM BetaBuilders China Aggregate Bond UCITS ETF - USD (acc),IE000TB7IEF3,JCHA,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,0.132718986,0,25.2815,82.956652173913
,1641,Lyxor MSCI Millennials ESG Filtered (DR) UCITS ETF,LU2023678449,GENY,Amundi,Passive,Full Replication,Accumulating,EUR,0.13244852,0.157504724,51.1378,57.0699565217391
,1642,HSBC MSCI USA UCITS ETF,IE00B5WFQ436,H4ZD,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.131831889,0.036162436,34.11,18.2712608695652
,1643,VanEck Global Fallen Angel High Yield Bond UCITS ETF,IE00BF540Z61,GFEA,VanEck,Passive,Optimised,Accumulating,EUR,0.13167925,0.307341044,42.0122,85.1275652173913
,1644,iShares EUR Govt Bond Climate UCITS ETF EUR (Dist),IE00BLDGH447,SECD,iShares,Passive,Optimised,Distributing,EUR,0.128682554,0.1194248928,99.0733,16.8670869565217
,1645,HSBC Euro STOXX 50 UCITS ETF - EUR (Acc),IE000MWUQBJ0,H4ZZ,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.1282525,0.38536956,0.3239,13.9564782608696
,1646,L&G ESG China CNY Bond UCITS ETF - (EUR) Dist,IE000F472DU7,DRGE,L&G ETF,Passive,Full Replication,Distributing,EUR,0.127867815,0.3492683445,80.6623,60.0940434782609
,1647,Amundi Prime US Treasury UCITS ETF DR - USD (D),LU1931975319,PR1S,Amundi,Passive,Full Replication,Distributing,EUR,0.12782711,0.3158055035,3.9852,21.5148260869565
,1648,Lyxor S&P MidCap 400 UCITS ETF,LU0392495965,X022,Amundi,Passive,Swap-based,Distributing,EUR,0.1276017,0.0550775,18.9507,30.4276086956522
,1649,FMQQ Next Frontier Internet & Ecommerce ESG-S UCITS ETF,IE000WF4FCJ3,XMQQ,HANetf,Passive,Full Replication,Accumulating,EUR,0.1272330815,0.056124409,1.1301,81.6880869565217
,1650,HSBC Japan Sustainable Equity UCITS ETF,IE00BKY55S33,XU8Z,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.127194114,0.050599164,129.5537,26.3091304347826
,1651,Xtrackers MSCI China A ESG Screened Swap UCITS ETF,LU2469465822,XCNA,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.126900662,0.516081156,5.7291,52.849
,1652,Invesco Goldman Sachs Equity Factor Index World UCITS ETF Acc,IE00BFG1RG61,SMLW,Invesco,Passive,Swap-based,Accumulating,EUR,0.1243746,0.15535614,108.2071,27.9697826086956
,1653,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1659681586,ZSRM,EasyETF,Passive,Full Replication,Accumulating,EUR,0.121630132,0.029998532,71.141,52.8987826086957
,1654,WisdomTree New Economy Real Estate UCITS ETF - USD Acc,IE000MO2MB07,WTRE,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.12151115,0.184828885,0.9985,62.7499565217391
,1655,iShares TecDAX UCITS ETF (DE) EUR (Dist),DE000A2QP323,EXIB,iShares,Passive,Full Replication,Distributing,EUR,0.1205501445,0.1342396055,2.3472,31.2518695652174
,1656,UBS ETF (LU) SBI Foreign AAA-BBB 5-10 ESG UCITS ETF (CHF) A-dis,LU0879399441,UEFZ,UBS ETF,Passive,Full Replication,Distributing,EUR,0.120107414,0.155907977,184.2028,102.141217391304
,1657,Goldman Sachs ActiveBeta Emerging Markets Equity UCITS ETF,IE00BJ5CMD00,GACB,Goldman Sachs ETF,Passive,Full Replication,Accumulating,EUR,0.120087885,0.04465121,10.665,78.836
,1658,UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (EUR) A-acc,LU2206597804,UIW1,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.119081518,0.08050414,53.5426,71.8101739130435
,1659,Lyxor Core MSCI EMU (DR) UCITS ETF - Dist,LU1646360971,LMVF,Amundi,Passive,Full Replication,Distributing,EUR,0.11760101,0.616580825,258.8805,18.1665652173913
,1660,VanEck Sustainable European Equal Weight UCITS ETF,NL0010731816,V3ET,VanEck,Passive,Full Replication,Distributing,EUR,0.11720246,0.17092705,43.0773,24.6065652173913
,1661,Invesco STOXX Europe 600 Optimised Media UCITS ETF Acc,IE00B5MTZ488,SC06,Invesco,Passive,Swap-based,Accumulating,EUR,0.11665142,0.28257848,2.6845,29.7123043478261
,1662,Rize Education Tech & Digital Learning UCITS ETF - USD Acc,IE00BLRPQJ54,LERN,Rize ETF,Passive,Full Replication,Accumulating,EUR,0.116070038,0.1117617064,10.3044,218.39947826087
,1663,First Trust Nasdaq Clean Edge Smart Grid Infrastructure UCITS ETF ,IE000J80JTL1,GRID,First Trust,Passive,Full Replication,Accumulating,EUR,0.11590956,0.0031908,1.3896,72.3402173913043
,1664,Invesco USD High Yield Corporate Bond ESG UCITS ETF Dist,IE00BJP5NL42,HYGE,Invesco,Passive,Optimised,Distributing,EUR,0.115809972,0.001514462,9.1844,30.4334347826087
,1665,Invesco Emerging Markets USD Bond UCITS ETF ,IE00BF51K132,EMSB,Invesco,Passive,Optimised,Distributing,EUR,0.113516535,0.013534306,10.8716,74.2766956521739
,1666,Xtrackers MSCI Fintech Innovation UCITS ETF ,IE000YDOORK7,XFNT,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.11287554,0.008522515,3.6801,64.4890869565217
,1667,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00BF1QPH33,SPFU,SPDR,Passive,Optimised,Distributing,USD,0.111738656031941,0.0239770596197161,879.3508,23.7398695652174
,1668,UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (USD) A-dis,LU1852212965,MDBU,UBS ETF,Passive,Optimised,Distributing,EUR,0.111066229,0.0424402815,97.3797,39.8359130434783
,1669,Global X China Clean Energy UCITS ETF ,IE000TMA7T63,CCLN,Global X,Passive,Full Replication,Accumulating,EUR,0.110851775,0.65255772,2.8336,84.5967826086957
,1670,Deka Germany 30 UCITS ETF,DE000ETFL516,ELFG,Deka ETF,Passive,Full Replication,Distributing,EUR,0.1092704,0.193742,4.1126,16.2792173913043
,1671,Invesco FTSE RAFI Europe UCITS ETF Dist,IE00B23D8X81,6PSC,Invesco,Passive,Full Replication,Distributing,EUR,0.108851553,0.013941674,5.7228,22.2124782608696
,1672,Deka MSCI Europe ex EMU UCITS ETF,DE000ETFL458,ELF5,Deka ETF,Passive,Full Replication,Distributing,EUR,0.10875254,0.30747972,18.9592,34.9708695652174
,1673,HSBC Europe Sustainable Equity UCITS ETF,IE00BKY55W78,H413,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.107671444,0.045426278,66.6084,27.9121739130435
,1674,Lyxor Euro Government Bond 15+Y (DR) UCITS ETF - Dist,LU2090062782,E15G,Amundi,Passive,Full Replication,Distributing,EUR,0.10744787,0.011774345,3.0572,62.201347826087
,1675,WisdomTree Japan Equity UCITS ETF - JPY Acc,IE00BYQCZN58,WTIZ,WisdomTree,Passive,Optimised,Accumulating,EUR,0.107418545,0.298593058,6.165,34.8730869565217
,1676,UBS ETF (LU) J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF (USD) A-dis,LU1720938841,UEFE,UBS ETF,Passive,Optimised,Distributing,EUR,0.107205043,0.111109158,43.5645,101.682869565217
,1677,iShares MSCI Europe SRI UCITS ETF EUR Hedged (Dist),IE000CR424L6,CBUD,iShares,Passive,Optimised,Distributing,EUR,0.106929481,0.006416671000000001,61.2471,33.6603913043478
,1678,Lyxor STOXX Europe 600 Personal & Household Goods UCITS ETF - Acc,LU1834988351,LPHG,Amundi,Passive,Swap-based,Accumulating,EUR,0.10687502,1.23460172,25.3556,17.2594347826087
,1679,First Trust Germany AlphaDEX UCITS ETF,IE00BWTNM966,FTGG,First Trust,Passive,Full Replication,Accumulating,EUR,0.105806705,0.08261249000000001,11.55,29.8176956521739
,1680,L&G Quality Equity Dividends ESG Exclusions Asia Pacific ex-Japan UCITS ETF - Dist,IE00BMYDMB35,LGGA,L&G ETF,Passive,Optimised,Distributing,EUR,0.105330744,0.021981396,20.5175,62.1187391304348
,1681,JPM Carbon Transition Global Equity UCITS ETF - EUR Hedged (acc),IE000W95TAE6,JPCE,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.10471775,0.23289865,1.6925,32.5733043478261
,1682,Amundi MSCI Brazil UCITS ETF - USD (C),LU1437024992,540F,Amundi,Passive,Swap-based,Accumulating,USD,0.104636527370866,0.142050330774557,7.0227,60.9885217391304
,1683,Franklin LibertyQ AC Asia ex Japan UCITS ETF,IE00BFWXDV39,FVSJ,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,0.102466656,0.018413674,5.0113,53.2214782608696
,1684,HSBC Bloomberg Global Sustainable Aggregate 1-3 Year Bond UCITS ETF ,IE000XGNMWE1,HGGA,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.102203368,0.2995357402,77.3951,48.9615652173913
,1685,iShares MSCI World Small Cap ESG Enhanced UCITS ETF USD (Acc),IE000T9EOCL3,CBUG,iShares,Passive,Optimised,Accumulating,EUR,0.0999853515,0.147346727,8.2,60.9802173913044
,1686,UBS ETF (LU) FTSE 100 UCITS ETF (GBP) A-dis,LU0136242590,UIM3,UBS ETF,Passive,Full Replication,Distributing,EUR,0.0999109,0.44868612,93.5007,64.4532608695652
,1687,Global X Internet of Things UCITS ETF,IE00BLCHJT74,SN5R,Global X,Passive,Full Replication,Accumulating,EUR,0.098466918,0.079030587,1.5411,131.870826086957
,1688,Lyxor MSCI Pacific Ex Japan UCITS ETF - Dist,LU1220245556,LGQK,Amundi,Passive,Swap-based,Distributing,EUR,0.0979441,0.14194229,13.9041,51.5027391304348
,1689,Xtrackers MSCI Innovation UCITS ETF ,IE0006FFX5U1,XNNV,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.097582785,0.01293521,5.8547,68.9166521739131
,1690,Lyxor FTSE 100 UCITS ETF,LU1650492256,D100,Amundi,Passive,Swap-based,Distributing,EUR,0.09719878,0.0424607,66.1751,28.1596086956522
,1691,JPM Global Research Enhanced Index Equity (ESG) UCITS ETF - EUR Hedged (acc),IE0000UW95D6,JRGE,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.09561441999999999,0.06551328,22.978,28.4759130434783
,1692,Xtrackers MSCI World Swap UCITS ETF 1D,LU2263803533,XWD1,Xtrackers,Passive,Swap-based,Distributing,EUR,0.0955383785,0.044511863,140.5219,31.519347826087
,1693,UBS ETF (IE) CMCI Commodity Carry SF UCITS ETF (hedged to EUR) A-acc,IE00BMC5DV85,UEQV,UBS ETF,Passive,Swap-based,Accumulating,EUR,0.09548314999999999,0,27.3487,59.9331739130435
,1694,Invesco MSCI World ESG Climate Paris Aligned UCITS ETF,IE000V93BNU0,PAUD,Invesco,Passive,Full Replication,Accumulating,EUR,0.09468142750000001,0.020567023,1.528,32.523652173913
,1695,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-dis,LU1645386308,SEAD,UBS ETF,Passive,Optimised,Distributing,EUR,0.09297986500000001,0.1107998328,16.7639,135.134869565217
,1696,WisdomTree US Equity Income UCITS ETF - EUR Hedged Acc,IE00BD6RZW23,WTDY,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.09104519999999999,0.16796584,1.1237,171.227421052632
,1697,Amundi Smart City UCITS ETF - EUR (C),LU2037748345,AMEC,Amundi,Passive,Swap-based,Accumulating,EUR,0.08844512,2.64738392,15.0331,82.7110434782609
,1698,Deka DAX ex Financials 30 UCITS ETF,DE000ETFL433,ELF0,Deka ETF,Passive,Full Replication,Distributing,EUR,0.08531134,0.902414105,25.5178,15.8557826086957
,1699,Xtrackers MSCI USA ESG Screened UCITS ETF,IE000TSML5I8,XRME,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.085021715,0.022497047,0.087,47.7007826086956
,1700,Xtrackers MSCI USA ESG UCITS ETF,IE000UMV0L21,XCS7,Xtrackers,Passive,Full Replication,Distributing,EUR,0.084679086,0.235839203,49.7554,45.5324347826087
,1701,Vanguard LifeStrategy 20% Equity UCITS ETF (EUR) - Dist,IE00BMVB5L14,V20D,Vanguard,Active,Full Replication,Distributing,EUR,0.08379305499999999,0.116415255,7.5808,44.1739565217391
,1702,L&G Europe ex UK Equity UCITS ETF,IE00BFXR5V83,ETLN,L&G ETF,Passive,Optimised,Accumulating,EUR,0.083708834,0.10840071,201.8824,27.0201304347826
,1703,SPDR MSCI ACWI USD Hdg UCITS ETF,IE00BF1B7272,SPP2,SPDR,Passive,Optimised,Accumulating,USD,0.0832774870681935,0.0134179821551132,41.04,22.9696956521739
,1704,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - Hedged EUR (C),LU2182388749,PR1H,Amundi,Passive,Full Replication,Accumulating,EUR,0.082860319,1.5869233425,30.1143,11.8911304347826
,1705,JPM Europe Research Enhanced Index Equity (ESG) UCITS ETF - EUR (dist),IE000WGK3YY5,JRED,J.P. Morgan ETF,Active,Full Replication,Distributing,EUR,0.08263381,0.08385656,0.5809,22.408652173913
,1706,HSBC Bloomberg EUR Sustainable Corporate Bond UCITS ETF,IE00BKY81B71,HEUC,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.081902,0.337662225,39.197,57.1094782608696
,1707,Lyxor Euro Government Bond 10-15Y (DR) UCITS ETF - Dist,LU1650489898,NADB,Amundi,Passive,Full Replication,Distributing,EUR,0.08104233999999999,0.041057355,3.3982,34.0808260869565
,1708,WisdomTree AT1 CoCo Bond UCITS ETF – EUR Hedged,IE00BFNNN236,WTEB,WisdomTree,Passive,Optimised,Distributing,EUR,0.07925074,0.305465522,48.5705,95.5855652173913
,1709,Lyxor Net Zero 2050 S&P Europe Climate PAB (DR) UCITS ETF - Acc,LU2198884491,EABE,Amundi,Passive,Full Replication,Accumulating,EUR,0.07882425,0.09096716499999999,19.5195,40.2442173913043
,1710,iShares Edge MSCI USA Multifactor UCITS ETF,IE00BZ0PKS76,IBCY,iShares,Passive,Optimised,Accumulating,EUR,0.078602577,0.6136875119999999,41.7853,33.7725217391304
,1711,Xtrackers EUR Credit 12.5 Swap UCITS ETF 1C,IE00B3Z66S39,D3V3,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.0750612,2.67547386,8.8112,118.427782608696
,1712,UBS ETF (IE) MSCI USA UCITS ETF (USD) A-dis,IE00B77D4428,UBU3,UBS ETF,Passive,Full Replication,Distributing,EUR,0.074298841,0.944474326,886.225,24.7002173913043
,1713,L&G US Equity UCITS ETF,IE00BFXR5Q31,ETLS,L&G ETF,Passive,Optimised,Accumulating,EUR,0.071289776,0.158650626,400.6755,17.5106086956522
,1714,Franklin MSCI China Paris Aligned Climate UCITS ETF,IE000EBPC0Z7,FVCH,Franklin LibertyShares,Passive,Full Replication,Accumulating,EUR,0.071036605,0.09848944999999999,2.2995,148.268434782609
,1715,L&G Quality Equity Dividends ESG Exclusions Europe ex-UK UCITS ETF - Dist,IE00BMYDM919,LGGE,L&G ETF,Passive,Optimised,Distributing,EUR,0.070129261,0.029550103,23.899,33.1681739130435
,1716,First Trust Value Line Dividend Index UCITS ETF,IE00BKVKW020,FVD,First Trust,Passive,Full Replication,Accumulating,EUR,0.069463055,0.005634385,16.3463,36.6639565217391
,1717,Invesco STOXX Europe Mid 200 UCITS ETF Acc,IE00B60SX063,SC0G,Invesco,Passive,Swap-based,Accumulating,EUR,0.06938143,0.00985324,5.8924,19.639652173913
,1718,Lyxor STOXX Europe 600 Industrial Goods & Services UCITS ETF - Acc,LU1834987890,LIGS,Amundi,Passive,Swap-based,Accumulating,EUR,0.06936627000000001,0.43810498,39.3358,18.0690869565217
,1719,VanEck iBoxx EUR Corporates UCITS ETF,NL0009690247,TCBT,VanEck,Passive,Full Replication,Distributing,EUR,0.0668965185,0.0187752695,30.4711,60.202347826087
,1720,WisdomTree Europe Equity Income UCITS ETF,IE00BQZJBX31,WTEE,WisdomTree,Passive,Full Replication,Distributing,EUR,0.06621796,0.148400032,18.3186,29.19
,1721,Amundi MSCI Europe ESG Universal Select UCITS ETF DR (A),LU2109786744,SBIE,Amundi,Passive,Full Replication,Accumulating,EUR,0.06612372,0.00230895,5.3952,22.2184347826087
,1722,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,LU0820950128,XLIQ,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.064662125,0.126845965,2.2446,55.275
,1723,WisdomTree AT1 CoCo Bond UCITS ETF – USD,IE00BZ0XVF52,WTDI,WisdomTree,Passive,Optimised,Distributing,EUR,0.063007016,0.024535112,52.2337,98.6073913043478
,1724,BNP Paribas Easy ESG Low Vol Europe UCITS ETF - D,LU1481201025,VLED,EasyETF,Passive,Swap-based,Distributing,EUR,0.06218332,0.00024588,7.3248,27.2805652173913
,1725,VanEck Smart Home Active UCITS ETF,IE000FN81QD2,VCAV,VanEck,Active,Full Replication,Accumulating,EUR,0.061388412,0.06493451,11.304,239.426217391304
,1726,Invesco Bloomberg Commodity UCITS ETF ,IE00BF4J0300,CMOE,Invesco,Passive,Swap-based,Accumulating,EUR,0.06134535,0.09387322000000001,63.7362,49.3544782608696
,1727,Franklin Catholic Principles Emerging Markets Sovereign Debt UCITS ETF,IE000YZIVX22,FLCV,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,0.061228,0.10904346,39.76,148.49547826087
,1728,Invesco Goldman Sachs Equity Factor Index Emerging Markets UCITS ETF (GS EFI EM ETF),IE00BD5KGK77,FEEM,Invesco,Passive,Swap-based,Accumulating,EUR,0.060956955,0.105294415,15.5208,37.1849565217391
,1729,UBS ETF (IE) MSCI EMU Climate Paris Aligned UCITS ETF (EUR) A-acc,IE00BN4Q0L55,AW1Z,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.06060994,0.005377598,11.6542,74.3442173913043
,1730,Xtrackers II ESG Global Government Bond UCITS ETF,LU2462217071,XGVC,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.0605777612,0.5406646949999999,4.0701,32.6484347826087
,1731,Xtrackers STOXX Europe 600 UCITS ETF 2C EUR Hedged,LU1772333404,XSXE,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.06053462,0.31334184,7.5909,29.9710434782609
,1732,JPM USD Emerging Markets Sovereign Bond UCITS ETF,IE00BDFC6G93,JPBM,J.P. Morgan ETF,Passive,Optimised,Distributing,EUR,0.060505246,0.049108388,48.1379,76.1397391304348
,1733,HSBC Nasdaq Global Semiconductor UCITS ETF,IE000YDZG487,HNSC,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.059893237,0.228862242,14.0312,56.8424782608696
,1734,Rize Pet Care UCITS ETF - USD Accumulating ETF,IE000QRNAC66,KATZ,Rize ETF,Passive,Full Replication,Accumulating,EUR,0.059708526,0.025930283,0.766,170.512133333333
,1735,Invesco US High Yield Fallen Angels UCITS ETF Dist,IE00BD0Q9673,FAHY,Invesco,Passive,Optimised,Distributing,EUR,0.055932403,5.307534296,163.5323,78.3670869565217
,1736,Amundi Prime Global Govies UCITS ETF DR - EUR (C),LU2089238971,PRAG,Amundi,Passive,Full Replication,Accumulating,EUR,0.0544387005,0.038860598,3.141,50.5404347826087
,1737,FlexShares Developed Markets High Dividend Climate ESG UCITS ETF - Dist,IE00BMYDBM76,QDFD,FlexShares,Passive,Full Replication,Distributing,EUR,0.05397369,0.024547675,15.7328,36.0012608695652
,1738,JPM Global Research Enhanced Index Equity (ESG) UCITS ETF - USD (dist),IE000HFXP0D2,JRGD,J.P. Morgan ETF,Active,Full Replication,Distributing,EUR,0.05360261,0.303478845,1.0769,36.11
,1739,Lyxor STOXX Europe 600 Utilities UCITS ETF - Dist,LU2082999215,LUTL,Amundi,Passive,Swap-based,Distributing,EUR,0.0533732,0.03479877,7.4994,28.9676956521739
,1740,HSBC MSCI EM Latin America UCITS ETF,IE00B4TS3815,H4ZW,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.052891162,0.06246866199999999,20.3288,89.8305217391304
,1741,Global X Data Center REITS & Digital Infrastructure UCITS ETF,IE00BMH5Y327,V9N,Global X,Passive,Full Replication,Accumulating,EUR,0.051116728,0.091487048,3.0259,117.244434782609
,1742,Invesco MSCI USA UCITS ETF,IE00BK5LYT47,6PSE,Invesco,Passive,Swap-based,Distributing,EUR,0.050760514,0.057101745,13.4368,57.7871739130435
,1743,Globel X China Cloud Computing UCITS ETF,IE000HU1UG00,CCLD,Global X,Passive,Full Replication,Accumulating,EUR,0.050692755,0.07416255499999999,1.9083,105.885913043478
,1744,HSBC MSCI World Climate Paris Aligned UCITS ETF,IE00BP2C1V62,HPAW,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.050219465,0.090382001,163.3359,30.5193043478261
,1745,HSBC MSCI Japan Climate Paris Aligned UCITS ETF,IE000UU299V4,HJAP,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.04959815400000001,0.121713124,11.0572,36.9441304347826
,1746,Expat Romania BET UCITS ETF,BGROBET05176,ROX,Expat,Passive,Full Replication,Accumulating,EUR,0.04952301999999999,0.0039660936,2.0145,
,1747,UC Refinitiv European Convertible Bond UCITS ETF (dis),LU1372156916,ECBC,Unicredit ETF,Passive,Swap-based,Distributing,EUR,0.04778651,0.351,14.7256,100.989739130435
,1748,Invesco US High Yield Fallen Angels UCITS ETF EUR Hdg Acc,IE00BYVTMZ20,FAEU,Invesco,Passive,Optimised,Accumulating,EUR,0.047757666,0.061106179,12.6816,79.3986956521739
,1749,Xtrackers Bloomberg Commodity Swap UCITS ETF 1C,LU2278080713,XCMC,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.0475065,0.06715072,3.6347,46.3344782608696
,1750,BNP Paribas Easy JPM ESG Green Social & Sustainability IG EUR Bond UCITS ETF,LU2365458814,ASRQ,EasyETF,Passive,Optimised,Accumulating,EUR,0.0464876288,0.04986224,9.648,64.807
,1751,Fischer Sports Betting and iGaming UCITS ETF - Acc,IE00BNTVVW33,BETS,HANetf,Passive,Optimised,Accumulating,EUR,0.044605212,0.0209230605,1.5974,81.899
,1752,BNP Paribas Easy ESG Dividend Europe UCITS ETF,LU1615090864,EDEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.04272511,0.01797993,11.2966,50.5924347826087
,1753,Fidelity Europe Quality Income UCITS ETF - Acc EUR,IE00BYSX4283,FEUQ,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,0.041000832,0.02735845,9.5288,30.0885217391304
,1754,BNP Paribas Easy € Corp Bond SRI Fossil Free UCITS ETF,LU1953136287,ASRT,EasyETF,Passive,Full Replication,Distributing,EUR,0.0403673916,0.0203630456,0.8823,40.7960434782609
,1755,Invesco JPX-Nikkei 400 UCITS ETF EUR Hdg Acc,IE00BVGC6645,NS4E,Invesco,Passive,Swap-based,Accumulating,EUR,0.038583828,0.281853498,8.1331,22.0644782608696
,1756,iShares € Corp Bond ex-Financials UCITS ETF EUR (Acc),IE0000BH4WF5,IEXA,iShares,Passive,Full Replication,Accumulating,EUR,0.0375141,0.19805385,0.1521,90.2061304347826
,1757,Lyxor MSCI Japan ESG Leaders Extra (DR) UCITS ETF - Daily Hedged to EUR - Dist,LU1646360542,JPNE,Amundi,Passive,Full Replication,Distributing,EUR,0.03661673999999999,0.00869924,1.2451,35.4673043478261
,1758,UBS ETF (IE) MSCI Japan Climate Paris Aligned UCITS ETF (JPY) A-acc,IE00BN4Q0X77,AW15,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.035074564,0.010108584,114.1809,101.454652173913
,1759,Xtrackers MSCI Europe Consumer Discretionary ESG Screened UCITS ETF 1C,IE00BNKF6C99,XZEC,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.03398502,0.202100775,4.2751,40.4624782608696
,1760,Amundi MSCI World UCITS ETF DR - USD (D),IE000CNSFAR2,MWOE,Amundi,Passive,Full Replication,Distributing,EUR,0.033871128,0.02212585,10.4937,53.559
,1761,iShares MSCI EMU ESG Enhanced UCITS ETF EUR (Dist),IE00BHZPHZ28,EMNE,iShares,Passive,Optimised,Distributing,EUR,0.033319179,1.662055229,67.5154,23.9359130434783
,1762,FlexShares Developed Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBG17,QVFD,FlexShares,Passive,Full Replication,Accumulating,EUR,0.032552315,0.0029862,4.951,35.8234782608696
,1763,Lyxor STOXX Europe 600 Telecommunications UCITS ETF - Dist,LU2082999058,INDB,Amundi,Passive,Swap-based,Distributing,EUR,0.03251946,0.1814444,4.0555,23.5041739130435
,1764,Franklin FTSE Taiwan UCITS ETF,IE000CM02H85,FLXT,Franklin LibertyShares,Passive,Full Replication,Accumulating,EUR,0.032193445,0.00851182,2.0565,67.9478260869565
