Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,907,BNP Paribas Easy Bloomberg Barclays Euro Aggregate Treasury UCITS ETF,LU1481202692,JBEM,EasyETF,Passive,Optimised,Accumulating,EUR,2.0923352242,1.1273135056,292.702228277,14.6365714285714
,908,Invesco Russell 2000 UCITS ETF Acc,IE00B60SX402,SC0K,Invesco,Passive,Swap-based,Accumulating,EUR,2.07912915,1.78965012,39.21077,147.743428571429
,909,Xtrackers II USD Emerging Markets Bond UCITS ETF 1C - EUR Hedged,LU0321462953,DXSU,Xtrackers,Passive,Optimised,Accumulating,EUR,2.06558513,2.51661288,203.208743372,91.6730952380952
,910,iShares MSCI Japan UCITS ETF USD (Acc),IE00B53QDK08,SXR5,iShares,Passive,Full Replication,Accumulating,EUR,2.05357674,1.381916225,420.781201179923,19.529
,911,HAN-GINS Cloud Technology Equal Weight UCITS ETF - Acc,IE00BDDRF924,5XYE,HANetf,Passive,Optimised,Accumulating,EUR,2.04538504,1.823484318,18.92503419856577,43.940380952381
,912,JPM BetaBuilders EUR Govt Bond UCITS ETF,IE00BJK9HD13,BBEG,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,2.041100982,1.711869162,15.61183736,11.0091428571429
,913,SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,IE00BZ0G8860,SYBN,SPDR,Passive,Optimised,Distributing,EUR,2.022267704,0.986384932,59.67416601180792,54.5518571428571
,914,SPDR Bloomberg 1-3 Month T-Bill UCITS ETF,IE00BJXRT706,ZPRM,SPDR,Passive,Optimised,Accumulating,USD,2.0198876819725,0.0132473673918614,10.13039127104605,14.6895238095238
,915,Amundi Govt Bond Lowest Rated EuroMTS Investment Grade UCITS ETF DR - EUR (C),LU1681046774,KX1G,Amundi,Passive,Full Replication,Accumulating,EUR,2.01803472,1.21718317,375.1338583799424,19.8224285714286
,916,UBS ETF (IE) MSCI World Socially Responsible UCITS ETF (USD) A-dis,IE00BK72HH44,4UB9,UBS ETF,Passive,Full Replication,Distributing,EUR,2.01661102,3.782977736,216.54875345,38.7249523809524
,917,UBS ETF (LU) MSCI Emerging Markets Socially Responsible UCITS ETF (USD) A-acc,LU1048313974,UETE,UBS ETF,Passive,Optimised,Accumulating,EUR,2.008096714,1.33211143,220.53798831,68.4044285714286
,918,HSBC MSCI Pacific ex Japan UCITS ETF,IE00B5SG8Z57,H4ZH,HSBC ETF,Passive,Full Replication,Distributing,EUR,2.005374184,2.083315834,206.492974,35.2877142857143
,919,UBS ETF (LU) MSCI USA Socially Responsible UCITS ETF (hedged to EUR) A-dis,LU1280303014,UET1,UBS ETF,Passive,Full Replication,Distributing,EUR,2.002567176,2.560649105,136.58274847,34.5331428571429
,920,VanEck Crypto and Blockchain Innovators UCITS ETF,IE00BMDKNW35,DAVV,VanEck,Passive,Optimised,Accumulating,EUR,2.0021039925,2.4803768815,13.50065974609572,118.917952380952
,921,Lyxor STOXX Europe 600 Travel & Leisure UCITS ETF - Acc,LU1834988781,LTVL,Amundi,Passive,Swap-based,Accumulating,EUR,1.993775515,3.54978981,120.5371538774,22.2034761904762
,922,HSBC MSCI EM Far East UCITS ETF,IE00B5LP3W10,H4ZI,HSBC ETF,Passive,Optimised,Distributing,EUR,1.99097793,0.209912555,,51.8645238095238
,923,SPDR EURO STOXX Low Volatility UCITS ETF,IE00BFTWP510,ZPRL,SPDR,Passive,Full Replication,Accumulating,EUR,1.976294165,1.092598825,71.35577767,38.0816666666667
,924,Amundi Euro Corporate Financials ESG UCITS ETF DR - EUR (C),LU1681040066,AFIN,Amundi,Passive,Optimised,Accumulating,EUR,1.97564504,0.95770285,55.67014654999992,27.4708571428571
,925,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00BF1QPL78,SPFE,SPDR,Passive,Optimised,Distributing,EUR,1.974397426,3.04853953,300.9817249318,41.3737619047619
,926,L&G Japan Equity UCITS ETF,IE00BFXR5T61,ETLR,L&G ETF,Passive,Optimised,Accumulating,EUR,1.967125478,2.554408874,271.6598127942916,18.9387619047619
,927,iShares J.P. Morgan ESG USD EM Bond UCITS ETF USD (Dist),IE00BDDRDW15,36B1,iShares,Passive,Optimised,Distributing,EUR,1.9616255866,2.3740861765,156.5125793077463,47.0925238095238
,928,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF (USD) Accumulating,IE00BK5BQZ41,VGEK,Vanguard,Passive,Full Replication,Accumulating,EUR,1.93061743,1.279410195,115.4840125,33.7436666666667
,929,UBS ETF (LU) Bloomberg US Liquid Corporates UCITS ETF (hedged to EUR) A-acc,LU1048317025,UEF0,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.924846666,4.911933487,354.6820601,65.4359523809524
,930,UBS ETF (LU) Bloomberg Euro Area Liquid Corporates UCITS ETF (EUR) A-dis,LU0721553864,UEFR,UBS ETF,Passive,Optimised,Distributing,EUR,1.920814538,0.427352242,47.60752512,40.1361428571429
,931,Global X Copper Miners UCITS ETF,IE0003Z9E2Y3,4COP,Global X,Passive,Full Replication,Accumulating,EUR,1.920243165,2.58115917,10.53779243394785,88.4562380952381
,932,iShares Edge MSCI USA Size Factor UCITS ETF USD (Acc),IE00BD1F4K20,QDVC,iShares,Passive,Optimised,Accumulating,EUR,1.918286133,12.088309757,112.4224758372768,25.2650952380952
,933,iShares MSCI Europe Consumer Discretionary Sector UCITS ETF EUR (Acc),IE00BMW42298,ESIC,iShares,Passive,Full Replication,Accumulating,EUR,1.9126155875,1.402456608,260.16203418,31.2401904761905
,934,iShares MSCI World Consumer Staples Sector UCITS ETF USD (Dist),IE00BJ5JP329,3SUE,iShares,Passive,Full Replication,Distributing,EUR,1.90285657,4.022724762999999,67.9006831109619,33.6448571428571
,935,UBS ETF (LU) MSCI EMU UCITS ETF (EUR) A-dis,LU0147308422,UIM4,UBS ETF,Passive,Full Replication,Distributing,EUR,1.90236454,4.716044139999999,494.07897753,13.023
,936,Invesco Global Clean Energy UCITS ETF Acc,IE00BLRB0242,G1CE,Invesco,Passive,Full Replication,Accumulating,EUR,1.90057827,1.258902195,54.529754,37.1260952380952
,937,Xtrackers MSCI Indonesia Swap UCITS ETF 1C,LU0476289623,XAIN,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.892160352,2.44209274,88.837609501267,69.2463333333333
,938,Global X U.S. Infrastructure Developments UCITS ETF,IE00BLCHJ534,94VE,Global X,Passive,Full Replication,Accumulating,EUR,1.88994666,2.69698884,150.1184249699271,93.7034761904762
,939,Lyxor MSCI World Materials TR UCITS ETF - Acc (EUR),LU0533033824,LYPH,Amundi,Passive,Swap-based,Accumulating,EUR,1.885757,1.1784532,62.13328791639999,33.854
,940,Lyxor MSCI Digital Economy ESG Filtered (DR) UCITS ETF,LU2023678878,EBUY,Amundi,Passive,Full Replication,Accumulating,EUR,1.878480462,1.798659081,112.5421266024201,51.0279047619048
,941,Vanguard USD Corporate 1-3 Year Bond UCITS ETF,IE00BDD48R20,VUSC,Vanguard,Passive,Optimised,Distributing,EUR,1.86762232,2.23175079,323.9981281,22.1662380952381
,942,Amundi Index MSCI World SRI PAB UCITS ETF DR - Hedged EUR (C),LU2249056297,MWSH,Amundi,Passive,Full Replication,Accumulating,EUR,1.862230935,1.42484722,269.4683613835673,67.3741904761905
,943,Xtrackers MSCI Malaysia UCITS ETF 1C,LU0514694370,XCS3,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.859275389,1.043627801,20.602187100714,94.3697142857143
,944,Invesco S&P Small Cap 600 UCITS ETF Acc,IE00BH3YZ803,SMLK,Invesco,Passive,Swap-based,Accumulating,EUR,1.858538165,1.425090245,56.951652,24.6589047619048
,945,WisdomTree Enhanced Commodity UCITS ETF USD Acc,IE00BYMLZY74,WTIC,WisdomTree,Passive,Swap-based,Accumulating,EUR,1.845247116,1.382892282,299.8165631775113,43.7800476190476
,946,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00B43QJJ40,SYBZ,SPDR,Passive,Optimised,Distributing,EUR,1.830451962,0.761235828,363.3489772112871,27.8097142857143
,947,Amundi MSCI Europe High Dividend Factor UCITS ETF - EUR (C),LU1681041973,EHF1,Amundi,Passive,Swap-based,Accumulating,EUR,1.8303539,1.31784848,134.3366916848,30.803
,948,Xtrackers MSCI China UCITS ETF,LU2456436083,XZMD,Xtrackers,Passive,Full Replication,Distributing,EUR,1.825517653,0.421389215,15.52383868317,65.8877619047619
,949,Invesco MSCI World ESG Universal Screened UCITS ETF,IE00BJQRDK83,ESGW,Invesco,Passive,Full Replication,Accumulating,EUR,1.815176425,1.87208005,155.106354,25.7172380952381
,950,Amundi MSCI EM Latin America UCITS ETF - EUR (C),LU1681045024,AMEL,Amundi,Passive,Swap-based,Accumulating,EUR,1.812324284,2.661096606,218.3070146394705,63.4846666666667
,951,Global X Lithium & Battery Tech UCITS ETF,IE00BLCHJN13,LI7U,Global X,Passive,Full Replication,Accumulating,EUR,1.807008872,1.132462426,13.04190334207463,73.7505714285714
,952,UBS ETF (IE) Bloomberg Commodity CMCI SF UCITS ETF (hedged to EUR) A-acc,IE00BYYLVJ24,BCFE,UBS ETF,Passive,Swap-based,Accumulating,EUR,1.80678136,0.6768382439999999,18.14809248,97.7555238095238
,953,iShares Edge MSCI Europe Minimum Volatility ESG UCITS ETF,IE00BKVL7D31,MVEE,iShares,Passive,Optimised,Accumulating,EUR,1.796501196,3.386079221,73.14257195,33.8434285714286
,954,Xtrackers FTSE 100 Income UCITS ETF 1D,LU0292097234,DBXX,Xtrackers,Passive,Full Replication,Distributing,EUR,1.795033384,2.752321159,80.7966104074,25.4029523809524
,955,Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc,IE00BM8QS095,ICNT,Invesco,Passive,Full Replication,Accumulating,EUR,1.78652238,1.138972465,52.19042,44.4797619047619
,956,Amundi S&P 500 UCITS ETF - Daily Hedged EUR (C),LU1681049109,H1D5,Amundi,Passive,Swap-based,Accumulating,EUR,1.784620669,10.346930909,875.39528498967,16.3424761904762
,957,Lyxor STOXX Europe 600 Healthcare UCITS ETF - Dist,LU2082997516,EHLT,Amundi,Passive,Swap-based,Distributing,EUR,1.7830491,0.8608735799999999,80.10483384899999,20.793619047619
,958,Franklin FTSE Korea UCITS ETF ,IE00BHZRR030,FLXK,Franklin LibertyShares,Passive,Full Replication,Accumulating,EUR,1.779635515,1.23260056,280.4096709640691,62.072
,959,Invesco STOXX Europe 600 Optimised Health Care UCITS ETF Acc,IE00B5MJYY16,SC0T,Invesco,Passive,Swap-based,Accumulating,EUR,1.7691217,5.4442223,14.095259,22.8420952380952
,960,Deka STOXX Europe Strong Value 20 UCITS ETF,DE000ETFL045,EL4D,Deka ETF,Passive,Full Replication,Distributing,EUR,1.764173541,1.65375416,35.59637384000001,21.6934761904762
,961,Amundi MSCI USA ESG Universal Select UCITS ETF DR (A),LU2109786660,SBIU,Amundi,Passive,Full Replication,Accumulating,EUR,1.76268655,2.66001125,12.90420694435938,27.0890476190476
,962,WisdomTree Global Quality Dividend Growth UCITS ETF,IE00BZ56RN96,WTEQ,WisdomTree,Passive,Optimised,Distributing,EUR,1.76050873,0.933471165,39.08481675578541,45.4438571428571
,963,iShares USD Treasury Bond 7-10yr UCITS ETF USD (Acc),IE00B3VWN518,SXRM,iShares,Passive,Optimised,Accumulating,USD,1.76006960619976,1.84830814836736,1479.80619882576,10.3719523809524
,964,BNP Paribas Easy MSCI Japan SRI S-Series PAB 5% Capped UCITS ETF,LU1753045928,JSRI,EasyETF,Passive,Full Replication,Distributing,EUR,1.759119705,1.529490395,91.26199193000001,25.0650952380952
,965,Fidelity Sustainable Research Enhanced US Equity UCITS ETF - Acc,IE00BKSBGS44,FUSR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,1.741387076,2.597063654,626.4979372464355,30.8882857142857
,966,Invesco Nasdaq-100 Swap UCITS ETF Acc,IE00BNRQM384,EQQX,Invesco,Passive,Swap-based,Accumulating,EUR,1.737389965,1.205351,90.037382,60.1974285714286
,967,Invesco STOXX Europe 600 Optimised Utilities UCITS ETF Acc,IE00B5MTXK03,SC0Z,Invesco,Passive,Swap-based,Accumulating,EUR,1.73681945,2.48300425,6.037183,24.1518571428571
,968,BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR Hedged,LU1547516291,EMEH,EasyETF,Passive,Swap-based,Accumulating,EUR,1.736750302,6.52817837,110.69447619,52.6921904761905
,969,iShares BRIC 50 UCITS ETF USD (Dist),IE00B1W57M07,IQQ9,iShares,Passive,Full Replication,Distributing,EUR,1.73073939,1.683025939,143.8370774675872,65.4574285714286
,970,Amundi STOXX Europe 600 ESG UCITS ETF DR - EUR (C),LU1681040223,AME6,Amundi,Passive,Full Replication,Accumulating,EUR,1.7274025,2.25223742,149.0193892699695,21.7169047619048
,971,Amundi MSCI USA UCITS ETF - EUR (C),LU1681042864,ACU2,Amundi,Passive,Swap-based,Accumulating,EUR,1.72688279,1.96376241,605.9029532599013,39.9981428571429
,972,Xtrackers II USD Emerging Markets Bond UCITS ETF 2D,LU0677077884,XUEM,Xtrackers,Passive,Optimised,Distributing,EUR,1.725562448,1.366441719,311.194369861565,52.0287619047619
,973,UBS ETF (IE) Solactive Global Pure Gold Miners UCITS ETF (USD) A-dis,IE00B7KMNP07,UBUD,UBS ETF,Passive,Full Replication,Distributing,EUR,1.725069996,5.677633664,60.56710584,64.6448095238095
,974,BlackRock ESG Multi-Asset Growth Portfolio UCITS ETF EUR (Acc),IE00BLLZQ805,MAGR,iShares,Active,Full Replication,Accumulating,EUR,1.719827607,1.693330655,27.83104946,89.5793809523809
,975,Lyxor STOXX Europe 600 Banks UCITS ETF - Dist,LU2082996112,INDA,Amundi,Passive,Swap-based,Distributing,EUR,1.71824843,2.952654745,18.0977956643,28.8866666666667
,976,Deka MSCI Germany Climate Change ESG UCITS ETF,DE000ETFL540,D6RT,Deka ETF,Passive,Full Replication,Distributing,EUR,1.713337576,1.58061367,164.07113646,14.9054761904762
,977,Lyxor MSCI Europe ESG Leaders (DR) UCITS ETF - Acc,LU1940199711,LEAD,Amundi,Passive,Full Replication,Accumulating,EUR,1.712311505,0.75846254,1291.505046954,43.9161428571429
,978,BNP Paribas Easy MSCI World SRI S-Series PAB 5% Capped UCITS ETF - USD,LU1291108642,EWRD,EasyETF,Passive,Optimised,Accumulating,USD,1.71199589326908,3.55696111359185,28.77996581603728,25.4672380952381
,979,Lyxor Core EURO STOXX 50 (DR) UCITS ETF Acc,LU0908501215,MSED,Amundi,Passive,Full Replication,Accumulating,EUR,1.70914521,1.73037748,133.6021316008,20.4949523809524
,980,L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF - EUR Hdg Acc,IE000MINO564,ENDH,L&G ETF,Passive,Optimised,Accumulating,EUR,1.7078082804,0.00100145,6.40612068,59.9022857142857
,981,Deka DAX ex Financials 30 UCITS ETF,DE000ETFL433,ELF0,Deka ETF,Passive,Full Replication,Distributing,EUR,1.70551117,0.33870572,25.4660814,15.9620476190476
,982,Deka STOXX Europe 50 UCITS ETF,DE000ETFL250,EL4Y,Deka ETF,Passive,Full Replication,Distributing,EUR,1.70442376,2.308727,44.18063242,15.6089523809524
,983,iShares MSCI World ESG Enhanced UCITS ETF USD (Dist),IE00BG11HV38,EMND,iShares,Passive,Optimised,Distributing,EUR,1.696743796,3.481577709,188.0103547996229,15.7123333333333
,984,Lyxor F.A.Z. 100 Index (DR) UCITS ETF,LU0650624025,C006,Amundi,Passive,Full Replication,Distributing,EUR,1.69546919,2.628650695,76.451174,25.8070476190476
,985,Xtrackers Nifty 50 Swap UCITS ETF 1C,LU0292109690,DBX7,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.68790614,3.40623472,106.883387086216,39.1554285714286
,986,Lyxor STOXX Europe 600 Telecommunications UCITS ETF - Acc,LU1834988609,LTCM,Amundi,Passive,Swap-based,Accumulating,EUR,1.686064645,2.68808676,47.9755884058,16.6695714285714
,987,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (USD) A-dis,LU1645385839,SEAA,UBS ETF,Passive,Optimised,Distributing,EUR,1.6846412512,1.5610061863,104.80269121,101.133619047619
,988,CSIF (IE) MSCI World ESG Leaders Blue UCITS ETF B (USD) - Acc,IE00BJBYDQ02,CSY5,Credit Suisse,Passive,Full Replication,Accumulating,EUR,1.68055168,2.26422536,610.4812652999999,22.4940476190476
,989,BNP Paribas Easy FTSE EPRA/NAREIT Developed Europe UCITS ETF - D,LU1291091228,EEP,EasyETF,Passive,Full Replication,Distributing,EUR,1.663944249,0.608277326,84.17684870999999,32.1592380952381
,990,Xtrackers MSCI Europe Industrials ESG Screened UCITS ETF 1C,LU0292106084,DXSL,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.65287378,1.1951529,18.732600292,27.8040952380952
,991,Deka iBoxx EUR Liquid Sovereign Diversified 1-3 UCITS ETF,DE000ETFL128,EL4L,Deka ETF,Passive,Full Replication,Distributing,EUR,1.645709056,0.34408434,130.16667509,14.325380952381
,992,Lyxor MSCI EMU Value (DR) UCITS ETF - Dist,LU1598690169,LGWS,Amundi,Passive,Full Replication,Distributing,EUR,1.6454212,1.93226992,335.1295854684,20.0655238095238
,993,Xtrackers ESG USD Emerging Markets Bond Quality Weighted UCITS ETF 1D,IE00BD4DX952,XQUA,Xtrackers,Passive,Optimised,Distributing,EUR,1.6404954797,2.500009012,179.175107495615,57.3941904761905
,994,Amundi Govt Bond EuroMTS Broad Investment Grade UCITS ETF DR - EUR (C),LU1681046261,CB3G,Amundi,Passive,Full Replication,Accumulating,EUR,1.63778623,1.98873318,357.807815439986,14.5750952380952
,995,Amundi MSCI Eastern Europe Ex Russia UCITS ETF - EUR (C),LU1681043755,540G,Amundi,Passive,Swap-based,Accumulating,EUR,1.635796,2.2008178,21.76906035999355,89.7825714285714
,996,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1659681313,XU6C,EasyETF,Passive,Swap-based,Distributing,EUR,1.62607212,1.07182934,59.51924014,42.1759047619048
,997,UBS ETF (LU) Bloomberg TIPS 10+ UCITS ETF (USD) A-dis,LU1459802754,UIMB,UBS ETF,Passive,Full Replication,Distributing,EUR,1.625032718,0.829955145,151.72291542,101.804380952381
,998,WisdomTree Cybersecurity UCITS ETF – USD Acc,IE00BLPK3577,W1TB,WisdomTree,Passive,Full Replication,Accumulating,EUR,1.620507662,2.754945959,62.80463660036972,51.3829047619048
,999,UBS ETF (LU) MSCI United Kingdom UCITS ETF (hedged to EUR) A-acc,LU1169821292,UFMB,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.618767944,4.627004034,38.91209282,66.6448095238095
,1000,Lyxor ESG Euro High Yield (DR) UCITS ETF,LU1812090543,LYQY,Amundi,Passive,Optimised,Distributing,EUR,1.617516581,0.8684433220000001,139.399364952,71.8450476190476
,1001,Lyxor 1 MDAX (DR) UCITS ETF,DE000ETF9074,E907,Amundi,Passive,Full Replication,Distributing,EUR,1.61667336,2.36757598,102.4109,23.9576666666667
,1002,JPM USD Emerging Markets Sovereign Bond UCITS ETF - EUR Hedged (acc),IE00BDDRDY39,JMBE,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,1.615283714,1.605127602,217.5217098619096,54.3359523809524
,1003,Amundi ETF MSCI Europe Banks UCITS ETF - EUR (C/D),FR0010688176,18M3,Amundi,Passive,Swap-based,Accumulating,EUR,1.61495896,0.9681649499999999,54.27845435997686,34.6600952380952
,1004,Vanguard FTSE Developed Europe ex UK UCITS ETF - (EUR) Accumulating,IE00BK5BQY34,VERE,Vanguard,Passive,Full Replication,Accumulating,EUR,1.60736518,1.591100935,195.9539658,14.9700952380952
,1005,BNP Paribas Easy ECPI Circular Economy Leaders UCITS ETF,LU1953136527,EMEC,EasyETF,Passive,Full Replication,Accumulating,EUR,1.60643387,9.178625036,360.11122545,24.3404285714286
,1006,Xtrackers Harvest FTSE China A-H 50 UCITS ETF 1D,LU1310477036,AH50,Xtrackers,Passive,Full Replication,Distributing,EUR,1.6045656,0.9462448149999999,12.58,51.5058095238095
,1007,Xtrackers MSCI Canada ESG Screened UCITS ETF,LU0476289540,D5BH,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.5987413,4.91034373,274.298605724008,35.3707619047619
,1008,UBS ETF (LU) EURO STOXX 50 UCITS ETF (EUR) A-dis,LU0136234068,UIM1,UBS ETF,Passive,Full Replication,Distributing,EUR,1.589394315,1.22088129,367.18654331,22.5451904761905
,1009,Lyxor MSCI World Utilities TR UCITS ETF - Acc (EUR),LU0533034558,LYPQ,Amundi,Passive,Swap-based,Accumulating,EUR,1.5886839,1.33899395,36.298486504,54.2728571428571
,1010,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,LU0820950128,XLIQ,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.586654935,0.174120105,5.857854684299999,37.1936666666667
,1011,iShares EUR Govt Bond 20yr Target Duration UCITS ETF EUR (Dist),IE00BSKRJX20,IS05,iShares,Passive,Optimised,Distributing,EUR,1.5857294106,2.4395782127,133.91656477,26.9906666666667
,1012,Xtrackers MSCI UK ESG UCITS ETF 1D,LU0292097747,DBXZ,Xtrackers,Passive,Optimised,Distributing,EUR,1.5851230285,3.335690507,166.419330721124,30.2789523809524
,1013,Lyxor Global Gender Equality (DR) UCITS ETF - Acc,LU1691909508,VOOM,Amundi,Passive,Full Replication,Accumulating,EUR,1.584922192,0.309375592,47.9814050074131,38.3927142857143
,1014,iShares Asia Property Yield UCITS ETF USD (Acc),IE00BGDPWV87,AYEP,iShares,Passive,Full Replication,Accumulating,EUR,1.5844657275,0.1359490175,224.6868869397726,69.4888095238095
,1015,L&G Gold Mining UCITS ETF,IE00B3CNHG25,ETLX,L&G ETF,Passive,Full Replication,Accumulating,EUR,1.58308341,1.272966195,122.4765850999025,152.375476190476
,1016,SPDR Bloomberg 10+ Year U.S. Treasury Bond UCITS ETF,IE00BYSZ5V04,SPPX,SPDR,Passive,Optimised,Distributing,EUR,1.582266026,1.038603308,18.99443281222469,20.8317142857143
,1017,Amundi Index Euro Corporate SRI UCITS ETF 2 DR - EUR (C),LU1681039647,TCC4,Amundi,Passive,Optimised,Accumulating,EUR,1.581927635,0.25057976,366.1985729698342,25.4996666666667
,1018,iShares Euro Total Market Growth Large UCITS ETF EUR (Dist),IE00B0M62V02,IQQG,iShares,Passive,Full Replication,Distributing,EUR,1.58130192,1.98844798,99.51933112,26.9954761904762
,1019,SPDR S&P 500 ESG Leaders UCITS ETF (Acc),IE00BH4GPZ28,SPPY,SPDR,Passive,Full Replication,Accumulating,EUR,1.57662778,3.73001695,572.7718041417658,15.6622857142857
,1020,JPM BetaBuilders US Treasury Bond UCITS ETF      ,IE00BJK9HH50,BBTR,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,1.564087144,1.483692032,75.5847855378729,11.2490476190476
,1021,SPDR MSCI Europe UCITS ETF,IE00BKWQ0Q14,SPYE,SPDR,Passive,Full Replication,Accumulating,EUR,1.56156925,3.8502809,414.99985164,35.1797619047619
,1022,iShares OMX Stockholm Capped UCITS ETF,IE00BD3RYZ16,OM3X,iShares,Passive,Full Replication,Accumulating,SEK,1.5614356381315,0.514050090600658,506.443181696087,23.6498571428571
,1023,Invesco S&P 500 ESG UCITS ETF EUR Hdg (Acc),IE000QF66PE6,5ESE,Invesco,Passive,Swap-based,Accumulating,EUR,1.56033374,0.29922921,166.680227195,30.0102380952381
,1024,SPDR Bloomberg 1-10 Year U.S. Corporate Bond UCITS ETF,IE00BYV12Y75,SYBR,SPDR,Passive,Optimised,Distributing,EUR,1.548814585,1.3570643549999999,76.88465515387446,50.7373333333333
,1025,Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing,IE00BG47KB92,VAGE,Vanguard,Passive,Optimised,Distributing,EUR,1.544547651,0.950010799,55.60658577,35.6448571428571
,1026,UBS ETF (IE) MSCI USA Select Factor Mix UCITS ETF (USD) A-acc,IE00BDGV0415,USUE,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.544032755,1.136423325,119.8750069,83.2997619047619
,1027,Xtrackers MDAX ESG Screened UCITS ETF,IE00B9MRJJ36,XDGM,Xtrackers,Passive,Full Replication,Distributing,EUR,1.54203732,2.56723188,83.6125875,28.5186190476191
,1028,UBS ETF (IE) MSCI World Socially Responsible UCITS ETF (hedged to EUR) A-acc,IE00BK72HM96,4UB1,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.54131239,0.272253142,101.2914461,93.5011
,1029,UBS ETF (LU) MSCI Switzerland IMI Socially Responsible UCITS ETF (CHF) A-acc,LU2250132763,CHSR,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.53631594,1.055144256,48.65596132,26.6211904761905
,1030,iShares MSCI EM Latin America UCITS ETF USD (Dist),IE00B27YCK28,IUSC,iShares,Passive,Optimised,Distributing,EUR,1.530797136,1.663038908,181.2117489454432,66.6761904761905
,1031,Lyxor FTSE EPRA/NAREIT Global Developed UCITS ETF - Dist (EUR),LU1832418773,LMWE,Amundi,Passive,Swap-based,Distributing,EUR,1.527365515,0.303851665,110.8212188328,34.7949523809524
,1032,Ossiam STOXX Europe 600 ESG Equal Weight NR UCITS ETF 1C-EUR,LU0599613147,OSX6,Ossiam,Passive,Swap-based,Accumulating,EUR,1.52561317,0.18662094,251.651,27.860380952381
,1033,CSIF (IE) MSCI USA Blue UCITS ETF B (USD) - Acc,IE00BJBYDR19,CSY1,Credit Suisse,Passive,Optimised,Accumulating,EUR,1.52003846,2.149328385,2471.63689883,7.91757142857143
,1034,Market Access NYSE Arca Gold BUGS Index ETF,LU0259322260,M9SD,Market Access,Passive,Swap-based,Accumulating,EUR,1.51733538,2.3637875,66.92289486,107.418761904762
,1035,First Trust Nasdaq Cybersecurity UCITS ETF,IE00BF16M727,CBRS,First Trust,Passive,Full Replication,Accumulating,EUR,1.51683248,6.491038505,407.7035458209003,49.3651428571429
,1036,Xtrackers ATX UCITS ETF 1C,LU0659579063,XB4A,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.515567,3.01368576,37.6906712,44.2551904761905
,1037,BNP Paribas Easy MSCI EMU SRI S-Series PAB 5% Capped UCITS ETF,LU1953137681,EMUS,EasyETF,Passive,Full Replication,Accumulating,EUR,1.490227002,2.248444988,116.62060496,25.7377142857143
,1038,Global X Cybersecurity UCITS ETF,IE00BMH5Y871,BUG,Global X,Passive,Full Replication,Accumulating,EUR,1.488393694,0.862529166,15.10772119152471,60.7904761904762
,1039,Lyxor MSCI North America UCITS ETF,LU0392494992,X013,Amundi,Passive,Swap-based,Distributing,EUR,1.48695982,0.97137238,126.2823075,27.4863333333333
,1040,Amundi MSCI China UCITS ETF - EUR (C),LU1681043912,18MG,Amundi,Passive,Swap-based,Accumulating,EUR,1.4862585,0.29994415,74.13706850998061,71.0960476190476
,1041,SPDR S&P U.S. Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5R14,ZPD6,SPDR,Passive,Full Replication,Distributing,EUR,1.481798626,0.406935638,42.23453474975984,28.2118571428571
,1042,Amundi ETF MSCI Europe Healthcare UCITS ETF - EUR (C/D),FR0010688192,18M6,Amundi,Passive,Swap-based,Accumulating,EUR,1.47526735,1.63038855,60.9682059499986,19.914619047619
,1043,Global X Uranium UCITS ETF,IE000NDWFGA5,URNU,Global X,Passive,Full Replication,Accumulating,EUR,1.475200515,0.8107666360000001,6.516079715708028,139.70580952381
