European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
February 2008,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds,ISIN,Xetra Order Book Turnover in MEUR,,,,Average Daily Turnover in MEUR,,,
,,02/2008,01/2008,Change (%),Market Share,02/2008,01/2008,Change (%),Market Share
iShares DJ STOXX 600 Technology (DE),DE0006289366,7.38969905,21.34091516,-0.6537309204128807,0.00029013657891019114,0.35189043095238093,0.9700415981818182,-0.6372419166230179,0.00028763196007717336
iShares DJ STOXX 600 Technology Swap (DE),DE000A0F5UA6,5.18808287,3.51787462,0.4747776513990709,0.00020369606459201688,0.2470515652380952,0.15990339181818183,0.5450051586085505,0.00020193764791286148
iShares DJ STOXX 600 Telecommunication (DE),DE0006289358,15.06760926,33.53300226,-0.5506632796201053,0.0005915889907657223,0.7175052028571428,1.5242273754545457,-0.5292662929353484,0.0005864820685939527
iShares DJ STOXX 600 Telecommunications Swap (DE),DE000A0F5UB4,9.341131599999999,9.10618244,0.02580106005431615,0.0003667543085633345,0.4448157904761904,0.4139173836363636,0.07464872958071211,0.0003635882832666673
iShares DJ STOXX 600 Travel & Leisure (DE),DE0006344757,2.2200184199999997,7.57165245,-0.7067986896308216,8.716302858049514e-05,0.10571516285714284,0.3441660204545455,-0.6928367224703846,8.641058928536872e-05
iShares DJ STOXX 600 Travel & Leisure Swap (DE),DE000A0F5UC2,0.238645,0.03607697,5.614884786610405,9.369751515661868e-06,0.011364047619047619,0.0016398622727272728,5.92987930025852,9.288866657244592e-06
iShares DJ STOXX 600 Utilities (DE),DE0006289457,20.21797231,26.47706235,-0.23639669527008533,0.0007938040884796756,0.9627605861904762,1.203502834090909,-0.2000346331400894,0.0007869515341509499
iShares DJ STOXX 600 Utilities Swap (DE),DE000A0F5UD0,6.38147716,18.3265721,-0.6517910100601956,0.0002505514688850451,0.30387986476190476,0.8330260045454545,-0.6352096295868715,0.00024838857053569914
iShares DJ STOXX Americas 600 Real Estate (DE),DE000A0H0769,1.20713747,2.6963128700000003,-0.5523006682826093,4.7394993145235525e-05,0.057482736666666666,0.12255967590909092,-0.530981652486543,4.6985853446724605e-05
iShares DJ STOXX Asia-Pacific 600 Real Estate (DE),DE000A0H0777,1.3871701200000002,4.33270852,-0.6798376549918479,5.446348900815377e-05,0.06605572000000001,0.19694129636363636,-0.6645918290390787,5.3993330158159536e-05
iShares DJ STOXX EU Enlarged 15 (DE),DE000A0D8Q15,15.1987505,10.07782716,0.5081376430353464,0.0005967378974356955,0.7237500238095238,0.45808305272727273,0.5799537212751249,0.0005915865270641731
iShares DJ STOXX Select Dividend 30 (DE),DE0002635299,10.32215755,7.86887938,0.3117697008084015,0.0004052716434411494,0.4915313119047619,0.35767633545454547,0.3742349246564205,0.00040177311528429477
iShares DJ STOXX SM Large 200 (DE),DE0005933980,2.76580437,2.6165286400000003,0.05705105907038721,0.00010859184013003297,0.13170497,0.11893312000000002,0.10738682378802467,0.00010765441552496129
iShares DJ STOXX SM Mid 200 (DE),DE0005933998,1.9173063600000002,6.02343658,-0.681692280721249,7.527785695320724e-05,0.09130030285714287,0.27379257181818184,-0.6665347702794037,7.462801700905948e-05
iShares DJ STOXX SM Small 200 (DE),DE000A0D8QZ7,0.8119435899999999,4.8560737099999995,-0.832798339051571,3.187877258285083e-05,0.038663980476190477,0.22073062318181816,-0.8248363551968838,3.16035774506672e-05
iShares DJ US Select Dividend (DE),DE000A0D8Q49,10.67187818,16.06895145,-0.335869660618086,0.0004190024796329855,0.5081846752380953,0.7304068840909091,-0.3042444063618043,0.0004153854193315515
iShares DJ-AIG Commodity Swap (DE),DE000A0H0728,21.59383565,25.48663338,-0.1527387973122718,0.0008478236473026494,1.0282778880952381,1.1584833354545454,-0.1123930257557132,0.000840504766373922
iShares eb.rexx Government Germany (DE),DE0006289465,28.65183188,41.11713457,-0.3031656466424819,0.0011249368106774457,1.3643729466666668,1.868960662272727,-0.2699830583873619,0.0011152257362153394
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,33.212527800000004,61.05895428,-0.45605803126440303,0.001304000220800821,1.581548942857143,2.775407012727273,-0.43015603275318426,0.0012927433723071051
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,34.31306388,27.33784909,0.2551486317389722,0.0013472097982217624,1.633955422857143,1.242629504090909,0.31491761420273257,0.0013355799408445003
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,37.34313169,40.29015322,-0.07314495712905611,0.0014661772287369867,1.778244366190476,1.8313706009090909,-0.029009002706630205,0.001453520378940832
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,77.49380639,90.60681723,-0.14472432914968647,0.003042585052597414,3.690181256666667,4.118491692272728,-0.10399691625205243,0.003016319781763871
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,113.15005427,165.07160213999998,-0.3145395525146988,0.004442531343600557,5.388097822380952,7.5032546427272715,-0.28189857882492253,0.004404180964922873
iShares FTSE 100 (DE),DE0006289408,9.714536410000001,22.21949841,-0.5627922723211464,0.0003814150401288521,0.46259697190476196,1.0099772004545455,-0.5419728567173915,0.0003781224553183079
iShares FTSE BRIC 50,DE000A0MSAE7,1.9048246899999999,1.59804849,0.1919692687172463,7.478779788471431e-05,0.09070593761904762,0.07263856772727273,0.24872971008473432,7.414218840049977e-05
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,DE000A0LGQJ9,1.53146582,0.9158594499999999,0.6721624917447759,6.012887002924572e-05,0.0729269438095238,0.04162997499999999,0.7517892770659558,5.960980448828908e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fund,DE000A0LGQL5,0.96390126,0.89084759,0.08200467826376445,3.784498016649577e-05,0.04590006,0.040493072272727276,0.13352871056203885,3.751828144268705e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund,DE000A0LGQK7,0.49107806,0.29399297999999996,0.6703734218415693,1.9280853975542287e-05,0.023384669523809524,0.013363317272727271,0.7499150133578345,1.911441101903815e-05
iShares FTSE UK Dividend Plus,DE000A0HG2R0,9.859436859999999,5.06399634,0.9469676117498929,0.0003871041650256971,0.4694969933333333,0.23018165181818181,1.0396803551665545,0.0003837624685539706
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,16.7675166,2.0466052,7.192843739476475,0.0006583312622377822,0.7984531714285714,0.0930275090909091,7.582979155642022,0.0006526481839993933
iShares FTSE/Macquarie Global Infrastructure 100,DE000A0LGQM3,2.42123125,2.46789063,-0.018906583392635956,9.506310701860663e-05,0.11529672619047619,0.11217684681818181,0.02781215073152432,9.42424698929525e-05
iShares FTSE/Xinhua China 25,DE000A0DPMY5,25.989931600000002,40.98356715,-0.36584505919465815,0.0010204244840706835,1.2376157904761906,1.862889415909091,-0.3356472048705943,0.0010116156176048425
iShares FTSEurofirst 100,DE000A0DPM16,1.62552569,1.3075086200000001,0.2432236890338817,6.38218768364089e-05,0.07740598523809523,0.059432210000000006,0.3024248170831141,6.32709312256092e-05
iShares FTSEurofirst 80,DE000A0DPM08,0.59239784,1.08599253,-0.4545102073584245,2.3258901545034742e-05,0.02820942095238095,0.049363296818181815,-0.42853450294692086,2.3058117889751375e-05
iShares iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,13.654281019999999,8.59040636,0.589480223377931,0.0005360984738101283,0.6502038580952381,0.39047301636363635,0.6651697578244993,0.0005314705763595536
iShares iBoxx € Liquid Sovereigns Capped 1.5-2.5 (DE),DE000A0H0793,4.75669191,3.70841018,0.28267685588113656,0.0001867586634258377,0.22650913857142857,0.16856409909090908,0.3437567061611908,0.00018514645972714323
iShares iBoxx € Liquid Sovereigns Capped 10.5+ (DE),DE000A0H08C4,1.64344713,0.17015637,8.6584519874278,6.452551378502648e-05,0.07825938714285714,0.007734380454545455,9.118378272543408,6.396849399233724e-05
iShares iBoxx € Liquid Sovereigns Capped 2.5-5.5 (DE),DE000A0H08A8,4.22676373,18.55427164,-0.772194575351167,0.0001659524643948631,0.20127446333333335,0.8433759836363636,-0.7613466979869368,0.00016451987127175422
iShares iBoxx € Liquid Sovereigns Capped 5.5-10.5 (DE),DE000A0H08B6,20.91951675,2.18565764,8.571268787548995,0.0008213483365468639,0.9961674642857142,0.09934807454545455,9.027043491717995,0.0008142580050901747
iShares MDAX (DE),DE0005933923,146.17358513,229.30279595,-0.3625302974418442,0.005739111109897741,6.960646910952381,10.422854361363635,-0.3321745973200272,0.005689567940178763
iShares MSCI Brazil,DE000A0HG2M1,21.498481050000002,24.80826744,-0.13341465291781773,0.0008440798064181754,1.023737192857143,1.1276485200000002,-0.09214868400914245,0.0008367932443870593
iShares MSCI Eastern European,DE000A0HGZV3,11.51346751,8.14490116,0.41357977019330705,0.00045204521214501107,0.5482603576190476,0.37022278,0.48089309258346447,0.0004481429087678682
iShares MSCI Emerging Markets,DE000A0HGZT7,15.97849495,18.18627332,-0.12139806386677587,0.0006273524577332775,0.7608807119047619,0.8266487872727274,-0.07955987643186047,0.0006219368056066798
iShares MSCI Europe,DE000A0M5X28,0.15415463000000001,0.5185673,-0.7027297517602826,6.052465285628421e-06,0.007340696666666667,0.023571240909090907,-0.6885740256536294,6.000217069986285e-06
iShares MSCI Europe ex-UK,DE000A0J2094,11.85526327,12.20960797,-0.029021791761918547,0.00046546489971569893,0.5645363461904762,0.5549821804545455,0.017215265773228294,0.0004614467502003373
iShares MSCI Far East ex-Japan,DE000A0HGZS9,8.95729386,13.076761359999999,-0.3150219986885192,0.0003516839561732437,0.4265378028571429,0.5943982436363636,-0.2824039986260678,0.0003486480264631386
iShares MSCI Japan,DE000A0DPMW9,22.75446635,48.09693857,-0.5269040602889249,0.0008933926777053342,1.0835460166666668,2.186224480454545,-0.504375682207445,0.0008856804197947122
iShares MSCI Korea,DE000A0HG2L3,10.06207526,6.48989812,0.5504211428206518,0.00039506021462041435,0.47914644095238096,0.2949953690909091,0.6242507210502066,0.0003916498371442926
iShares MSCI North Amercia,DE000A0J2060,6.28531488,6.73029387,-0.06611583366121276,0.00024677591662633654,0.29930070857142854,0.30592244863636364,-0.02164515907365161,0.0002446456109246592
iShares MSCI Taiwan,DE000A0HG2K5,8.75196292,9.55969632,-0.08449362542093808,0.00034362219126604984,0.41676013904761905,0.4345316509090909,-0.04089808377431603,0.0003406558551531732
iShares MSCI Turkey,DE000A0LGQN1,1.03948455,1.55381554,-0.33101161415852487,4.0812553951977186e-05,0.04949926428571429,0.0706279790909091,-0.29915502435654995,4.046023749592868e-05
iShares MSCI World,DE000A0HGZR1,20.8891532,22.572482530000002,-0.07457439950447498,0.0008201561937463301,0.994721580952381,1.0260219331818183,-0.030506513766592858,0.0008130761535232424
iShares NASDAQ 100 (DE),DE000A0F5UF5,5.81042998,23.834844760000003,-0.7562211947043536,0.00022813084335205917,0.2766871419047619,1.0834020345454547,-0.7446126801664656,0.00022616149219751666
iShares NIKKEI 225 (DE),DE000A0H08D2,19.74423108,17.97908075,0.09817800779386321,0.000775203918319714,0.9402014799999999,0.8172309431818182,0.1504721986411901,0.0007685119309096958
iShares S&P 500,DE0002643889,140.96938193,114.77405295,0.2282338935213144,0.005534782124077748,6.71282771095238,5.217002406818182,0.2867212217842341,0.0054870028347627445
iShares S&P Global Clean Energy,DE000A0M5X10,0.60381685,1.84487546,-0.6727059017848284,2.370723813811173e-05,0.02875318333333333,0.08385797545454544,-0.6571204685364869,2.35025841942947e-05
iShares S&P Global Water,DE000A0MSAG2,1.11391441,0.77668014,0.43419968225272254,4.373484142309747e-05,0.05304354333333333,0.035303642727272724,0.5024949052171379,4.3357298171230414e-05
iShares S&P Listed Private Equity,DE000A0MSAF4,0.0056638800000000005,0.042217040000000004,-0.865839007187619,2.2237695411396402e-07,0.00026970857142857147,0.0019189563636363637,-0.8594503884822675,2.2045727370208683e-07
iShares SMI (DE),DE0005933964,7.2429304000000005,29.96161086,-0.7582596465242256,0.00028437410418501717,0.3449014476190476,1.3618914027272728,-0.7467482011206173,0.0002819192302093203
iShares TecDAX (DE),DE0005933972,45.87436133,75.11577272,-0.38928457141750616,0.0018011329238064391,2.1844933966666664,3.4143533054545454,-0.3602028843421493,0.001785584551868372
iSharesDJ Euro STOXX Technology (DE),DE0006289325,2.28261507,6.79404562,-0.6640271205597233,8.962071701399618e-05,0.10869595571428571,0.30882025545454544,-0.6480284120149482,8.884706159796783e-05
Lyxor ETF Brazil,FR0010408799,10.76920024,17.01895381,-0.36722313485143654,0.0004228235675216583,0.512819059047619,0.7735888095454545,-0.3370909031776954,0.0004191735214839048
Lyxor ETF China Enterprise,FR0010204081,15.50696618,40.64803295,-0.6185063567756235,0.000608839153840945,0.7384269609523809,1.8476378613636364,-0.600339992812558,0.0006035833187555639
Lyxor ETF Commodities CRB,FR0010270033,7.60138387,15.59772829,-0.512660835688913,0.0002984478117583028,0.3619706604761905,0.7089876495454545,-0.48945420881695645,0.0002958714457833177
Lyxor ETF Commodities CRB Non-Energy,FR0010346205,2.60769781,3.74250948,-0.3032221230338741,0.00010238421298428894,0.12417608619047618,0.17011406727272727,-0.2700422241307252,0.00010150037603754004
Lyxor ETF DAX,LU0252633754,308.43146279,556.35876995,-0.44562487472297996,0.012109728533823921,14.687212513809524,25.289034997727274,-0.4192260592335981,0.012005190683882784
Lyxor ETF DAXplus Covered Call,LU0252635023,0.5966840999999999,2.5739508399999997,-0.7681835679503498,2.3427189969814315e-05,0.028413528571428568,0.11699776545454545,-0.7571446902336998,2.322495355611053e-05
Lyxor ETF DAXplus Protective Put ,LU0288030280,9.91596071,17.40982725,-0.43043887985735174,0.00038932342136548446,0.47218860523809525,0.791355784090909,-0.40331692175532086,0.00038596256705008034
Lyxor ETF DJ Euro STOXX 50,FR0007054358,432.94489148,678.21746878,-0.36164296643848526,0.01699841208968465,20.616423403809524,30.82806676272727,-0.33124501245936555,0.016851672429311113
Lyxor ETF DJ EURO STOXX 50 BuyWrite,FR0010389205,1.5276882,0.10980622,12.912583458386967,5.998055198059356e-05,0.07274705714285715,0.004991191818181818,13.57508743259587,5.946276680276565e-05
Lyxor ETF DJ STOXX 600 Automobiles & Parts ,FR0010344630,1.3827452199999999,0.7689214,0.7982920230858446,5.42897572581416e-05,0.06584501047619047,0.034950972727272725,0.883924976566123,5.38210981563508e-05
Lyxor ETF DJ STOXX 600 Banks ,FR0010345371,1.1901345300000001,10.45819939,-0.8862008185521887,4.6727418618906854e-05,0.05667307285714286,0.4753726995454546,-0.8807818099118166,4.6324041791583587e-05
Lyxor ETF DJ STOXX 600 Basic Resources ,FR0010345389,6.28747601,2.0677796699999997,2.0406895382620727,0.0002468607675601212,0.2994036195238095,0.09398998499999998,2.185484278179314,0.0002447297293784251
Lyxor ETF DJ STOXX 600 Chemicals ,FR0010345470,1.8161697700000001,8.15966849,-0.777421132705846,7.13070018443997e-05,0.08648427476190476,0.3708940222727273,-0.7668221390251719,7.069144050974702e-05
Lyxor ETF DJ STOXX 600 Construction & Materials ,FR0010345504,0,0.1504454,-1,0,0,0.006838427272727273,-1,0
Lyxor ETF DJ STOXX 600 Financial services ,FR0010345363,0.008790379999999999,0.5845269200000001,-0.9849615480498315,3.451305341752132e-07,0.0004185895238095237,0.026569405454545458,-0.9842454312902996,3.42151177215151e-07
Lyxor ETF DJ STOXX 600 Food & Beverage ,FR0010344861,5.3856353200000004,1.5544330100000001,2.4646943839670516,0.00021145242809349492,0.2564588247619048,0.07065604590909091,2.6296798308226257,0.00020962705421034096
Lyxor ETF DJ STOXX 600 Health Care ,FR0010344879,6.63026246,4.69331987,0.41270201981779686,0.00026031935189851446,0.3157267838095238,0.21333272136363635,0.47997354457102537,0.0002580721318002661
Lyxor ETF DJ STOXX 600 Industrial Goods & Services ,FR0010344887,0.7400489,0.01597374,45.329093875322876,2.9056021716100897e-05,0.03524042380952381,0.0007260790909090909,47.5352412027192,2.880519412491583e-05
Lyxor ETF DJ STOXX 600 Insurance ,FR0010344903,0.9358900600000001,0.04585735,19.40872531884202,3.674519603669835e-05,0.04456619333333334,0.002084425,20.38056938164402,3.642799125554963e-05
Lyxor ETF DJ STOXX 600 Media ,FR0010344929,0,0.30332,-1,0,0,0.013787272727272726,-1,0
Lyxor ETF DJ STOXX 600 Oil & Gas ,FR0010344960,0.65905223,4.20885691,-0.8434130111588897,2.5875906182584315e-05,0.03138343952380952,0.19131167772727273,-0.8359564878807416,2.56525311011322e-05
Lyxor ETF DJ STOXX 600 Personal & Household Goods ,FR0010344978,0,0,,0,0,0,,0
Lyxor ETF DJ STOXX 600 Retail ,FR0010344986,0,0.002738,-1,0,0,0.00012445454545454546,-1,0
Lyxor ETF DJ STOXX 600 Technology ,FR0010344796,0,1.35347644,-1,0,0,0.06152165636363636,-1,0
Lyxor ETF DJ STOXX 600 Telecommunications ,FR0010344812,7.07890847,1.4550613799999998,3.8650239552093675,0.00027793422600940366,0.3370908795238095,0.06613915363636363,4.096691762600289,0.0002755349446109046
Lyxor ETF DJ STOXX 600 Travel & Leisure ,FR0010344838,0.1533,0.009102,15.842452208305865,6.01891054642236e-06,0.007299999999999999,0.00041372727272727275,16.644473742034716,5.9669519937798645e-06
Lyxor ETF DJ STOXX 600 Utilities ,FR0010344853,1.42145235,3.0549928,-0.5347117184695165,5.580948819733757e-05,0.06768820714285714,0.13886330909090908,-0.5125551336347316,5.53277099406104e-05
Lyxor ETF DJ STOXX Select Dividend 30,FR0010378604,1.27626778,0.97418512,0.31008753243941967,5.010920809589728e-05,0.06077465619047619,0.04428114181818182,0.372472653031773,4.9676637798225715e-05
Lyxor ETF Dow Jones IA,FR0007056841,12.87922416,3.21769677,3.0026220867294464,0.000505667959076071,0.6132963885714285,0.1462589440909091,3.1932231384784675,0.0005013027545978461
Lyxor ETF Eastern Europe,FR0010204073,13.69061182,23.75786349,-0.4237439816184413,0.0005375249045686409,0.6519338961904763,1.079902885909091,-0.39630321883836706,0.0005328846933817039
Lyxor ETF EuroMTS 10-15Y,FR0010037242,2.74905758,7.437395019999999,-0.6303735955119404,0.00010793432264177648,0.13090750380952382,0.33806340999999995,-0.612772338155366,0.00010700257408999774
Lyxor ETF EuroMTS 1-3Y,FR0010222224,20.51223786,14.115355560000001,0.45318605491791075,0.0008053576306997915,0.9767732314285714,0.641607070909091,0.5223853908663827,0.0007984053398278789
Lyxor ETF EuroMTS 15+Y,FR0010481093,0,0.56222775,-1,0,0,0.025555806818181818,-1,0
Lyxor ETF EuroMTS 3-5Y,FR0010037234,10.71822581,24.611108079999997,-0.5644964145799647,0.0004208221941731595,0.5103917052380952,1.1186867309090909,-0.5437581486075822,0.00041718942509303526
