Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,142,iShares eb.rexx Government Germany 0-1yr UCITS ETF (DE) EUR (Dist),DE000A0Q4RZ9,EXVM,iShares,Passive,Optimised,Distributing,EUR,28.264418692,29.348582363,744.14876764,2.72404545454545
,143,iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE),DE000A0H08S0,EXV9,iShares,Passive,Full Replication,Distributing,EUR,28.18326114,57.312086404,211.51729435,16.0263181818182
,144,Xtrackers MSCI AC World ESG Screened UCITS ETF 1C,IE00BGHQ0G80,XMAW,Xtrackers,Passive,Optimised,Accumulating,EUR,28.179528965,26.44052096,1303.19154,13.5918181818182
,145,iShares EUR Ultrashort Bond ESG UCITS ETF EUR (Dist),IE00BJP26D89,EUED,iShares,Passive,Optimised,Distributing,EUR,28.1127523342,51.1525886982,240.98973556,15.7953636363636
,146,Amundi Index MSCI USA SRI PAB UCITS ETF DR (C),LU1861136247,GNAR,Amundi,Passive,Full Replication,Accumulating,EUR,27.97318775,25.69397295,3503.277788481641,12.1879545454545
,147,iShares EUR Inflation Linked Govt Bond UCITS ETF EUR (Acc),IE00B0M62X26,IBCI,iShares,Passive,Optimised,Accumulating,EUR,27.86416536,33.91689853,2256.43794282,18.7720909090909
,148,iShares EUR Corp Bond ex-Financials 1-5yr ESG UCITS ETF EUR (Dist),IE00B4L5ZY03,EUNS,iShares,Passive,Optimised,Distributing,EUR,27.72702922,19.42727422,1337.9408985,10.3280909090909
,149,iShares Diversified Commodity Swap UCITS ETF,IE00BDFL4P12,SXRS,iShares,Passive,Swap-based,Accumulating,EUR,27.602545568,29.863973204,2585.256075746987,18.3631818181818
,150,iShares Edge MSCI USA Value Factor UCITS ETF USD (Acc),IE00BD1F4M44,QDVI,iShares,Passive,Optimised,Accumulating,EUR,27.507008103,36.052957794,3852.516285106943,12.6419545454545
,151,UBS ETF (IE) MSCI ACWI Socially Responsible UCITS ETF (hedged to EUR) A-acc,IE00BDR55927,AW1R,UBS ETF,Passive,Full Replication,Accumulating,EUR,27.288623264,40.820645344,883.6022391517092,18.8836363636364
,152,iShares MSCI EM UCITS ETF USD (Acc),IE00B4L5YC18,EUNM,iShares,Passive,Optimised,Accumulating,EUR,26.829503056,19.246409932,1193.521381796206,16.0061363636364
,153,Amundi Index MSCI Europe SRI PAB UCITS ETF DR (C),LU1861137484,MIVB,Amundi,Passive,Full Replication,Accumulating,EUR,26.66535759,17.11631922,2331.434313176805,9.35436363636364
,154,Xtrackers MSCI World Swap UCITS ETF 4C EUR Hedged,LU0659579733,XWEH,Xtrackers,Passive,Swap-based,Accumulating,EUR,26.582255286,8.153140987,532.7433721141,13.7920909090909
,155,HSBC S&P 500 UCITS ETF,IE00B5KQNG97,H4ZF,HSBC ETF,Passive,Full Replication,Distributing,EUR,25.82808497,30.758744514,4598.217135,8.47759090909091
,156,iShares Core MSCI Japan IMI UCITS ETF USD (Acc),IE00B4L5YX21,EUNN,iShares,Passive,Optimised,Accumulating,EUR,25.465795508,42.385870289,3722.308488930679,10.5700454545455
,157,Xtrackers II EUR Overnight Rate Swap UCITS ETF 1C,LU0290358497,DBXT,Xtrackers,Passive,Swap-based,Accumulating,EUR,25.445028071,41.874022314,1041.6532157928,2.64631818181818
,158,iShares Digital Security UCITS ETF,IE00BG0J4C88,L0CK,iShares,Passive,Optimised,Accumulating,EUR,25.265794078,21.491720184,1380.834803889346,19.1154090909091
,159,iShares EUR Corp Bond ex-Financials UCITS ETF EUR (Dist),IE00B4L5ZG21,EUNR,iShares,Passive,Optimised,Distributing,EUR,25.232212575,12.6585461,1350.73305243,15.2631818181818
,160,iShares USD Treasury Bond 20+yr UCITS ETF USD (Dist),IE00BSKRJZ44,IS04,iShares,Passive,Optimised,Distributing,EUR,25.0727807845,19.4176862906,1186.991995422934,14.4005454545455
,161,UBS ETF (LU) MSCI EMU Socially Responsible UCITS ETF (EUR) A-dis,LU0629460675,UIMR,UBS ETF,Passive,Full Replication,Distributing,EUR,24.97449088,31.5259921,1003.367895,8.65186363636364
,162,iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,EXV4,iShares,Passive,Full Replication,Distributing,EUR,24.96315221,25.66046264,813.25390123,11.8268636363636
,163,iShares Healthcare Innovation UCITS ETF USD (Acc),IE00BYZK4776,2B78,iShares,Passive,Optimised,Accumulating,EUR,24.695308079,19.48726556,1203.980528088282,18.7105909090909
,164,Invesco S&P 500 UCITS ETF Acc,IE00B3YCGJ38,P500,Invesco,Passive,Swap-based,Accumulating,EUR,24.67144938,17.94548906,15233.34302648408,9.80481818181818
,165,iShares USD Treasury Bond 7-10yr UCITS ETF USD (Dist),IE00B1FZS798,IUSM,iShares,Passive,Optimised,Distributing,EUR,24.587718875,25.93694308,3735.90197460557,8.60636363636364
,166,UBS ETF (IE) Factor MSCI USA Quality UCITS ETF (USD) A-dis,IE00BX7RRJ27,UBUT,UBS ETF,Passive,Full Replication,Distributing,EUR,24.583731525,1.8709106,370.1724809256156,19.0776363636364
,167,iShares MSCI Europe ESG Screened UCITS ETF EUR (Acc),IE00BFNM3D14,SLMC,iShares,Passive,Optimised,Accumulating,EUR,24.418117481,21.901988362,1624.42671153,11.6063181818182
,168,iShares Core MSCI Pacific ex-Japan UCITS ETF USD (Acc),IE00B52MJY50,SXR1,iShares,Passive,Full Replication,Accumulating,EUR,24.04774154,28.97093914,2832.454816439462,15.4985
,169,iShares Core MSCI World UCITS ETF EUR Hedged (Dist),IE00BKBF6H24,IWLE,iShares,Passive,Optimised,Distributing,EUR,23.7621435982,20.3040149664,730.70877584,15.1177272727273
,170,UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-acc,LU0950674332,SEAC,UBS ETF,Passive,Full Replication,Accumulating,EUR,23.73367634,26.076597545,795.4633708629334,13.0399090909091
,171,iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,IS0E,iShares,Passive,Full Replication,Accumulating,EUR,23.664224212,35.393475486,1715.543419922625,50.4676818181818
,172,iShares Dow Jones Global Titans 50 UCITS ETF (DE),DE0006289382,EXI2,iShares,Passive,Full Replication,Distributing,EUR,23.63768814,23.62307644,1034.80315153,21.6409090909091
,173,Amundi MSCI Emerging Markets UCITS ETF - EUR (C),LU1681045370,AMEM,Amundi,Passive,Swap-based,Accumulating,EUR,23.6147640206,12.9426345787,2162.93262290043,10.7582272727273
,174,Xtrackers MSCI World Consumer Staples UCITS ETF 1C,IE00BM67HN09,XDWS,Xtrackers,Passive,Optimised,Accumulating,EUR,23.527652265,29.73219639,682.269983289726,17.3674090909091
,175,iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,EXV2,iShares,Passive,Full Replication,Distributing,EUR,23.521914915,21.408615275,256.23180486,10.5342727272727
,176,Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,DBX1,Xtrackers,Passive,Swap-based,Accumulating,EUR,23.343548807,14.598885882,961.134769604953,11.8849545454545
,177,Lyxor Nasdaq-100 Daily (2x) Leveraged UCITS ETF - Acc,FR0010342592,L8I7,Amundi,Passive,Swap-based,Accumulating,EUR,23.2398016,23.3287391,286.1547847802,23.5946818181818
,178,Xtrackers MSCI Japan UCITS ETF 1C,LU0274209740,DBXJ,Xtrackers,Passive,Full Replication,Accumulating,EUR,23.210483516,24.279824212,1848.185557809467,10.9000909090909
,179,Xtrackers DAX Income UCITS ETF 1D,LU0838782315,XDDX,Xtrackers,Passive,Full Replication,Distributing,EUR,23.15739642,18.31484464,433.1101237944,6.08822727272727
,180,iShares EUR Corp Bond ESG UCITS ETF EUR (Dist),IE00BYZTVT56,OM3F,iShares,Passive,Optimised,Distributing,EUR,22.7856313127,51.7009202872,2517.60181867,11.8358181818182
,181,Lyxor MSCI New Energy ESG Filtered (DR) UCITS ETF - Dist,FR0010524777,LYM9,Amundi,Passive,Full Replication,Distributing,EUR,22.77674792,28.74331522,1374.1639186851,27.3352727272727
,182,Lyxor Commodities Thomson Reuters/CoreCommodity CRB TR UCITS ETF - Acc,LU1829218749,LYTR,Amundi,Passive,Swap-based,Accumulating,EUR,22.62272154,17.05185629,2326.1383933749,19.1905909090909
,183,iShares Nasdaq US Biotechnology UCITS ETF,IE00BYXG2H39,2B70,iShares,Passive,Optimised,Accumulating,EUR,22.574976323,16.287221856,361.5963152650022,20.5209545454545
,184,Deka MSCI USA UCITS ETF,DE000ETFL268,EL4Z,Deka ETF,Passive,Full Replication,Distributing,EUR,22.573569346,10.098076527,324.5596695635939,14.103
,185,Xtrackers II ESG EUR Corporate Bond UCITS ETF 1D,LU0484968812,XB4F,Xtrackers,Passive,Optimised,Distributing,EUR,22.35900831,23.189972085,1569.9424132043,11.0969545454545
,186,Amundi Nasdaq-100 UCITS ETF - EUR (C),LU1681038243,6AQQ,Amundi,Passive,Swap-based,Accumulating,EUR,22.35104242,15.89604154,710.8266400895928,10.5002272727273
,187,Xtrackers MSCI World Momentum UCITS ETF 1C,IE00BL25JP72,XDEM,Xtrackers,Passive,Optimised,Accumulating,EUR,22.334427765,23.66836214,786.789498924,12.7715454545455
,188,iShares EUR Govt Bond 1-3yr UCITS ETF EUR (Dist),IE00B14X4Q57,IBCA,iShares,Passive,Optimised,Distributing,EUR,21.735663225,20.26598507,2060.17677448,5.03422727272727
,189,iShares Global Corp Bond EUR Hedged UCITS ETF (Dist),IE00B9M6SJ31,IBCQ,iShares,Passive,Optimised,Distributing,EUR,21.734745964,22.881039428,1208.70201085,21.8929545454545
,190,iShares Italy Govt Bond UCITS ETF EUR (Dist),IE00B7LW6Y90,IS0M,iShares,Passive,Optimised,Distributing,EUR,21.717418535,19.58774594,1336.63716814,9.08068181818182
,191,iShares EUR Corp Bond Large Cap UCITS ETF EUR (Dist),IE0032523478,IBCS,iShares,Passive,Optimised,Distributing,EUR,21.56638876,20.382134005,2157.677905,19.373
,192,Lyxor EURO STOXX 50 Daily (-2x) UCITS ETF - Acc,FR0010424143,LSK8,Amundi,Passive,Swap-based,Accumulating,EUR,21.4949800716,10.974247067,83.4624866445,12.8146363636364
,193,SPDR Bloomberg 0-3 Year Euro Corporate Bond UCITS ETF,IE00BC7GZW19,SYBD,SPDR,Passive,Optimised,Distributing,EUR,21.470838193,13.299535805,1493.71940306,9.86622727272727
,194,iShares MSCI World ESG Screened UCITS ETF USD (Acc),IE00BFNM3J75,SNAW,iShares,Passive,Optimised,Accumulating,EUR,21.343452794,14.558320136,1385.954624398375,10.0602727272727
,195,iShares EUR Govt Bond Climate UCITS ETF EUR (Acc),IE00BLDGH553,SECA,iShares,Passive,Optimised,Accumulating,EUR,21.2353323403,21.4396775272,555.49266119,10.9924090909091
,196,iShares J.P. Morgan USD EM Bond EUR Hedged UCITS ETF (Dist),IE00B9M6RS56,IS3C,iShares,Passive,Optimised,Distributing,EUR,21.035770684,14.848151196,2331.64364821,25.5902272727273
,197,Xtrackers EURO STOXX 50 Short Daily Swap UCITS ETF 1C,LU0292106753,DXSP,Xtrackers,Passive,Swap-based,Accumulating,EUR,20.873096843,9.709196517,150.0612402546,7.42322727272727
,198,iShares Core FTSE 100 UCITS ETF GBP (Dist),IE0005042456,IUSZ,iShares,Passive,Full Replication,Distributing,EUR,20.589834278,20.866361176,12832.98941481122,6.54527272727273
,199,SPDR MSCI EM Asia UCITS ETF,IE00B466KX20,SPYA,SPDR,Passive,Optimised,Accumulating,EUR,20.56005848,19.3307707,1005.333201493203,21.8737272727273
,200,iShares Listed Private Equity UCITS ETF USD (Dist),IE00B1TXHL60,IQQL,iShares,Passive,Full Replication,Distributing,EUR,20.482738735,17.28919778,663.7133351548873,22.4706818181818
,201,iShares Digitalisation UCITS ETF USD (Acc),IE00BYZK4883,2B79,iShares,Passive,Optimised,Accumulating,EUR,20.414556028,18.206999902,1077.184322120999,18.1796818181818
,202,Lyxor Bund Daily (-2x) Inverse UCITS ETF - Acc,FR0010869578,LYQK,Amundi,Passive,Swap-based,Accumulating,EUR,20.308102893,11.025165088,279.1471255059,13.9807727272727
,203,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IE00B43HR379,QDVG,iShares,Passive,Full Replication,Accumulating,EUR,20.303233094,29.671538577,1884.890278574488,13.0844545454545
,204,Invesco Bloomberg Commodity ex-Agriculture UCITS ETF Acc,IE00BYXYX521,XAAG,Invesco,Passive,Swap-based,Accumulating,EUR,20.1922772,21.138969795,963.0960044434108,26.9423636363636
,205,Xtrackers Switzerland UCITS ETF 1D,LU0274221281,DBXS,Xtrackers,Passive,Full Replication,Distributing,EUR,20.07847188,18.38486048,958.105681985857,8.89168181818182
,206,iShares Core Global Aggregate Bond UCITS ETF EUR Hedged (Acc),IE00BDBRDM35,EUNA,iShares,Passive,Optimised,Accumulating,EUR,20.0387442695,21.1323534616,1531.99716616,12.7585
,207,iShares Developed Markets Property Yield UCITS ETF USD (Dist),IE00B1FZS350,IQQ6,iShares,Passive,Full Replication,Distributing,EUR,19.94708338,18.69282339,1809.076034618937,17.1598636363636
,208,Lyxor MSCI World Information Technology TR UCITS ETF - Acc (EUR),LU0533033667,LYPG,Amundi,Passive,Swap-based,Accumulating,EUR,19.93926425,18.5757851,920.219952288,18.4235454545455
,209,Xtrackers STOXX Global Select Dividend 100 Swap UCITS ETF 1D,LU0292096186,DXSB,Xtrackers,Passive,Swap-based,Distributing,EUR,19.866722535,11.792119245,678.0245019218,14.9269545454545
,210,iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,IQQE,iShares,Passive,Optimised,Distributing,EUR,19.810570723,21.793341691,3547.60929211828,10.3499545454545
,211,Xtrackers II US Treasuries UCITS ETF 2D EUR Hedged,LU1399300455,XUTE,Xtrackers,Passive,Full Replication,Distributing,EUR,19.571509,18.293889465,1170.3004441578,7.79740909090909
,212,Invesco S&P 500 UCITS ETF EUR Hedged Acc,IE00BRKWGL70,E500,Invesco,Passive,Swap-based,Accumulating,EUR,19.435953087,12.67453681,766.2679254622001,14.0340454545455
,213,iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,2B7J,iShares,Passive,Optimised,Distributing,EUR,19.328486546,19.885138784,1261.195090960286,10.6619545454545
,214,L&G DAX Daily 2x Long UCITS ETF,IE00B4QNHH68,DEL2,L&G ETF,Passive,Swap-based,Accumulating,EUR,19.30755,19.6433897,30.95285921,18.0237272727273
,215,iShares Dow Jones Global Sustainability Screened UCITS ETF USD (Acc),IE00B57X3V84,IUSL,iShares,Passive,Full Replication,Accumulating,EUR,19.251910545,31.50084082,695.04698156401,14.2634545454545
,216,iShares USD Treasury Bond 1-3yr UCITS ETF USD (Dist),IE00B14X4S71,IUSU,iShares,Passive,Optimised,Distributing,EUR,19.095515795,22.35433548,3847.028318140251,6.20595454545455
,217,Xtrackers II Germany Government Bond UCITS ETF 1C,LU0643975161,X03G,Xtrackers,Passive,Optimised,Accumulating,EUR,18.99423686,5.319639990000001,181.7624524365,9.12613636363636
,218,Xtrackers MSCI China UCITS ETF 1C,LU0514695690,XCS6,Xtrackers,Passive,Full Replication,Accumulating,EUR,18.986402858,24.87392855,1671.990608859948,17.8251818181818
,219,iShares MSCI Europe Financials Sector UCITS ETF EUR (Acc),IE00BMW42306,ESIF,iShares,Passive,Full Replication,Accumulating,EUR,18.796651602,9.499349515,363.24378412,21.2142272727273
,220,iShares MSCI USA SRI UCITS ETF USD (Dist),IE00BZ173T46,36B6,iShares,Passive,Full Replication,Distributing,EUR,18.742648184,11.614418808,379.3587007075374,12.9570454545455
,221,Amundi Index MSCI World UCITS ETF DR - EUR (D),LU1737652237,10AH,Amundi,Passive,Full Replication,Distributing,EUR,18.72195246,19.695680114,387.84709702,12.4069545454545
,222,Lyxor NYSE Arca Gold BUGS (DR) UCITS ETF,LU0488317701,CD91,Amundi,Passive,Full Replication,Distributing,EUR,18.663614855,16.630524065,405.731946778711,57.3884545454546
,223,Vanguard FTSE Developed World UCITS ETF (USD) Accumulating,IE00BK5BQV03,VGVF,Vanguard,Passive,Optimised,Accumulating,EUR,18.63940829,16.92239693,631.0981079,21.9325454545455
,224,iShares Dow Jones U.S. Select Dividend UCITS ETF (DE),DE000A0D8Q49,EXX5,iShares,Passive,Full Replication,Distributing,EUR,18.42465434,13.87428551,417.1393773991815,23.7968636363636
,225,Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,VFEM,Vanguard,Passive,Optimised,Distributing,EUR,18.35411414,15.59623244,2016.105373,18.6745909090909
,226,iShares USD Corp Bond UCITS ETF USD (Dist),IE0032895942,IBCD,iShares,Passive,Optimised,Distributing,EUR,18.338547298,21.752313147,3619.523848637066,24.3269090909091
,227,Xtrackers MSCI Europe Small Cap UCITS ETF 1C,LU0322253906,DX2J,Xtrackers,Passive,Optimised,Accumulating,EUR,18.3314674,15.56689289,718.3356839691,15.9273181818182
,228,iShares US Property Yield UCITS ETF USD (Dist),IE00B1FZSF77,IQQ7,iShares,Passive,Full Replication,Distributing,EUR,18.330938055,13.592397915,711.7772161428595,18.8548636363636
,229,Lyxor MSCI All Country World UCITS ETF - Acc (EUR),LU1829220216,LYY0,Amundi,Passive,Swap-based,Accumulating,EUR,18.2877093,19.2230349,753.6085494637,12.4418181818182
,230,iShares MSCI USA ESG Screened UCITS ETF USD (Acc),IE00BFNM3G45,SGAS,iShares,Passive,Optimised,Accumulating,EUR,18.227362639,31.465896118,3888.152767846796,10.3111363636364
,231,Invesco S&P 500 UCITS ETF Dist,IE00BYML9W36,D500,Invesco,Passive,Swap-based,Distributing,EUR,18.093247649,14.450668517,2060.064709084908,10.0433181818182
,232,UBS ETF (IE) S&P 500 ESG UCITS ETF (hedged to EUR)  A-acc,IE00BHXMHQ65,S5SG,UBS ETF,Passive,Full Replication,Accumulating,EUR,18.07833088,2.58119709,808.9068848615075,14.7995
,233,Amundi Prime Euro Corporates UCITS ETF DR - EUR (D),LU1931975079,PR1C,Amundi,Passive,Full Replication,Distributing,EUR,17.9468004465,11.71588569,1244.355347178964,16.5589545454545
,234,Lyxor Daily ShortDAX x2 UCITS ETF - Acc,FR0010869495,LYQL,Amundi,Passive,Swap-based,Accumulating,EUR,17.9083953588,12.7712451832,55.6993567625,17.6443181818182
,235,Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,LYY7,Amundi,Passive,Full Replication,Accumulating,EUR,17.85410632,12.34200694,615.6178621556,5.97159090909091
,236,iShares J.P. Morgan USD EM Bond UCITS ETF USD (Dist),IE00B2NPKV68,IUS7,iShares,Passive,Optimised,Distributing,EUR,17.812389096,16.702773268,5357.51097698478,29.2511363636364
,237,Lyxor MSCI Water ESG Filtered (DR) UCITS ETF - Dist,FR0010527275,LYM8,Amundi,Passive,Full Replication,Distributing,EUR,17.74960028,16.63792,1185.3002672784,14.4025909090909
,238,iShares Edge MSCI World Minimum Volatility ESG UCITS ETF,IE00BKVL7778,MVEW,iShares,Passive,Optimised,Accumulating,EUR,17.687300981,9.360878627,460.2381048995381,17.6885
,239,Amundi Nasdaq-100 UCITS ETF - Daily Hedged EUR (C),LU1681038599,HNDX,Amundi,Passive,Swap-based,Accumulating,EUR,17.66267235,14.25868065,326.12053119994,10.5610909090909
,240,iShares USD High Yield Corp Bond UCITS ETF USD (Dist),IE00B4PY7Y77,IS0R,iShares,Passive,Optimised,Distributing,EUR,17.651930812,20.614730258,3855.981579973829,18.7313636363636
,241,iShares EUR Govt Bond 3-5yr UCITS ETF EUR (Dist),IE00B1FZS681,IBCN,iShares,Passive,Optimised,Distributing,EUR,17.63794919,10.325322745,1779.56822171,5.63
,242,Xtrackers MSCI World Financials UCITS ETF 1C,IE00BM67HL84,XDWF,Xtrackers,Passive,Optimised,Accumulating,EUR,17.30454113,14.614006335,544.8679801606061,20.9936818181818
,243,Xtrackers CSI300 Swap UCITS ETF 1C,LU0779800910,XCHA,Xtrackers,Passive,Swap-based,Accumulating,EUR,17.17016251,16.04575161,1712.635142602274,26.2486363636364
,244,Invesco CoinShares Global Blockchain UCITS ETF Acc,IE00BGBN6P67,BNXG,Invesco,Passive,Full Replication,Accumulating,EUR,17.08520876,6.82401374,589.7954240746813,48.9795909090909
,245,Xtrackers Russell 2000 UCITS ETF 1C,IE00BJZ2DD79,XRS2,Xtrackers,Passive,Full Replication,Accumulating,EUR,17.07819195,17.56745245,1221.455002222919,11.0258636363636
,246,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1291103338,EKLD,EasyETF,Passive,Full Replication,Accumulating,USD,16.8011164423258,15.8100578623137,502.1027994025951,16.4574545454545
,247,SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPYW,SPDR,Passive,Full Replication,Distributing,EUR,16.706884965,11.98437099,1109.70627471,10.0174545454545
,248,iShares USD TIPS UCITS ETF EUR Hedged (Acc),IE00BDZVH966,IBC5,iShares,Passive,Optimised,Accumulating,EUR,16.6789514532,22.609705332,483.83113598,24.1543636363636
,249,Xtrackers II Global Inflation-Linked Bond UCITS ETF 1C EUR Hedged,LU0290357929,DBXH,Xtrackers,Passive,Optimised,Accumulating,EUR,16.53793088,21.01243854,992.781175428,22.7880909090909
,250,Amundi MSCI EM Asia UCITS ETF - EUR (C),LU1681044480,AMEA,Amundi,Passive,Swap-based,Accumulating,EUR,16.431668555,17.91584547,1378.864999626994,17.1065
,251,SPDR S&P U.S. Energy Select Sector UCITS ETF,IE00BWBXM492,ZPDE,SPDR,Passive,Full Replication,Accumulating,EUR,16.417872335,16.72718137,506.1038330539735,24.604
,252,iShares EUR Govt Bond 7-10yr UCITS ETF EUR (Dist),IE00B1FZS806,IBCM,iShares,Passive,Optimised,Distributing,EUR,16.379585265,26.04944941,460.42834415,7.8975
,253,Vanguard FTSE Developed Europe UCITS ETF,IE00B945VV12,VGEU,Vanguard,Passive,Full Replication,Distributing,EUR,16.244628905,18.94643071,2298.848717,9.43859090909091
,254,VanEck Global Mining UCITS ETF,IE00BDFBTQ78,WMIN,VanEck,Passive,Full Replication,Accumulating,EUR,16.231012915,38.79656668,373.5038258438089,58.2797727272727
,255,UBS ETF (LU) MSCI Pacific Socially Responsible UCITS ETF (USD) A-dis,LU0629460832,UIMT,UBS ETF,Passive,Full Replication,Distributing,EUR,16.18923749,28.29547839,974.8369898737899,11.3983181818182
,256,iShares Dow Jones Industrial Average UCITS ETF USD (Acc),IE00B53L4350,SXRU,iShares,Passive,Full Replication,Accumulating,EUR,16.1659262,19.4887622,751.5519377990466,9.11313636363636
,257,iShares Edge S&P 500 Minimum Volatility UCITS ETF USD (Acc),IE00B6SPMN59,IBCK,iShares,Passive,Optimised,Accumulating,EUR,16.10183145,9.140878630000001,1378.640876865574,15.9417272727273
,258,Xtrackers II EUR Corporate Bond UCITS ETF 1C,LU0478205379,D5BG,Xtrackers,Passive,Optimised,Accumulating,EUR,16.075510625,16.77113576,2322.718115575,13.8938181818182
