XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: September 2021,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
Amundi Prime Global Govies UCITS ETF DR - EUR (C),LU2089238971,Amundi,Full Replication,Accumulating,0.03283266000000001,1.1046739399999999,-0.9702784153666194,2.0275068291301853e-06,0.7620175399963326
Lyxor Euro Government Bond 5-7Y (DR) UCITS ETF - Dist,LU2090062865,Lyxor,Full Replication,Distributing,0.0325794,0.02198036,0.4822050230296502,2.0118673293289047e-06,7.351947953
Xtrackers MSCI Europe Consumer Discretionary ESG Screened UCITS ETF 1C,IE00BNKF6C99,Xtrackers,Full Replication,Accumulating,0.03147029,0.1288785,-0.7558142746850716,1.9433767440623868e-06,4.626992
UBS ETF (LU) Bloomberg US 7-10 Year Treasury Bond UCITS ETF (USD) A-dis,LU0721552973,UBS ETF,Full Replication,Distributing,0.03017997,2.2880147,-0.9868095384177383,1.863695944158777e-06,29.15831628
Franklin LibertyQ AC Asia ex Japan UCITS ETF,IE00BFWXDV39,Franklin LibertyShares,Full Replication,Accumulating,0.02962027,0.05315167,-0.44272174326789726,1.8291329336605668e-06,4.909410199499093
UBS ETF (IE) MSCI USA Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0602,UBS ETF,Full Replication,Accumulating,0.02852772,0.004107029999999999,5.946070518111629,1.761664973825263e-06,5.4154560300000005
Lyxor ESG USD High Yield (DR) UCITS ETF - Dist,LU1435356149,Lyxor,Optimised,Distributing,0.02817123,0.2688334,-0.8952093378278145,1.7396507383196225e-06,94.43651107079683
Amundi ETF Govt Bond EuroMTS Broad Investment Grade 5-7 UCITS ETF DR - EUR (C),FR0010754176,Amundi,Full Replication,Accumulating,0.027323200000000002,0.06655022000000001,-0.5894348658802331,1.6872825593080145e-06,157.86500322995033
BNP Paribas Easy Equity Low Vol Europe UCITS ETF - D,LU1481201025,EasyETF,Swap-based,Distributing,0.02673544,0.060607180000000004,-0.5588733876085309,1.6509867668291364e-06,9.251790539999998
SPDR Bloomberg Barclays Emerging Markets Local Bond USD Base CCY Hdg to EUR UCITS ETF (Acc),IE00BK8JH525,SPDR,Optimised,Accumulating,0.02659018,0.0052590200000000005,4.056109313141992,1.6420165633183808e-06,255.51245783649998
BNP Paribas Easy Equity Momentum Europe UCITS ETF - C,LU1377382012,EasyETF,Swap-based,Accumulating,0.02635226,0.01455914,0.8100148772523652,1.6273243506013283e-06,2.72025921
UBS ETF (LU) MSCI EMU Select Factor Mix UCITS ETF (EUR) A-acc,LU1804202403,UBS ETF,Full Replication,Accumulating,0.02592036,0.009236020000000001,1.8064426018999522,1.6006533407135724e-06,46.10425833
VanEck Vectors Rare Earth and Strategic Metals UCITS ETF,IE0002PG6CA6,VanEck Vectors,Full Replication,Accumulating,0.02501327,,,1.544638044674942e-06,4.041333543483893
UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (EUR) A-acc,LU2206597804,UBS ETF,Full Replication,Accumulating,0.02454905,0.016078870000000002,0.5267895069740596,1.515971186119503e-06,1.90242203
Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,LU0820950128,Xtrackers,Swap-based,Accumulating,0.02326451,0.5062782800000001,-0.9540479793049783,1.4366473170729231e-06,5.6772735376000005
Invesco S&P 500 QVM UCITS ETF Dist,IE00BDZCKK11,Invesco,Full Replication,Distributing,0.02301806,0.07689757000000001,-0.7006659638269455,1.4214283534544062e-06,3.5935283202726813
iShares MSCI USA ESG Enhanced UCITS ETF EUR Hedged (Acc),IE000U7L59A3,iShares,Full Replication,Accumulating,0.02262847,0.0427059,-0.4701324641325906,1.3973701021412069e-06,0.47249210999999997
Deka Euro Corporates 0-3 Liquid UCITS ETF,DE000ETFL532,Deka ETF,Full Replication,Distributing,0.02235372,0.15570067999999998,-0.8564314555337844,1.380403535883599e-06,69.13204892
HSBC MSCI World Climate Paris Aligned UCITS ETF,IE00BP2C1V62,HSBC ETF,Full Replication,Accumulating,0.02144192,0.029221189999999998,-0.2662201642027583,1.3240973844234093e-06,106.28656640000001
Lyxor Euro Government Bond 7-10Y (DR) UCITS ETF - Dist,LU2090062949,Lyxor,Full Replication,Distributing,0.02079852,0.09363999,-0.7778884854643833,1.2843656693000426e-06,7.938821432999999
Amundi Prime Euro Gov Bonds 0-1Y UCITS ETF DR (C),LU2233156582,Amundi,Full Replication,Accumulating,0.019770419999999997,0.11078301,-0.8215392414414449,1.2208776737788528e-06,1.6983602299969525
Invesco Goldman Sachs Equity Factor Index Emerging Markets UCITS ETF (GS EFI EM ETF),IE00BD5KGK77,Invesco,Swap-based,Accumulating,0.01903811,0.05343477,-0.6437130729672833,1.1756555222370551e-06,27.495794637473733
UBS ETF (IE) Factor MSCI USA Low Volatility UCITS ETF (hedged to EUR) A-acc,IE00BWT3KJ20,UBS ETF,Full Replication,Accumulating,0.01879175,0.13010725,-0.855567233955064,1.1604421163654469e-06,10.28816258
Invesco MSCI EMU ESG Universal Screened UCITS ETF - Acc,IE00BMDBMX02,Invesco,Full Replication,Accumulating,0.018702419999999997,0.00578611,2.2322959639550577,1.1549257437947747e-06,1.190389
Ossiam Risk Weighted Enhanced Commodity Ex Grains TR UCITS ETF 1 C-EUR,LU0876440578,Ossiam,Swap-based,Accumulating,0.01846225,0,,1.1400945874050034e-06,7.4648
UBS ETF (IE) MSCI USA ESG Universal Low Carbon Select UCITS ETF (USD) A-acc,IE00BNC0M350,UBS ETF,Optimised,Accumulating,0.01771662,0.0015936,10.117356927710842,1.0940498893207073e-06,4.814036740000001
UBS ETF (LU) Bloomberg MSCI Global Liquid Corporates Sustainable UCITS ETF (USD) A-acc,LU2099991536,UBS ETF,Optimised,Accumulating,0.01679019,0.01569675,0.0696602799942665,1.0368402952241257e-06,36.08228014
UBS ETF (IE) S&P 500 ESG Elite UCITS ETF (USD) A-acc,IE00BLSN7P11,UBS ETF,Full Replication,Accumulating,0.01606376,0.00630476,1.547878111141423,9.919812498137008e-07,4.26005317
SPDR Bloomberg SASB U.S. Corporate ESG UCITS ETF,IE00BLF7VX27,SPDR,Optimised,Accumulating,0.01591614,0.10009428,-0.8409885160270897,9.828653098284482e-07,4907.907876742378
Invesco USD Corporate Bond UCITS ETF Dist,IE00BF51K025,Invesco,Optimised,Distributing,0.015478889999999999,0.0139136,0.112500718721251,9.558639227633376e-07,11.224959151784006
UBS ETF (IE) MSCI Emerging Markets Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q1675,UBS ETF,Full Replication,Accumulating,0.01515874,0.0024155300000000004,5.275533733797551,9.36093781953972e-07,8.89326592
SPDR Bloomberg Barclays 3-5 Year Euro Government Bond UCITS ETF (Dist),IE00BS7K8821,SPDR,Optimised,Distributing,0.014462280000000001,0.49509952,-0.970789145584306,8.930854662641678e-07,17.366393719999998
UBS ETF (LU) J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF (USD) A-dis,LU1720938841,UBS ETF,Optimised,Distributing,0.013300629999999999,0.042719980000000005,-0.6886555190334828,8.213503918577967e-07,92.82220756
Invesco Euro Government Bond UCITS ETF,IE00BGJWWX56,Invesco,Optimised,Distributing,0.013084479999999999,0.006044,1.1648709463931168,8.080025363652327e-07,7.2668665875
Invesco MSCI Pacific ex Japan ESG Universal Screened UCITS ETF - Acc,IE00BMDBMT65,Invesco,Full Replication,Accumulating,0.01306509,0.007631,0.7121071943388808,8.068051506701098e-07,3.75613356917902
Amundi Prime Emerging Markets UCITS ETF DR (C),LU2300295123,Amundi,Optimised,Accumulating,0.0116598,,,7.200246378542625e-07,4.192732162733509
SPDR ICE BofA 0-5 Year EM USD Government Bond UCITS ETF,IE00BP46NG52,SPDR,Optimised,Distributing,0.011519940000000001,0.06898694999999999,-0.8330127654578148,7.113878991580331e-07,94.96584610069955
Lyxor Corporate Green Bond (DR) UCITS ETF - Acc,LU2370241684,Lyxor,Full Replication,Accumulating,0.01133743,,,7.001174059544806e-07,49.704
WisdomTree European Union Bond UCITS ETF - EUR Acc,IE00BMXWRM76,WisdomTree,Full Replication,Accumulating,0.01060818,0.09065388,-0.8829815116573058,6.550842178075808e-07,15.097073
JPM USD Emerging Markets Sovereign Bond UCITS ETF - USD (acc),IE00BJ06C937,J.P. Morgan ETF,Optimised,Accumulating,0.010603940000000001,0.00200092,4.299532215181016,6.548223861754343e-07,77.26584309525867
UBS ETF (IE) CMCI Commodity Carry SF UCITS ETF (hedged to EUR) A-acc,IE00BMC5DV85,UBS ETF,Swap-based,Accumulating,0.0099985,0,,6.174348051927e-07,9.950998790914587
BNP Paribas Easy FTSE EPRA Nareit Developed Europe UCITS ETF QD H EUR ,LU1859445063,EasyETF,Full Replication,Distributing,0.0097444,0.15690741,-0.9378971330926946,6.017434330869377e-07,5.75309611
Invesco MSCI Emerging Markets ESG Universal Screened UCITS ETF - Acc,IE00BMDBMY19,Invesco,Optimised,Accumulating,0.00961877,0.0002345,40.01820895522388,5.939854359297282e-07,50.99868458518515
Xtrackers II EUR Overnight Rate Swap UCITS ETF 1D,LU0335044896,Xtrackers,Swap-based,Distributing,0.00950175,0.00114095,7.327928480652089,5.867591298934578e-07,5.61218537
Expat Bulgaria SOFIX UCITS ETF,BG9000011163,Expat,Full Replication,Accumulating,0.00942788,0.35126144,-0.973159934662911,5.821974547362257e-07,4.07705074
SPDR MSCI ACWI USD Hdg UCITS ETF,IE00BF1B7272,SPDR,Optimised,Accumulating,0.009390049999999999,0.33570317,-0.9720287121506777,5.798613484522391e-07,45.586777018740825
BNP Paribas Easy Low Carbon 300 World PAB UCITS ETF - Acc,LU2194449075,EasyETF,Full Replication,Accumulating,0.008752,0.08075462,-0.8916222997520142,5.40460010506227e-07,1.95641374
Ossiam Solactive Moody's Analytics IG EUR Select Credit - UCITS ETF 1C (EUR),LU1093307442,Ossiam,Swap-based,Accumulating,0.008700979999999999,0.00097043,7.966107807878981,5.373093855363883e-07,40.5561
BNP Paribas Easy Equity Low Vol US UCITS ETF C,LU1377381980,EasyETF,Swap-based,Accumulating,0.00858,0.22868762,-0.9624815720238813,5.298385386361321e-07,10.21271384
BNP Paribas Easy Equity Low Vol US UCITS ETF USD C,LU1481201371,EasyETF,Swap-based,Accumulating,0.00784962,0,,4.847355698891555e-07,1.6319281630538045
Xtrackers II Italy Government Bond 0-1 Swap UCITS ETF 1C,LU0613540268,Xtrackers,Swap-based,Accumulating,0.00781875,0,,4.828292626994472e-07,75.492852897
Xtrackers II iTraxx Europe Swap UCITS ETF 1C,LU0290358653,Xtrackers,Swap-based,Accumulating,0.00726525,0.048428,-0.8499783183282399,4.48649119210508e-07,8.1854631936
BNP Paribas Easy Equity Momentum Europe UCITS ETF - D,LU1481201538,EasyETF,Swap-based,Distributing,0.00712204,0.14756158,-0.9517351332237023,4.3980550882378526e-07,0.86493537
Goldman Sachs ActiveBeta Emerging Markets Equity UCITS ETF,IE00BJ5CMD00,Goldman Sachs ETF,Full Replication,Accumulating,0.00707471,0.00919202,-0.23034218811534357,4.3688275147720624e-07,15.398566370152862
WisdomTree Enhanced Commodity ex-Agriculture UCITS ETF - EUR Hedged Acc,IE00BDVPNV63,WisdomTree,Swap-based,Accumulating,0.00702043,3.4729039700000004,-0.9979785130655369,4.335308125637833e-07,54.85464029708956
UBS ETF (IE) MSCI Japan Climate Paris Aligned UCITS ETF (JPY) A-acc,IE00BN4Q0X77,UBS ETF,Full Replication,Accumulating,0.00696562,0.0035645,0.9541646794781875,4.3014614469634193e-07,14.870062529999998
Invesco Euro Government Bond 7-10 Year UCITS ETF,IE00BGJWWW40,Invesco,Optimised,Distributing,0.00675539,0.00498447,0.3552875230465826,4.171638654448881e-07,3.7415769
Invesco Euro Government Bond 5-7 Year UCITS ETF,IE00BGJWWT11,Invesco,Optimised,Distributing,0.00625046,0.1343404,-0.9534729686676532,3.8598305270438204e-07,3.48735975
Amundi Prime US Treasury UCITS ETF DR - USD (C),LU2089239193,Amundi,Full Replication,Accumulating,0.00612608,0.0172573,-0.6450151530077126,3.7830224647646105e-07,3.00379798092561
UBS ETF (IE) S&P 500 ESG Elite UCITS ETF (hedged to EUR) A-acc,IE00BLSN7W87,UBS ETF,Full Replication,Accumulating,0.00608582,0.03119353,-0.8049012086801334,3.7581608102593764e-07,0.11929704
Expat Macedonia MBI10 UCITS ETF,BGMACMB06181,Expat,Full Replication,Accumulating,0.00595456,0.00025752999999999996,22.121811051139677,3.677104159232129e-07,0.17655326999999998
Expat Slovenia SBI TOP UCITS ETF,BGSLOBI02187,Expat,Full Replication,Accumulating,0.0053164300000000005,0.0260635,-0.7960201047441825,3.283041377577263e-07,3.6767645499999997
Expat Poland WIG20 UCITS ETF,BGPLWIG04173,Expat,Full Replication,Accumulating,0.00521792,0.02786809,-0.8127636303743816,3.222208750023597e-07,0.21074041000000002
Xtrackers II Eurozone AAA Government Bond Swap UCITS ETF 1D,LU0975326215,Xtrackers,Swap-based,Distributing,0.005201109999999999,0.16330289,-0.9681505330371067,3.2118281138528813e-07,6.1802094167999995
UBS ETF (IE) CMCI Composite SF UCITS ETF (hedged to GBP) A-acc,IE00B50XJX92,UBS ETF,Swap-based,Accumulating,0.00518436,0.00127249,3.0741852588232517,3.201484529328225e-07,10.551875548061146
BNP Paribas Easy ESG Growth Europe UCITS ETF - Acc,LU2244387887,EasyETF,Swap-based,Accumulating,0.00515055,0.01924313,-0.7323434389311926,3.1806059267742774e-07,1.07522547
Invesco US Treasury Bond 0-1 Year UCITS ETF EUR Hdg - Acc,IE00BLCH1X54,Invesco,Optimised,Accumulating,0.00496296,0.00061065,7.127339719970523,3.064763955372468e-07,0.325466
UBS ETF (IE) CMCI Commodity Carry Ex-Agriculture SF UCITS ETF (USD) A-acc,IE00BN940Z87,UBS ETF,Swap-based,Accumulating,0.0046572,0.0140708,-0.6690166870398271,2.8759487670585013e-07,1.5671698765005613
SPDR Barclays 0-5 Year Sterling Corporate Bond UCITS ETF,IE00BCBJF711,SPDR,Optimised,Distributing,0.00413019,0.00478483,-0.1368157280404948,2.550505633903923e-07,123.95159008982836
UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (hedged to EUR) A-acc,LU2206598109,UBS ETF,Full Replication,Accumulating,0.0039869499999999995,0.005256899999999999,-0.24157773592801834,2.462051004213667e-07,1.24526864
Lyxor Euro Government Bond 3-5Y (DR) UCITS ETF - Dist,LU1650488817,Lyxor,Full Replication,Distributing,0.00371692,0.005727,-0.3509830626855248,2.2953000711275196e-07,4.868700615
L&G ESG Green Bond UCITS ETF - Dist,IE00BMYDMD58,L&G ETF,Full Replication,Distributing,0.0034786500000000002,0.0820605,-0.9576087155208657,2.1481618093549895e-07,23.3
WisdomTree Emerging Markets Equity Income UCITS ETF - Acc,IE00BDF12W49,WisdomTree,Optimised,Accumulating,0.00314044,0.0029323699999999997,0.07095625722538434,1.9393078557977325e-07,1.8240417566283793
L&G ESG Emerging Markets Corporate Bond (USD) UCITS ETF,IE00BLRPRF81,L&G ETF,Optimised,Distributing,0.002996,0,,1.8501121931863073e-07,198.54909750410226
L&G Multi-Strategy Enhanced Commodities UCITS ETF - Acc,IE00BFXR6159,L&G ETF,Swap-based,Accumulating,0.00290932,,,1.7965849151805031e-07,35.149840227998965
L&G Quality Equity Dividends ESG Exclusions Asia Pacific ex-Japan UCITS ETF - Dist,IE00BMYDMB35,L&G ETF,Optimised,Distributing,0.0018417000000000002,0,,1.1373002757647604e-07,16.668106054063394
WisdomTree Europe Equity UCITS ETF EUR Acc,IE00BYQCZX56,WisdomTree,Full Replication,Accumulating,0.00144277,0.019560479999999998,-0.9262405626037806,8.909500563963313e-08,6.45298371
HSBC MSCI Europe Climate Paris Aligned UCITS ETF,IE00BP2C0316,HSBC ETF,Full Replication,Accumulating,0.00131218,0.0037003,-0.6453855092830312,8.103071487500697e-08,13.42075562
L&G ESG China CNY Bond UCITS ETF - (EUR) Dist,IE000F472DU7,L&G ETF,Full Replication,Distributing,0.0008028400000000001,0.20749414000000002,-0.9961307822958277,4.9577572535971133e-08,52.7
Xtrackers II iBoxx Germany Covered Bond Swap UCITS ETF 1D,LU0962081203,Xtrackers,Swap-based,Distributing,0.0007686,0.0009661100000000001,-0.20443841798552964,4.7463158600901065e-08,3.2590614123
UBS ETF (IE) MSCI Europe ESG Universal Low Carbon Select UCITS ETF (EUR) A-acc,IE00BNC0M681,UBS ETF,Optimised,Accumulating,0.00041925,0.00833608,-0.9497065767123156,2.5889837683356453e-08,7.3242803499999996
WisdomTree EUR Government Bond Enhanced Yield UCITS ETF - EUR Acc,IE00BD49RK20,WisdomTree,Optimised,Accumulating,0.00034135000000000003,0.1743522,-0.9980421812859258,2.1079298970098333e-08,2.64814856
Xtrackers S&P 500 Swap UCITS ETF 5C - EUR Hedged,LU2196472984,Xtrackers,Swap-based,Accumulating,0.00027066000000000004,,,1.671399753697617e-08,0.09917291
FlexShares Emerging Markets High Dividend Climate ESG UCITS ETF - Dist,IE00BMYDBH24,FlexShares,Optimised,Distributing,0.00021319999999999998,,,1.316568489944328e-08,4.249071595129113
UBS ETF (LU) Bloomberg MSCI Global Liquid Corporates Sustainable UCITS ETF (hedged to EUR) A-acc,LU2099992260,UBS ETF,Optimised,Accumulating,8.034e-05,6.725e-05,0.19464684014869915,4.9612154072292365e-09,13.92645981
FlexShares Developed Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBG17,FlexShares,Full Replication,Accumulating,7.289e-05,0.00034042,-0.7858821455848658,4.501157468669891e-09,4.7672510579497365
Invesco USD High Yield Corporate Bond ESG UCITS ETF - Dist,IE00BJP5NL42,Invesco,Optimised,Distributing,0,,,0,10.363062853004934
Amundi MSCI UK IMI SRI UCITS ETF (DR) - EUR (D),LU2368674631,Amundi,Optimised,Distributing,0,,,0,0.014562
FlexShares Emerging Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBN83,FlexShares,Optimised,Accumulating,0,,,0,4.249071595129113
VanEck Vectors New China ESG UCITS ETF ,IE0000H445G8,VanEck Vectors,Full Replication,Accumulating,0,,,0,4.353623153985664
Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Dist,LU1799934499,Lyxor,Full Replication,Distributing,0,,,0,0.16624
Amundi US Treasury 7-10 UCITS ETF (DR) - Hedged EUR (C),LU2153616169,Amundi,Full Replication,Accumulating,0,0.7163586,-1,0,1.5455356599982
L&G ESG USD Corporate Bond UCITS ETF,IE00BLRPRD67,L&G ETF,Optimised,Distributing,0,0.04323686,-1,0,76.9496502288626
Expat Serbia BELEX15 UCITS ETF,BGSRBBE05183,Expat,Full Replication,Accumulating,0,0.02028278,-1,0,0.12395032
Expat Romania BET UCITS ETF,BGROBET05176,Expat,Full Replication,Accumulating,0,0.0056700100000000005,-1,0,2.47642134
Expat Slovakia SAX UCITS ETF,BGSKSAX04187,Expat,Full Replication,Accumulating,0,0.00520629,-1,0,0.06565946
WisdomTree US Equity Income UCITS ETF - EUR Hedged Acc,IE00BD6RZW23,WisdomTree,Full Replication,Accumulating,0,0.00113587,-1,0,0.17426988000000002
WisdomTree EUR Government Bond Enhanced Yield UCITS ETF - EUR,IE00BD49RJ15,WisdomTree,Optimised,Distributing,0,0.0010035,-1,0,0.69857582
UBS ETF (IE) MSCI Japan ESG Universal Low Carbon Select UCITS ETF (JPY) A-acc,IE00BNC0MD55,UBS ETF,Optimised,Accumulating,0,0,,0,14.82638591
UC AXI Global Coco Bonds UCITS ETF - Institutional EUR-hedged,LU1873136789,Unicredit ETF,Full Replication,Accumulating,0,0,,0,39.20035
UC Refinitiv European Convertible Bond UCITS ETF (dis),LU1372156916,Unicredit ETF,Swap-based,Distributing,0,0,,0,17.261785
Tabula European IG Performance Credit UCITS ETF (EUR) - Dist,IE00BG0J8L59,Tabula,Full Replication,Distributing,0,0,,0,1.3162432800000001
Ossiam Global Multi-Asset Risk-Control UCITS ETF 1C (EUR),LU1446552496,Ossiam,Swap-based,Accumulating,0,0,,0,99.4537
Expat Croatia CROBEX UCITS ETF,BGCROEX03189,Expat,Full Replication,Accumulating,0,0,,0,0.12476111
BNP Paribas Easy MSCI China Select SRI S-Series 10% Capped UCITS ETF - (USD) Acc,LU2314312922,EasyETF,Full Replication,Accumulating,0,0,,0,1.1077053631574403
SPDR Bloomberg Barclays Global Aggregate Bond USD Hdg UCITS ETF,IE00BKC94M46,SPDR,Optimised,Accumulating,0,0,,0,87.54531355039296
Total,1652,,,,16193.612533520021,14036.009285869972,0.15371913794771452,0.9999999999999984,985083.9376627624
,,,,,,,,,
,,,,,,,,,
Active ETFs,ISIN,Product Family,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
PIMCO Euro Short Maturity UCITS ETF,IE00B5ZR2157,PIMCO,,Distributing,5.18549713,16.48443732,-0.6854307472352353,0.10569207356867015,1453.462345
JPM EUR Ultra-Short Income UCITS ETF - EUR (acc),IE00BD9MMF62,J.P. Morgan ETF,,Accumulating,5.01683391,1.8592457900000001,1.6983166706538566,0.10225433847603328,1212.5877051300001
Vanguard LifeStrategy 80% Equity UCITS ETF (EUR) - Acc,IE00BMVB5R75,Vanguard,,Accumulating,4.44357472,3.99306991,0.1128216685793011,0.09057002914860796,77.60829431
PIMCO Euro Low Duration Corporate Bond UCITS ETF,IE00BP9F2J32,PIMCO,,Distributing,4.3194864100000006,20.90288447,-0.7933545288355124,0.08804083079775825,253.03073713999999
Lyxor Portfolio Strategy UCITS ETF,DE000ETF7011,Lyxor,,Distributing,3.25547328,4.45811642,-0.26976485732958944,0.06635385437203008,143.32465872999998
PIMCO Euro Short Maturity UCITS ETF EUR ACC,IE00BVZ6SP04,PIMCO,,Accumulating,2.96182813,0.8536636700000001,2.469549231256379,0.06036870694666004,1352.59918548
